id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
LSM14A	LSM14A	3.2385E-01	0.004323901	Unclassified	BrainSpLMD|26065	OMIM|610677;COSMIC||Spitzoid tumour
SLC25A6	SLC25A6	6.8847E-01	0.004376293	Transport/cargo protein		OMIM|403000
UQCRC2	UQCRC2	3.5886E-01	0.004380379	Enzyme: Reductase	BrainSpLMD|7385;Eurexp|euxassay_018923|aorta, orbito-sphenoid, pancreas, submandibular gland primordium, thymus primordium, vibrissa	OMIM|191329;HPO|7385|Autosomal recessive inheritance, Hyperammonemia, Hypoglycemia, Increased serum lactate, Increased serum pyruvate, Metabolic acidosis
KALRN	KALRN	7.1500E-01	0.004385205	Guanine nucleotide exchange factor	BrainSpLMD|8997	OMIM|604605
KCNQ1OT1	KCNQ1OT1	2.5546E-01	0.004492865			OMIM|604115;HPO|10984|Abnormality of the dentition, Accelerated skeletal maturation, Adrenocortical carcinoma, Adrenocortical cytomegaly, Asymmetry of the thorax, Autosomal dominant inheritance, Cardiomegaly, Cardiomyopathy, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Diastasis recti, Enlarged kidney, Facial asymmetry, Gonadoblastoma, Hemihypertrophy, Hepatoblastoma, Hepatomegaly, Intellectual disability, mild, Large fontanelles, Macroglossia, Midface retrusion, Neonatal hypoglycemia, Nephroblastoma, Nephrocalcinosis, Nephrolithiasis, Nevus flammeus, Omphalocele, Overgrowth, Overgrowth of external genitalia, Pancreatic hyperplasia, Posterior helix pit, Prominent metopic ridge, Prominent occiput, Proptosis, Renal cortical cysts, Scoliosis, Vesicoureteral reflux
SUPT20H	SUPT20H	4.9049E-01	0.004582411	Transcription regulatory protein	BrainSpLMD|55578;Eurexp|euxassay_002226|foregut-midgut junction, hindgut, midgut, rectum, stomach	OMIM|613417
ARL4D	ARL4D	1.4084E+00	0.004813154	GTPase	BrainSpLMD|379	OMIM|600732
LRRC37A	LRRC37A	1.0920E+00	0.004831648	Unclassified		OMIM|616555
CACYBP	CACYBP	8.5905E-01	0.004849198	Ubiquitin proteasome system protein	BrainSpLMD|27101;Eurexp|euxassay_006213|brain, cervical, cervico-thoracic, cortex, diencephalon, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, left, mandible, maxilla, midbrain, molar, olfactory, orbito-sphenoid, right, spinal cord, submandibular gland primordium, telencephalon, thoracic, thymus primordium, trigeminal V, vertebral axis muscle system, vibrissa	OMIM|606186
GFPT1	GFPT1	3.0917E-01	0.004918901	Enzyme: Aminotransferase	BrainSpLMD|2673	OMIM|138292;HPO|2673|Abnormality of the immune system, Arthrogryposis multiplex congenita, Autosomal recessive inheritance, Decreased fetal movement, Decreased muscle mass, Decreased size of nerve terminals, Dental malocclusion, Dysarthria, Dysphagia, EMG: decremental response of compound muscle action potential to repetitive nerve stimulation, Easy fatigability, Facial palsy, Fatigable weakness, Feeding difficulties, Generalized hypotonia, Gowers sign, High palate, Infantile onset, Juvenile onset, Long face, Mandibular prognathia, Mildly elevated creatine phosphokinase, Motor delay, Muscle cramps, Muscular hypotonia, Neck muscle weakness, Nonprogressive, Ophthalmoparesis, Proximal amyotrophy, Ptosis, Respiratory insufficiency due to muscle weakness, Skeletal muscle atrophy, Strabismus, Type 2 muscle fiber atrophy, Variable expressivity, Waddling gait, Weak cry
HNRNPA1P10	HNRNPA1P10	6.9847E-01	0.005186607			
RP11.592N21.1	RP11.592N21.1	1.2379E+00	0.005188559			
HSF2	HSF2	3.9849E-01	0.005416201	Heat shock protein	BrainSpLMD|3298	OMIM|140581
SNHG14	SNHG14	2.5121E-01	0.005484276			OMIM|616259
LAPTM4A	LAPTM4A	3.8576E-01	0.005601409	Membrane transport protein	BrainSpLMD|9741	
KIZ	KIZ	1.3340E+00	0.00588051	Unclassified	BrainSpLMD|55857;Eurexp|euxassay_013723|mantle layer, marginal layer, olfactory, thyroid, ventricular layer	OMIM|615757;HPO|55857|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Cataract, Conductive hearing impairment, Constriction of peripheral visual field, Glaucoma, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Photophobia, Pigmentary retinopathy, Progressive night blindness, Rod-cone dystrophy, Sensorineural hearing impairment, Undetectable electroretinogram, Wide nasal bridge
SLC25A36	SLC25A36	6.4898E-01	0.005964907	Transport/cargo protein	BrainSpLMD|55186	OMIM|616149
DIP2C	DIP2C	9.1621E-01	0.005997069	Unclassified	BrainSpLMD|22982	SFARI||Autism, 2 - Strong candidate;OMIM|611380
PPFIA1	PPFIA1	4.0231E-01	0.006000892	Anchor protein	BrainSpLMD|8500	SFARI||Autism, No category;OMIM|611054
ZC3H14	ZC3H14	3.7175E-01	0.006415746	RNA binding protein	BrainSpLMD|79882	OMIM|613279;HPO|79882|Autosomal recessive inheritance, Intellectual disability
CLK1	CLK1	4.1620E-01	0.006524855	Dual specificity kinase	BrainSpLMD|1195	OMIM|601951
UTP23	UTP23	1.5636E+00	0.006582746	Unclassified	BrainSpLMD|84294	
KRAS	KRAS	3.2448E-01	0.007201845	GTPase	BrainSpLMD|3845	OMIM|190070;COSMIC||pancreatic, colorectal, lung, thyroid, AML, other tumour types;HPO|3845|Abdominal pain, Abnormal bleeding, Abnormal dermatoglyphics, Abnormal hair quantity, Abnormal platelet function, Abnormal pulmonary valve morphology, Abnormality of cardiovascular system morphology, Abnormality of coagulation, Abnormality of dental color, Abnormality of dental morphology, Abnormality of finger, Abnormality of the eyelashes, Abnormality of the nasolacrimal system, Abnormality of the spleen, Abnormality of the ulna, Abnormality of the ureter, Abnormality of toe, Abnormality of vision, Absent eyebrow, Absent septum pellucidum, Acute myeloid leukemia, Adenoma sebaceum, Aganglionic megacolon, Agenesis of corpus callosum, Alopecia, Alveolar cell carcinoma, Anteverted nares, Anxiety, Aphasia, Aplasia/Hypoplasia of the abdominal wall musculature, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the eyebrow, Aplasia/Hypoplasia of the skin, Arrhythmia, Asymmetric growth, Atrial septal defect, Atrial septal dilatation, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Autosomal recessive inheritance, Basal cell carcinoma, Biparietal narrowing, Blepharophimosis, Bone cyst, Brachydactyly, Breast carcinoma, Brittle hair, Broad forehead, Capillary hemangiomas, Cavernous hemangioma, Cerebral calcification, Cerebral cortical atrophy, Chronic atrophic gastritis, Coarctation of aorta, Coarse facial features, Coarse hair, Coloboma, Colon cancer, Constipation, Corneal opacity, Cranial asymmetry, Craniofacial hyperostosis, Cryptorchidism, Curly hair, Cystic hygroma, Death in early adulthood, Death in infancy, Deep palmar crease, Delayed skeletal maturation, Depressed nasal bridge, Depressivity, Downslanted palpebral fissures, Dry skin, Dysarthria, Dysphasia, Dystrophic fingernails, EEG abnormality, Echolalia, Enlarged thorax, Epibulbar dermoid, Epicanthus, Excessive wrinkled skin, Facial asymmetry, Failure to thrive, Failure to thrive in infancy, Fatigue, Feeding difficulties, Feeding difficulties in infancy, Fine hair, Frontal bossing, Full cheeks, Gastrointestinal hemorrhage, Generalized hyperpigmentation, Genu recurvatum, Glioblastoma, Global developmental delay, Growth delay, Hearing impairment, Hemangioma, Hemimegalencephaly, Hepatomegaly, Heterogeneous, High forehead, High palate, Horseshoe kidney, Hyperextensible skin, Hyperreflexia, Hypertelorism, Hypertonia, Hypogonadotrophic hypogonadism, Hypophosphatemic rickets, Hypopigmentation of the skin, Hypoplasia of the zygomatic bone, Ichthyosis, Increased intracranial pressure, Intellectual disability, Iris coloboma, Irregular hyperpigmentation, Irritability, Joint hyperflexibility, Juvenile myelomonocytic leukemia, Kyphoscoliosis, Laryngeal hypoplasia, Lipodystrophy, Long face, Long palpebral fissure, Long philtrum, Low posterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Malabsorption, Melanocytic nevus, Micrognathia, Microphthalmia, Midface retrusion, Migraine, Mitral valve prolapse, Multiple cafe-au-lait spots, Multiple lentigines, Multiple lipomas, Muscle stiffness, Muscle weakness, Muscular hypotonia, Mutism, Myopia, Nausea and vomiting, Neoplasm of the pancreas, Neoplasm of the rectum, Neoplasm of the skeletal system, Nevus flammeus, Nevus sebaceous, Nystagmus, Osteolysis, Osteopenia, Overgrowth, Palmoplantar keratoderma, Pectus carinatum, Pectus excavatum, Peripheral axonal neuropathy, Plagiocephaly, Polyhydramnios, Porencephalic cyst, Posteriorly rotated ears, Premature birth, Prominent occiput, Proptosis, Ptosis, Pulmonary arterial hypertension, Pulmonary artery stenosis, Pulmonic stenosis, Recurrent fractures, Reduced tendon reflexes, Retinopathy, Rigidity, Sagittal craniosynostosis, Scoliosis, Seizures, Short neck, Short nose, Short palm, Short palpebral fissure, Short stature, Slow-growing hair, Somatic mosaicism, Somatic mutation, Sparse hair, Sparse or absent eyelashes, Spasticity, Sporadic, Stomach cancer, Strabismus, Subcortical cerebral atrophy, Subcutaneous nodule, Telecanthus, Thick lower lip vermilion, Thickened helices, Thickened nuchal skin fold, Transitional cell carcinoma of the bladder, Triangular face, Tricuspid valve prolapse, Underdeveloped supraorbital ridges, Ventricular septal defect, Ventriculomegaly, Vertebral segmentation defect, Visceral angiomatosis, Webbed neck, Weight loss, Wide intermamillary distance, Xanthomatosis
FOXRED1	FOXRED1	3.0800E-01	0.007525643	Unclassified	BrainSpLMD|55572	OMIM|613622;HPO|55572|Abnormal mitochondria in muscle tissue, Abnormal pattern of respiration, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, CNS demyelination, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Dysarthria, Dystonia, Emotional lability, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Gliosis, Global developmental delay, Growth delay, Hepatic failure, Hepatocellular necrosis, Heterogeneous, Hyperreflexia, Hypertrichosis, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Ophthalmoplegia, Optic atrophy, Optic disc pallor, Phenotypic variability, Pigmentary retinopathy, Progressive, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
HYDIN2	HYDIN2	5.1783E-01	0.007587438			OMIM|610813
MUM1	MUM1	8.6102E-01	0.007651237	Unclassified	BrainSpLMD|84939;Eurexp|euxassay_005157|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, lung, mantle layer, metanephros, molar, naris, olfactory, respiratory, retina, thoracic, thymus primordium, tongue, trigeminal V, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII, vibrissa	
FAM193B	FAM193B	1.1587E+00	0.007725824	DNA binding protein		OMIM|615813
HMBOX1	HMBOX1	3.1381E-01	0.007761613	Transcription factor	BrainSpLMD|79618;Eurexp|euxassay_010119|basal columns, mantle layer;BrainSpMouseDev|85487	
HOOK3	HOOK3	8.1812E-01	0.007882173	Cytoskeletal associated protein	BrainSpLMD|84376	OMIM|607825;COSMIC||papillary thyroid
FGFR1OP2	FGFR1OP2	9.0826E-01	0.008124271	Unclassified	BrainSpLMD|26127;Eurexp|euxassay_012453|thymus primordium	OMIM|608858
HIP1	HIP1	4.4694E-01	0.00825678	Structural protein	BrainSpLMD|3092	OMIM|601767;COSMIC||CMML, NSCLC
RPL5P23	RPL5P23	1.4427E+00	0.008271815			
IGF2BP1	IGF2BP1	1.5124E+00	0.008321941	RNA binding protein	BrainSpLMD|10642;Eurexp|euxassay_000116|capsule, cortex, lens, mesenchyme, metanephros, physiological umbilical hernia, retina	OMIM|608288
RASA1	RASA1	4.7844E-01	0.008380663	GTPase activating protein	BrainSpLMD|5921	OMIM|139150;HPO|5921|Abnormal bleeding, Arteriovenous fistula, Arteriovenous malformation, Autosomal dominant inheritance, Basal cell carcinoma, Capillary hemangiomas, Hypertrophy of the lower limb, Hypertrophy of the upper limb, Nevus flammeus, Peripheral arteriovenous fistula, Telangiectasia of the skin, Varicose veins
KLF7	KLF7	8.0557E-01	0.008544772	Transcription factor	BrainSpLMD|8609;Eurexp|euxassay_003485|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, respiratory, stroma, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII;BrainSpMouseDev|60343	OMIM|604865
DNAJB6	DNAJB6	5.3984E-01	0.009029029	Chaperone	BrainSpLMD|10049;Eurexp|euxassay_001462|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, spinal cord, thoracic, trigeminal V	OMIM|611332;HPO|10049|Adult onset, Autosomal dominant inheritance, Difficulty climbing stairs, Dysphagia, Elevated serum creatine phosphokinase, Gowers sign, Muscle fiber splitting, Muscular dystrophy, Pelvic girdle muscle weakness, Rimmed vacuoles, Shoulder girdle muscle weakness, Slow progression, Waddling gait
NDUFAB1	NDUFAB1	4.4451E-01	0.009085784	Enzyme: Oxidoreductase	BrainSpLMD|4706;Eurexp|euxassay_018913|pancreas, submandibular gland primordium, testis, thymus primordium, ventricular layer, vibrissa	OMIM|603836
FAM179B	FAM179B	5.9769E-01	0.009200727			
WDR44	WDR44	1.8090E+00	0.009321214	Transport/cargo protein	BrainSpLMD|54521;Eurexp|euxassay_006374|skeletal muscle	
DPYSL3	DPYSL3	4.4646E-01	0.009854328	Enzyme: Hydrolase	BrainSpLMD|1809;Eurexp|euxassay_010399|cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, mantle layer, midbrain, midgut, neural retina, olfactory, stomach, telencephalon, thoracic, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|601168
