id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
TUBB3	TUBB3	1.1608E+00	0.004063807	Structural protein	Eurexp|euxassay_015339|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, neural retina, olfactory, stroma, thoracic, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|21909	OMIM|602661;HPO|10381|Agenesis of corpus callosum, Amblyopia, Autosomal dominant inheritance, Compensatory chin elevation, Congenital fibrosis of extraocular muscles, Congenital onset, Cortical dysplasia, Exotropia, Global developmental delay, Hypoplasia of the brainstem, Hypoplasia of the corpus callosum, Intellectual disability, moderate, Levator palpebrae superioris atrophy, Lissencephaly, Microcephaly, Muscular hypotonia of the trunk, Nonprogressive restrictive external ophthalmoplegia, Nystagmus, Phenotypic variability, Polymicrogyria, Ptosis, Spasticity, Strabismus, Superior rectus atrophy, Variable expressivity
GOLM1	GOLM1	8.4418E-01	0.004079043	Transport/cargo protein	BrainSpLMD|51280;Eurexp|euxassay_002445|rectum	OMIM|606804
GART	GART	6.8926E-01	0.00417506	Enzyme: Transferase	BrainSpLMD|2618	OMIM|138440
NCAM1	NCAM1	4.3633E-01	0.004179444	Adhesion molecule	BrainSpLMD|4684;Eurexp|euxassay_014138|bladder, brain, cervical, cervico-thoracic, cortex, dermal component, diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, handplate, midgut, neural retina, olfactory, pericardial cavity, rest of mesenchyme, skeletal muscle, spinal cord, stomach, thoracic, trigeminal V, ureter, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|17734	OMIM|116930
ARID4B	ARID4B	4.8287E-01	0.004197955	DNA binding protein	BrainSpLMD|51742	OMIM|609696
RP11.524C21.2	RP11.524C21.2	6.7669E-01	0.0042121			
PHF20L1	PHF20L1	5.0094E-01	0.004247464	Unclassified	BrainSpLMD|51105	
RPS3A	RPS3A	3.1611E-01	0.004381074	Ribosomal subunit		OMIM|180478
RAB18	RAB18	1.0203E+00	0.004505962	GTPase	BrainSpLMD|22931	OMIM|602207;HPO|22931|Abnormality of retinal pigmentation, Abnormality of visual evoked potentials, Ankle clonus, Anteverted nares, Aplasia/Hypoplasia of the corpus callosum, Autosomal recessive inheritance, Blepharophimosis, Brachycephaly, Cataract, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Clitoral hypoplasia, Congenital cataract, Cortical visual impairment, Cryptorchidism, Decreased testicular size, Delayed puberty, Downturned corners of mouth, Flexion contracture, Generalized hirsutism, Global developmental delay, High palate, Hypoplasia of penis, Hypoplasia of the corpus callosum, Hypoplastic labia minora, Intellectual disability, profound, Intellectual disability, severe, Intrauterine growth retardation, Joint stiffness, Kyphoscoliosis, Kyphosis, Lissencephaly, Low anterior hairline, Low-set, posteriorly rotated ears, Macrotia, Microcephaly, Microcornea, Micrognathia, Micropenis, Microphthalmia, Muscular hypotonia, Muscular hypotonia of the trunk, Narrow palate, Nystagmus, Optic atrophy, Pachygyria, Polymicrogyria, Postnatal growth retardation, Postnatal microcephaly, Scoliosis, Scrotal hypoplasia, Seizures, Shallow anterior chamber, Short nose, Short philtrum, Short stature, Spastic tetraplegia, Spasticity, Ventriculomegaly, Wide nasal bridge
SNORA12	SNORA12	6.7769E-01	0.004594259			OMIM|611330
ZFHX2	ZFHX2	1.2116E+00	0.004737383	Transcription regulatory protein	BrainSpLMD|85446;BrainSpMouseDev|88528	
NDUFA10	NDUFA10	5.2567E-01	0.004759682	Enzyme: Oxidoreductase	BrainSpLMD|4705	OMIM|603835;HPO|4705|Abnormal pattern of respiration, Ataxia, Autosomal recessive inheritance, CNS demyelination, Dysarthria, Dystonia, Emotional lability, Failure to thrive, Generalized hypotonia, Gliosis, Global developmental delay, Hepatocellular necrosis, Heterogeneous, Hyperreflexia, Hypertrichosis, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Nystagmus, Ophthalmoplegia, Optic atrophy, Phenotypic variability, Pigmentary retinopathy, Progressive, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Spasticity, Strabismus
HNRNPA1P10	HNRNPA1P10	2.5316E-01	0.004984676			
PPHLN1	PPHLN1	2.5160E-01	0.005187624	Structural protein	BrainSpLMD|51535	OMIM|608150
RPL34	RPL34	2.8565E-01	0.005275136	Ribosomal subunit	Eurexp|euxassay_007041|embryo	OMIM|616862
ZNF207	ZNF207	5.3534E-01	0.005877644	DNA binding protein	BrainSpLMD|7756;BrainSpMouseDev|22437	OMIM|603428
QKI	QKI	3.7789E-01	0.00603313	RNA binding protein	BrainSpLMD|9444;Eurexp|euxassay_012259|diaphragm, dorsal grey horn, dorsal root ganglion, exoccipital bone, lens, lung, mandible, mantle layer, marginal layer, maxilla, meninges, midgut, neural retina, orbito-sphenoid, petrous part, skeletal muscle, stomach, submandibular gland primordium, turbinate, vault of skull, ventral grey horn, ventricle, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|609590;COSMIC||angiocentric glioma, colorectal cancer
GLUL	GLUL	5.3317E-01	0.006090143	Enzyme: Aminotransferase	BrainSpLMD|2752;BrainSpMouseDev|14421	OMIM|138290;HPO|2752|Apnea, Autosomal recessive inheritance, Bradycardia, Brain atrophy, CNS hypomyelination, Depressed nasal bridge, Encephalopathy, Generalized hypotonia, Hyperammonemia, Hyperreflexia, Hypoplasia of the corpus callosum, Low-set ears, Periventricular cysts, Respiratory insufficiency, Seizures, Severe global developmental delay, Skin rash, Subependymal cysts, Ventriculomegaly, Wide nasal bridge
NBPF12	NBPF12	6.6606E-01	0.006151306			OMIM|608607
POLR2J	POLR2J	2.7560E-01	0.006177265	RNA polymerase	BrainSpLMD|5439	OMIM|604150
ZNF618	ZNF618	5.3810E-01	0.006262061	Unclassified	BrainSpLMD|114991	OMIM|617077
GNPTAB	GNPTAB	4.3644E-01	0.006376401	Calcium binding protein	BrainSpLMD|79158	OMIM|607840;HPO|79158|Abnormality of nervous system morphology, Abnormality of the rib cage, Abnormality of the thorax, Anteverted nares, Aortic regurgitation, Atlantoaxial dislocation, Autosomal recessive inheritance, Beaking of vertebral bodies T12-L3, Broad ribs, Bullet-shaped phalanges of the hand, Cardiomegaly, Carpal bone hypoplasia, Cavernous hemangioma, Coarse facial features, Congestive heart failure, Constrictive median neuropathy, Corneal erosion, Craniosynostosis, Death in childhood, Deficiency of N-acetylglucosamine-1-phosphotransferase, Depressed nasal bridge, Diastasis recti, Dysostosis multiplex, Epicanthus, Failure to thrive, Flared iliac wings, Flat acetabular roof, Generalized hirsutism, Heart murmur, Hepatomegaly, Hernia, High forehead, Hip dislocation, Hoarse voice, Hyperopic astigmatism, Hypertrophic cardiomyopathy, Hypoplasia of the odontoid process, Hypoplastic scapulae, Increased serum beta-hexosaminidase, Increased serum iduronate sulfatase activity, Inguinal hernia, Intellectual disability, Irregular carpal bones, J-shaped sella turcica, Lack of skin elasticity, Large sella turcica, Long philtrum, Lower thoracic interpediculate narrowness, Macroglossia, Mandibular prognathia, Megalocornea, Metaphyseal widening, Mucopolysacchariduria, Myelopathy, Narrow forehead, Neonatal hypotonia, Opacification of the corneal stroma, Osteopenia, Ovoid vertebral bodies, Palpebral edema, Pathologic fracture, Progressive alveolar ridge hypertropy, Protuberant abdomen, Recurrent bronchitis, Recurrent otitis media, Recurrent pneumonia, Retinal degeneration, Scoliosis, Severe global developmental delay, Severe postnatal growth retardation, Shallow acetabular fossae, Short long bone, Short ribs, Short stature, Soft tissue swelling of interphalangeal joints, Sparse and thin eyebrow, Specific learning disability, Splenomegaly, Split hand, Talipes equinovarus, Thickened calvaria, Thickened skin, Thin skin, Thoracolumbar kyphoscoliosis, Umbilical hernia, Varus deformity of humeral neck, Wide intermamillary distance
TMEM50A	TMEM50A	2.8752E-01	0.006548313	Integral membrane protein		OMIM|605348
STAT2	STAT2	6.1772E-01	0.00655274	Transcription factor	BrainSpLMD|6773	OMIM|600556;HPO|6773|Autosomal recessive inheritance, Variable expressivity
PELI2	PELI2	6.0595E-01	0.006708796	Unclassified	BrainSpLMD|57161;Eurexp|euxassay_014344|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, hyoid bone, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rib, scapula, tibia, turbinate bones, vault of skull	OMIM|614798
UBA3	UBA3	6.4418E-01	0.006772478	Ubiquitin proteasome system protein	BrainSpLMD|9039	OMIM|603172
UBE4B	UBE4B	9.1630E-01	0.007009405	Ubiquitin proteasome system protein	BrainSpLMD|10277	OMIM|613565
VEZF1	VEZF1	3.7345E-01	0.007027591	Transcription factor	BrainSpLMD|7716	OMIM|606747
AP2M1	AP2M1	4.2957E-01	0.007291349	Adapter molecule	BrainSpLMD|1173	OMIM|601024
HIPK2	HIPK2	6.7092E-01	0.007431376	Serine/threonine kinase	BrainSpLMD|28996	OMIM|606868
COL4A3BP	COL4A3BP	2.6488E-01	0.007478045	Serine/threonine kinase	BrainSpLMD|10087	OMIM|604677;HPO|10087|2-3 toe syndactyly, Anteverted nares, Autosomal dominant inheritance, Bilateral ptosis, Broad-based gait, Bruxism, Coarse hair, Cortical visual impairment, Curly hair, Drooling, Epicanthus, Generalized tonic-clonic seizures, Global developmental delay, Hearing impairment, Intellectual disability, Muscular hypotonia of the trunk, Myopathic facies, Oligohydramnios, Postnatal microcephaly, Short foot, Smooth philtrum, Stereotypy, Synophrys, Upslanted palpebral fissure, Wide intermamillary distance, Widely spaced teeth
UBR5	UBR5	2.8197E-01	0.00770889	Ubiquitin proteasome system protein	BrainSpLMD|51366;Eurexp|euxassay_010003|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, olfactory, submandibular gland primordium, trigeminal V, vagus X, ventricular layer, vibrissa	SFARI||Autism, 3 - Suggestive evidence;OMIM|608413;COSMIC||mantle cell lymphoma, gastric, colorectal
NEDD4L	NEDD4L	6.8866E-01	0.00772364	Ubiquitin proteasome system protein	BrainSpLMD|23327;Eurexp|euxassay_011535|brain, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, metanephros, midgut, neural retina, oesophagus, olfactory, pancreas, rectum, renal/urinary system, rest of mesenchyme, skeletal muscle, spinal cord, stomach, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|606384;HPO|23327|2-3 toe syndactyly, Autosomal dominant inheritance, Cleft palate, Congenital onset, Cryptorchidism, Global developmental delay, Intellectual disability, Micrognathia, Muscular hypotonia of the trunk, Strabismus
PDHB	PDHB	5.5818E-01	0.007749435	Enzyme: Decarboxylase	BrainSpLMD|5162	OMIM|179060;HPO|5162|Autosomal recessive inheritance, Generalized hypotonia, Lactic acidosis
RPS3AP5	RPS3AP5	3.4807E-01	0.007764778			
ATP6V1G1	ATP6V1G1	3.3245E-01	0.007813637	Transport/cargo protein	BrainSpLMD|9550;Eurexp|euxassay_006208|dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, stroma, submandibular gland primordium, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|607296
SUCLA2	SUCLA2	3.0110E-01	0.008107133	Enzyme: Synthase	BrainSpLMD|8803;Eurexp|euxassay_018605|dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, right lung, trigeminal V, vagus X	OMIM|603921;HPO|8803|Abnormal electroretinogram, Abnormality of the basal ganglia, Abnormality of visual evoked potentials, Aminoaciduria, Ataxia, Athetosis, Autosomal recessive inheritance, Behavioral abnormality, Cachexia, Cerebral atrophy, Cerebral calcification, Decreased activity of mitochondrial respiratory chain, Decreased nerve conduction velocity, Delayed gross motor development, Dystonia, Elevated serum creatine phosphokinase, Facial diplegia, Failure to thrive, Feeding difficulties in infancy, Generalized hirsutism, Generalized hypotonia, Global developmental delay, Hyporeflexia, Infantile onset, Intellectual disability, progressive, Irritability, Lactic acidosis, Loss of ability to walk in early childhood, Methylmalonic acidemia, Methylmalonic aciduria, Microcephaly, Ophthalmoplegia, Peripheral neuropathy, Progressive encephalopathy, Ptosis, Respiratory insufficiency due to muscle weakness, Seizures, Sensorineural hearing impairment, Short stature, Skeletal muscle atrophy, Spasticity, Strabismus, Ventriculomegaly, Visual impairment
CREB1	CREB1	7.3904E-01	0.008108671	Transcription factor	BrainSpLMD|1385;Eurexp|euxassay_018374|embryo;BrainSpMouseDev|12695	OMIM|123810;COSMIC||clear cell sarcoma, angiomatoid fibrous histiocytoma;HPO|1385|Histiocytoma, Somatic mutation
KIAA1731	KIAA1731	7.5919E-01	0.00841244			
HERC1	HERC1	7.1414E-01	0.008460215	Membrane transport protein	BrainSpLMD|8925;Eurexp|euxassay_010717|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, liver, mandible, maxilla, neural retina, olfactory, spinal cord, thoracic, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|605109;HPO|8925|Arachnodactyly, Autosomal recessive inheritance, Congenital onset, Downslanted palpebral fissures, Frontal bossing, Gait ataxia, Generalized hypotonia, Global developmental delay, High palate, Hyperlordosis, Hypertelorism, Intellectual disability, Joint laxity, Kyphosis, Large hands, Long face, Long foot, Long neck, Low-set ears, Macrocephaly, Macrotia, Malar flattening, Mandibular prognathia, Megalencephaly, Pes planus, Posteriorly rotated ears, Prominent forehead, Prominent nasal bridge, Proptosis, Scoliosis, Sparse eyebrow, Tall stature, Triangular face, Upslanted palpebral fissure, Ventriculomegaly
UBE2N	UBE2N	2.9405E-01	0.008535492	Ubiquitin proteasome system protein	BrainSpLMD|7334	OMIM|603679
CTD.2192J16.15	CTD.2192J16.15	3.5209E-01	0.008612078			
RNMT	RNMT	6.0498E-01	0.008765493	RNA methyltransferase	BrainSpLMD|8731;Eurexp|euxassay_013666|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lung, mandible, maxilla, metanephros, molar, testis, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa	OMIM|603514
ABCA1	ABCA1	1.0580E+00	0.008811775	Transport/cargo protein	BrainSpLMD|19;Eurexp|euxassay_009354|brain, spinal cord, ventricular layer	OMIM|600046;HPO|19|Abdominal pain, Abnormality of the liver, Accelerated atherosclerosis, Anemia, Autosomal dominant inheritance, Autosomal recessive inheritance, Blurred vision, Chronic noninfectious lymphadenopathy, Corneal opacity, Coronary artery stenosis, Decreased circulating high-density lipoprotein levels, Distal amyotrophy, Distal muscle weakness, Dry skin, EMG abnormality, Ectropion, Facial diplegia, Hemiplegia/hemiparesis, Hepatomegaly, Hepatosplenomegaly, Hypertriglyceridemia, Hypocholesterolemia, Hyporeflexia, Impaired pain sensation, Impaired temperature sensation, Left ventricular hypertrophy, Lymphadenopathy, Myocardial infarction, Nail dysplasia, Nail dystrophy, Opacification of the corneal stroma, Orange discoloured tonsils, Peripheral axonal neuropathy, Peripheral demyelination, Progressive peripheral neuropathy, Splenomegaly, Visual impairment, Xanthomatosis
PARP1	PARP1	7.1206E-01	0.008815648	Enzyme: Ribosyltransferase	BrainSpLMD|142	OMIM|173870
FRA10AC1	FRA10AC1	5.7067E-01	0.00949378	Unclassified	BrainSpLMD|118924	OMIM|608866
FXR1	FXR1	6.5915E-01	0.009749182	RNA binding protein	BrainSpLMD|8087	OMIM|600819
ARMC1	ARMC1	3.0735E-01	0.009989487	Unclassified	BrainSpLMD|55156	
