id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
CWF19L1	CWF19L1	8.9135E-01	9.47E-06	Unclassified	BrainSpLMD|55280	OMIM|616120;HPO|55280|Autosomal recessive inheritance, Dysarthria, Dysmetria, Generalized hypotonia, Global developmental delay, Infantile onset, Intellectual disability, Nonprogressive, Slow progression, Tremor, Truncal ataxia, Unsteady gait
RPP30	RPP30	7.1547E-01	9.51E-06	Ribonuclease	BrainSpLMD|10556;Eurexp|euxassay_006550|liver, lung, metanephros, olfactory, pancreas, primitive seminiferous tubules, submandibular gland primordium, thymus primordium, thyroid, ventricular layer, vibrissa	OMIM|606115
CELSR1	CELSR1	1.9591E+00	9.65E-06	G protein coupled receptor	BrainSpLMD|9620;BrainSpMouseDev|12399	OMIM|604523
SIVA1	SIVA1	8.9089E-01	9.88E-06	Unclassified;Cell surface receptor	BrainSpLMD|10572	OMIM|605567
CPSF3	CPSF3	6.4311E-01	1.00E-05	RNA binding protein	BrainSpLMD|51692	OMIM|606029
CTC.260E6.6	CTC.260E6.6	1.0528E+00	1.00E-05			
SLBP	SLBP	1.1057E+00	1.00E-05	RNA binding protein	BrainSpLMD|7884;Eurexp|euxassay_009988|cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, sensory organ, skeleton, tail, ventricular layer, vertebral axis muscle system, visceral organ	OMIM|602422
NEUROG2	NEUROG2	1.6956E+00	1.02E-05	Transcription factor	BrainSpLMD|63973;Eurexp|euxassay_017863|lateral wall, mantle layer, neural retina, roof plate, ventricular layer;BrainSpMouseDev|11710	OMIM|606624
RNASEH2B	RNASEH2B	4.6781E-01	1.03E-05	Unclassified	BrainSpLMD|79621;Eurexp|euxassay_004223|4th ventricle, liver, lung, thymus primordium, ventricular layer	OMIM|610326;HPO|79621|Arrhinencephaly, Autosomal recessive inheritance, Basal ganglia calcification, Cerebral atrophy, Chronic CSF lymphocytosis, Cleft eyelid, Encephalopathy, Hemiplegia/hemiparesis, Intellectual disability, profound, Porencephalic cyst, Spasticity, Variable expressivity
PTMAP5	PTMAP5	4.3556E-01	1.08E-05			
GLI2	GLI2	6.9442E-01	1.08E-05	Transcription factor	BrainSpLMD|2736;Eurexp|euxassay_008920|marginal layer, ventricular layer;BrainSpMouseDev|14409	OMIM|165230;HPO|2736|Abnormal cortical gyration, Abnormal prolactin level, Abnormality of secondary sexual hair, Agenesis of incisor, Amenorrhea, Anophthalmia, Anterior pituitary agenesis, Anterior pituitary hypoplasia, Aplasia/Hypoplasia of the breasts, Autosomal dominant inheritance, Bilateral cleft lip and palate, Cryptorchidism, Decreased circulating ACTH level, Decreased testicular size, Dental malocclusion, Depressed nasal bridge, Depressed nasal ridge, Ectopic posterior pituitary, Fatigue, Global developmental delay, Growth hormone deficiency, Holoprosencephaly, Hydrocephalus, Hypoglycemia, Hypogonadotrophic hypogonadism, Hypopituitarism, Hypoplasia of the maxilla, Hypoplasia of the premaxilla, Hypotelorism, Hypotension, Incomplete penetrance, Infertility, Macrotia, Malar flattening, Microcephaly, Micropenis, Microphthalmia, Midface retrusion, Optic nerve hypoplasia, Osteopenia, Panhypopituitarism, Partial agenesis of the corpus callosum, Pituitary hypothyroidism, Postaxial hand polydactyly, Prominent antihelix, Seizures, Short hard palate, Short philtrum, Short stature, Single median maxillary incisor, Single naris, Sporadic, Underdeveloped tragus, Variable expressivity
ZNF718	ZNF718	5.2997E-01	1.15E-05	Unclassified	BrainSpLMD|255403	
MGME1	MGME1	6.0584E-01	1.17E-05	Unclassified	BrainSpLMD|92667	OMIM|615076;HPO|92667|Autosomal recessive inheritance, Dysphonia, Dyspnea, Easy fatigability, Elevated serum creatine phosphokinase, Exercise intolerance, Facial palsy, Generalized amyotrophy, Hypergonadotropic hypogonadism, Hyporeflexia, Kyphosis, Nasal speech, Progressive, Progressive external ophthalmoplegia, Proximal amyotrophy, Ptosis, Recurrent infections, Respiratory insufficiency, Spinal deformities, Spinal rigidity
RFC2	RFC2	1.1143E+00	1.17E-05	DNA binding protein	BrainSpLMD|5982	OMIM|600404;HPO|5982|Abdominal pain, Abnormality of dental enamel, Abnormality of extrapyramidal motor function, Abnormality of pelvic girdle bone morphology, Abnormality of the fingernails, Abnormality of the neck, Anxiety, Arthralgia, Attention deficit hyperactivity disorder, Autism, Blepharophimosis, Broad forehead, Cerebral ischemia, Chronic otitis media, Clinodactyly of the 5th finger, Coarse facial features, Colonic diverticula, Constipation, Dental malocclusion, Depressivity, Down-sloping shoulders, Dysgraphia, Dysmetria, Elevated serum creatine phosphokinase, Elfin facies, Epicanthus, Everted lower lip vermilion, Failure to thrive in infancy, Gait imbalance, Genu valgum, Hallux valgus, High forehead, High-grade hypermetropia, Hoarse voice, Hyperacusis, Hypercalcemia, Hypercalciuria, Hyperlordosis, Hyperreflexia, Hypodontia, Hypoplasia of the zygomatic bone, Hypoplastic toenails, Inguinal hernia, Insomnia, Intellectual disability, Joint stiffness, Kyphosis, Long philtrum, Low-set, posteriorly rotated ears, Macroglossia, Macrotia, Microcephaly, Microdontia, Micrognathia, Mitral regurgitation, Mitral valve prolapse, Muscular hypotonia, Narrow face, Nausea and vomiting, Nystagmus-induced head nodding, Obesity, Obsessive-compulsive behavior, Open bite, Overfriendliness, Pelvic kidney, Periorbital edema, Peripheral pulmonary artery stenosis, Pes planus, Phonophobia, Pointed chin, Proteinuria, Protruding ear, Pulmonic stenosis, Redundant skin, Renal insufficiency, Renovascular hypertension, Sacral dimple, Sensorineural hearing impairment, Short nose, Short stature, Spasticity, Strabismus, Stroke, Supravalvular aortic stenosis, Thick lower lip vermilion, Tremor, Visual impairment, Wide mouth, Wide nasal bridge
CTPS1	CTPS1	1.6604E+00	1.18E-05	Enzyme: Ligase	BrainSpLMD|1503	OMIM|123860;HPO|1503|Autosomal recessive inheritance, Defective T cell proliferation, Immunodeficiency, Immunoglobulin IgG2 deficiency, Lymphopenia, Severe viral infections
SRSF10	SRSF10	6.9295E-01	1.18E-05	RNA binding protein	Eurexp|euxassay_000064|adenohypophysis, cardiac muscle, endocardial lining, limb, vertebral axis muscle system	OMIM|605221
GPRC5B	GPRC5B	7.7342E-01	1.19E-05	G protein coupled receptor	BrainSpLMD|51704;BrainSpMouseDev|40898	OMIM|605948
RWDD4P2	RWDD4P2	2.1773E+00	1.21E-05			
GLYATL1P2	GLYATL1P2	8.9477E-01	1.26E-05			
CREB5	CREB5	5.3465E-01	1.30E-05	Transcription factor	BrainSpLMD|9586;Eurexp|euxassay_016386|axial skeleton, oral epithelium	
MSI1	MSI1	5.9453E-01	1.30E-05	RNA binding protein	BrainSpLMD|4440	OMIM|603328
AC013727.1	AC013727.1	4.7599E-01	1.31E-05			
AC004447.2	AC004447.2	1.0375E+00	1.31E-05			
E2F8	E2F8	1.7455E+00	1.32E-05	Transcription factor	BrainSpLMD|79733;BrainSpMouseDev|73120	OMIM|612047
CTCF	CTCF	6.2786E-01	1.35E-05	Transcription regulatory protein	BrainSpLMD|10664	SFARI||Autism, 3 - Suggestive evidence;OMIM|604167;COSMIC||endometrial, breast, head and neck cancer, Mental retardation, autosomal dominant 21;HPO|10664|Abnormality of the dentition, Autosomal dominant inheritance, Cryptorchidism, Feeding difficulties, Generalized hypotonia, Global developmental delay, Hypermetropia, Intellectual disability, Microcephaly, Short stature, Strabismus, Thin vermilion border
CCNF	CCNF	1.8661E+00	1.40E-05	Cell cycle control protein	BrainSpLMD|899;Eurexp|euxassay_002325|lobe, ventricular layer	OMIM|600227;HPO|899|Amyotrophic lateral sclerosis, Anxiety, Depressivity, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Muscle cramps, Neurodegeneration, Pain, Paralysis, Respiratory failure, Skeletal muscle atrophy, Spasticity, Xerostomia
ACOT9	ACOT9	1.1718E+00	1.41E-05	Enzyme: Esterase	BrainSpLMD|23597;Eurexp|euxassay_001726|dorsal root ganglion, trigeminal V, vagus X	OMIM|300862
ACLY	ACLY	4.3751E-01	1.42E-05	ATPase	BrainSpLMD|47;Eurexp|euxassay_018561|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, medulla, molar, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|108728
RP11.138A9.1	RP11.138A9.1	1.0295E+00	1.42E-05			
CELSR2	CELSR2	7.2465E-01	1.43E-05	G protein coupled receptor	BrainSpLMD|1952;Eurexp|euxassay_008296|brain, spinal cord, vibrissa;BrainSpMouseDev|33178	OMIM|604265
RAN	RAN	6.2796E-01	1.46E-05	GTPase	BrainSpLMD|5901	OMIM|601179
MAPK1IP1L	MAPK1IP1L	3.3938E-01	1.49E-05	Unclassified	BrainSpLMD|93487	OMIM|617226
LRRCC1	LRRCC1	5.8605E-01	1.49E-05	Unclassified	BrainSpLMD|85444;Eurexp|euxassay_007263|Meckel's cartilage, aortic valve, basisphenoid bone, exoccipital bone, mitral valve, orbito-sphenoid, skeletal muscle, temporal bone, tricuspid valve, turbinate bones, vault of skull	OMIM|617791
HNRNPL	HNRNPL	8.3545E-01	1.52E-05	Ribonucleoprotein	BrainSpLMD|3191	OMIM|603083
AP3B1	AP3B1	6.5677E-01	1.53E-05	Adapter molecule	BrainSpLMD|8546	OMIM|603401;HPO|8546|Aberrant melanosome maturation, Acetabular dysplasia, Albinism, Autosomal recessive inheritance, Carious teeth, Coarse facial features, Congenital onset, Fair hair, Hepatomegaly, Hip dysplasia, Intellectual disability, mild, Long philtrum, Low-set ears, Microcephaly, Motor delay, Neutropenia, Nystagmus, Ocular albinism, Periodontitis, Photophobia, Posteriorly rotated ears, Pulmonary fibrosis, Recurrent bacterial infections, Reduced visual acuity, Smooth philtrum, Splenomegaly, Strabismus, Thin upper lip vermilion, Thrombocytopenia, Upslanted palpebral fissure, Visual impairment, Wide nasal bridge
DOT1L	DOT1L	9.2603E-01	1.56E-05	Enzyme: Methyltransferase	BrainSpLMD|84444	OMIM|607375
CDK2AP1	CDK2AP1	7.5093E-01	1.59E-05	Unclassified	BrainSpLMD|8099	OMIM|602198
TBC1D31	TBC1D31	9.5817E-01	1.59E-05	Unclassified	BrainSpLMD|93594	SFARI||Autism, No category
RAD54L	RAD54L	1.2143E+00	1.63E-05	DNA binding protein	BrainSpLMD|8438;Eurexp|euxassay_001626|cortex, incisor, marginal layer, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|603615;HPO|8438|Lymphoma
ZNF93	ZNF93	1.0600E+00	1.71E-05	Transcription regulatory protein	BrainSpLMD|81931	OMIM|603975
KIF20A	KIF20A	6.1055E-01	1.77E-05	Motor protein	BrainSpLMD|10112;Eurexp|euxassay_004675|ventricular layer	OMIM|605664
ZNF714	ZNF714	9.3745E-01	1.81E-05	DNA binding protein	BrainSpLMD|148206	
MTAP	MTAP	1.2523E+00	1.82E-05	Enzyme: Phosphorylase	BrainSpLMD|4507;Eurexp|euxassay_003372|axial muscle, cranium, incisor, mantle layer, marginal layer, orbito-sphenoid, submandibular gland primordium, ventral grey horn, ventricular layer, vibrissa	OMIM|156540
CCDC14	CCDC14	4.2822E-01	1.83E-05	Transport/cargo protein	BrainSpLMD|64770	OMIM|617147
MTHFD1	MTHFD1	6.9732E-01	1.90E-05	Enzyme: Dehydrogenase	BrainSpLMD|4522;Eurexp|euxassay_004845|axial muscle, fundus, incisor, left, left lung, lumen, molar, oesophagus, pancreas, right, right lung, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|172460
RDX	RDX	3.1478E-01	1.99E-05	Cytoskeletal associated protein	BrainSpLMD|5962	OMIM|179410;HPO|5962|Autosomal recessive inheritance, Infantile onset, Profound sensorineural hearing impairment
CENPC	CENPC	2.5688E-01	2.04E-05	DNA binding protein	BrainSpLMD|1060	OMIM|117141
DAXX	DAXX	5.5347E-01	2.09E-05	Adapter molecule	BrainSpLMD|1616	OMIM|603186;COSMIC||pancreatic neuroendocrine tumour, paediatric glioblastoma
AASS	AASS	4.1231E-01	2.13E-05	Enzyme: Oxidoreductase;Enzyme: Synthase	BrainSpLMD|10157	OMIM|605113;HPO|10157|Abnormality of the genitourinary system, Anemia, Autosomal recessive inheritance, Cognitive impairment, Delayed speech and language development, EEG abnormality, Ectopia lentis, Histidinuria, Hyperactivity, Hyperlysinemia, Hyperlysinuria, Infantile onset, Intellectual disability, Intellectual disability, mild, Muscular hypotonia, Phenotypic variability, Seizures, Short attention span, Short stature, Spastic diplegia
CDCA3	CDCA3	1.0992E+00	2.29E-05	Unclassified	BrainSpLMD|83461;Eurexp|euxassay_004852|cortex, left, marginal layer, mesenchyme, olfactory, orbito-sphenoid, right, submandibular gland primordium, thymus primordium, ventral grey horn, ventricular layer	OMIM|607749
PSMC3IP	PSMC3IP	9.2689E-01	2.31E-05	Unclassified;DNA binding protein	BrainSpLMD|29893;Eurexp|euxassay_003149|incisor, molar, submandibular gland primordium, ventricular layer, vibrissa	OMIM|608665;HPO|29893|Aplasia/Hypoplasia of the breasts, Aplasia/hypoplasia of the uterus, Autosomal recessive inheritance, Decreased fertility, Decreased serum estradiol, Delayed puberty, Delayed skeletal maturation, Gonadal dysgenesis, Increased circulating gonadotropin level, Osteopenia, Osteoporosis of vertebrae, Premature ovarian insufficiency, Primary amenorrhea, Sparse pubic hair, Streak ovary
JKAMP	JKAMP	5.8340E-01	2.34E-05	Integral membrane protein	BrainSpLMD|51528;Eurexp|euxassay_009285|brain, spinal cord, trigeminal V	OMIM|611176
OTUD3	OTUD3	7.3123E-01	2.34E-05	Unclassified	Eurexp|euxassay_011140|axial skeleton, olfactory, pancreas, vomeronasal organ	OMIM|611758
RP3.418C23.2	RP3.418C23.2	1.0436E+00	2.35E-05			
HMGB3	HMGB3	8.0020E-01	2.38E-05	DNA binding protein	BrainSpLMD|3149;BrainSpMouseDev|15129	OMIM|300193;HPO|3149|Abnormality of the pinna, Anteverted ears, Coloboma, Esotropia, Global developmental delay, Intellectual disability, Microcephaly, Microcornea, Microphthalmia, Pendular nystagmus, Ptosis, Short stature, X-linked inheritance
ARHGAP33	ARHGAP33	3.6456E-01	2.53E-05	Unclassified	BrainSpLMD|115703	SFARI||Autism, 5 - Hypothesized but untested;OMIM|614902
RBMXP2	RBMXP2	4.5317E-01	2.56E-05			
AC004381.6	AC004381.6	8.7423E-01	2.60E-05			
CCT7	CCT7	4.5771E-01	2.60E-05	Chaperone	BrainSpLMD|10574	OMIM|605140
POLR2I	POLR2I	8.5832E-01	2.67E-05	RNA polymerase	BrainSpLMD|5438	OMIM|180662
DBF4	DBF4	4.1701E-01	2.71E-05	Cell cycle control protein	BrainSpLMD|10926;Eurexp|euxassay_012740|ventricular layer	OMIM|604281
RPN2	RPN2	7.3337E-01	2.72E-05	Enzyme: Glycosyltransferase	BrainSpLMD|6185;Eurexp|euxassay_018263|embryo	OMIM|180490
BAZ1A	BAZ1A	8.9114E-01	2.73E-05	DNA binding protein	BrainSpLMD|11177	OMIM|605680
TUBBP1	TUBBP1	5.5516E-01	2.74E-05			
C2CD3	C2CD3	9.2966E-01	2.77E-05	Unclassified	BrainSpLMD|26005	OMIM|615944;HPO|26005|Abnormal facial shape, Absent speech, Aplasia of the epiglottis, Autosomal recessive inheritance, Bifid tongue, Cleft palate, Congenital onset, Hamartoma of tongue, Hypoplasia of the corpus callosum, Increased number of teeth, Intellectual disability, Intellectual disability, severe, Lobulated tongue, Microcephaly, Micropenis, Molar tooth sign on MRI, Postaxial polydactyly, Telecanthus, Trigonocephaly, Upslanted palpebral fissure
FOXP4	FOXP4	1.1020E+00	2.77E-05	DNA binding protein	BrainSpLMD|116113;Eurexp|euxassay_001657|axial skeleton, basioccipital bone, basisphenoid bone, mantle layer, mesenchyme, orbito-sphenoid, pectoral girdle and thoracic body wall, rib, stomach, turbinate, ventral grey horn, ventricular layer;BrainSpMouseDev|49964	OMIM|608924
TEAD1	TEAD1	5.2890E-01	2.77E-05	Transcription factor	BrainSpLMD|7003;BrainSpMouseDev|21437	OMIM|189967;HPO|7003|Astigmatism, Autosomal dominant inheritance, Myopia, Peripapillary chorioretinal atrophy, Slow progression
RP11.138A9.2	RP11.138A9.2	6.6377E-01	2.79E-05			
ELAVL2	ELAVL2	5.8143E-01	2.85E-05	RNA binding protein	BrainSpLMD|1993;Eurexp|euxassay_005246|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, oesophagus, olfactory, pharynx, respiratory, retina, spinal cord, stomach, testis, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 4 - Minimal evidence;OMIM|601673
GPX4	GPX4	6.5112E-01	2.88E-05	Enzyme: Peroxidase	BrainSpLMD|2879	OMIM|138322;HPO|2879|11 pairs of ribs, Abnormality of the ribs, Abnormality of the scapula, Arrhythmia, Atrial septal defect, Atrioventricular block, Autosomal recessive inheritance, Brachydactyly, Cardiorespiratory arrest, Cerebellar hypoplasia, Cone-shaped epiphyses of the phalanges of the hand, Cone-shaped metacarpal epiphyses, Cupped ribs, Delayed epiphyseal ossification, Delayed skeletal maturation, Depressed nasal bridge, Flared iliac wings, Flat acetabular roof, Focal lissencephaly, Generalized hypotonia, Iliac crest serration, Irregular tarsal bones, Large posterior fontanelle, Long fibula, Metaphyseal chondrodysplasia, Metaphyseal cupping, Metaphyseal irregularity, Muscular hypotonia, Narrow chest, Narrow greater sacrosciatic notches, Platyspondyly, Porencephalic cyst, Posteriorly rotated ears, Redundant skin, Rhizomelia, Rhizomelic arm shortening, Short finger, Short long bone, Short metacarpal, Short neck, Short palm, Short phalanx of finger, Short ribs, Short toe, Spondylometaphyseal dysplasia, Talipes equinovarus, Turricephaly, Widened sacrosciatic notch
RMI1	RMI1	8.0147E-01	3.02E-05	Unclassified	BrainSpLMD|80010	OMIM|610404
HNRNPUL1	HNRNPUL1	1.0272E+00	3.24E-05	RNA binding protein	BrainSpLMD|11100	OMIM|605800
NDE1	NDE1	5.7467E-01	3.27E-05	Cytoskeletal associated protein	BrainSpLMD|54820;Eurexp|euxassay_010375|cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, sensory organ, skeleton, tail, ventricular layer, vertebral axis muscle system, visceral organ;BrainSpMouseDev|43046	OMIM|609449;HPO|54820|Agenesis of corpus callosum, Athetosis, Autosomal recessive inheritance, Cerebellar hypoplasia, Congenital onset, Cortical gyral simplification, Generalized myoclonic seizures, Global developmental delay, Hydranencephaly, Hyperreflexia, Hypoplasia of the brainstem, Intellectual disability, profound, Intellectual disability, progressive, Intellectual disability, severe, Lissencephaly, Macrotia, Microcephaly, Multiple joint contractures, Pachygyria, Profound global developmental delay, Prominent nasal bridge, Proptosis, Seizures, Self-mutilation, Short stature, Skeletal muscle atrophy, Sloping forehead, Spastic tetraplegia, Talipes equinovarus, Ventriculomegaly
CACNA2D1	CACNA2D1	3.5892E-01	3.28E-05	Voltage gated channel	BrainSpLMD|781;Eurexp|euxassay_006438|dorsal grey horn, dorsal root ganglion, glossopharyngeal IX, mantle layer, marginal layer, pituitary, skeletal muscle, trigeminal V, ventral grey horn, vertebral axis muscle system;BrainSpMouseDev|12078	OMIM|114204;HPO|781|Atrial fibrillation, Bradycardia, Palpitations, Shortened QT interval
SETBP1	SETBP1	4.4997E-01	3.31E-05	Transcription regulatory protein	BrainSpLMD|26040	SFARI||Autism, 3 - Suggestive evidence;OMIM|611060;COSMIC||aCML, sAML, MDS/MPN-U, CMML, JMML, neuroepithelial tumours;HPO|26040|Abnormality of the nasopharynx, Absent speech, Anteverted nares, Aplasia/Hypoplasia of the pubic bone, Atrial septal defect, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Bicornuate uterus, Brachycephaly, Broad ribs, Cerebral atrophy, Choanal stenosis, Coarse facial features, Dental crowding, Depressed nasal bridge, Downslanted palpebral fissures, Facial hemangioma, Failure to thrive, Hepatoblastoma, High forehead, High palate, Hydronephrosis, Hydroureter, Hyperconvex nail, Hypertelorism, Hypertrichosis, Hypoplasia of first ribs, Hypoplasia of the corpus callosum, Hypoplastic labia majora, Hypoplastic labia minora, Hypoplastic nipples, Hypospadias, Hypsarrhythmia, Increased density of long bones, Intellectual disability, Long clavicles, Long face, Low-set ears, Macroglossia, Malar flattening, Metopic suture patent to nasal root, Micropenis, Midface retrusion, Motor delay, Narrow palate, Opisthotonus, Pointed chin, Postaxial hand polydactyly, Postnatal growth retardation, Prominent forehead, Ptosis, Sacrococcygeal teratoma, Sclerosis of skull base, Scrotal hypoplasia, Seizures, Shallow orbits, Short 1st metacarpal, Short distal phalanx of finger, Short neck, Short nose, Short sternum, Single transverse palmar crease, Sloping forehead, Synophrys, Talipes equinovarus, Thickened cortex of long bones, Thin upper lip vermilion, Tibial bowing, Ureteral stenosis, Ventriculomegaly, Wide distal femoral metaphysis, Widely patent fontanelles and sutures, Wormian bones
10-Sep	10-Sep	5.3595E-01	3.32E-05			
FRYL	FRYL	6.7835E-01	3.35E-05	Unclassified	BrainSpLMD|285527;Eurexp|euxassay_000255|incisor, molar, submandibular gland primordium	
PA2G4	PA2G4	4.3119E-01	3.39E-05	Transcription regulatory protein	BrainSpLMD|5036	OMIM|602145
STARD9	STARD9	9.2286E-01	3.49E-05	Unclassified		OMIM|614642
ADNP2	ADNP2	1.1922E+00	3.71E-05	DNA binding protein	BrainSpLMD|22850;BrainSpMouseDev|88720	OMIM|617422
ZNF492	ZNF492	5.2759E-01	3.85E-05	Transcription factor		
NEK2	NEK2	9.8094E-01	3.86E-05	Serine/threonine kinase	BrainSpLMD|4751	OMIM|604043;HPO|4751|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Cataract, Conductive hearing impairment, Glaucoma, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Photophobia, Progressive night blindness, Rod-cone dystrophy, Sensorineural hearing impairment, Wide nasal bridge
RPA2	RPA2	6.2831E-01	3.93E-05	DNA binding protein	BrainSpLMD|6118;Eurexp|euxassay_004500|marginal layer, ventricular layer	OMIM|179836
WAPAL	WAPAL	6.1506E-01	3.94E-05			
FAM136A	FAM136A	1.3375E+00	3.97E-05	Transcription regulatory protein	BrainSpLMD|84908;Eurexp|euxassay_003220|Meckel's cartilage, adrenal gland, axial muscle, cortex, dorsal root ganglion, glomeruli, hindgut, incisor, left lung, midgut, orbito-sphenoid, pancreas, rectum, right lung, stomach, submandibular gland primordium, thymus primordium, trachea, vibrissa	OMIM|616275
CMPK1	CMPK1	9.8162E-01	4.00E-05	Enzyme: Phosphotransferase	BrainSpLMD|51727	OMIM|191710
CDK6	CDK6	5.1101E-01	4.03E-05	Cell cycle control protein	BrainSpLMD|1021	OMIM|603368;COSMIC||ALL;HPO|1021|Abnormal cortical bone morphology, Agenesis of corpus callosum, Autosomal recessive inheritance, Cortical gyral simplification, Global developmental delay, Heterotopia, Hyperreflexia, Hypoplasia of the frontal lobes, Intellectual disability, Intellectual disability, mild, Intellectual disability, severe, Microcephaly, Pachygyria, Short stature, Sloping forehead, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
PARPBP	PARPBP	8.4806E-01	4.18E-05	Unclassified	BrainSpLMD|55010	OMIM|613687
EIF2S2	EIF2S2	9.6578E-01	4.21E-05	Translation regulatory protein	BrainSpLMD|8894	OMIM|603908
OMD	OMD	9.6866E-01	4.23E-05	Adhesion molecule	BrainSpLMD|4958	COSMIC||aneurysmal bone cyst
RIF1	RIF1	5.5682E-01	4.23E-05	DNA binding protein	BrainSpLMD|55183	OMIM|608952
UBR7	UBR7	1.1410E+00	4.25E-05	Unclassified	BrainSpLMD|55148	SFARI||Autism, 5 - Hypothesized but untested;OMIM|613816
ANAPC11	ANAPC11	7.6106E-01	4.25E-05	Enzyme: Ligase	BrainSpLMD|51529	OMIM|614534
SRI	SRI	2.9882E-01	4.31E-05	Calcium binding protein	BrainSpLMD|6717	OMIM|182520
POU3F3	POU3F3	2.7993E-01	4.32E-05	Transcription factor	BrainSpLMD|5455;Eurexp|euxassay_019559|axial skeleton, ductus deferens, inner ear, larynx, lip, loop, lower, mandible, mantle layer, marginal layer, maxilla, metanephros, midgut, nasal septum, palatal shelf, penis, phalanx, rectum, skeletal muscle, trigeminal V, upper, ventricular layer;BrainSpMouseDev|18756	OMIM|602480
EEF1B2	EEF1B2	4.0336E-01	4.36E-05	Translation regulatory protein	BrainSpLMD|1933	OMIM|600655
RP11.436D23.1	RP11.436D23.1	3.9428E-01	4.55E-05			
POLD2	POLD2	9.2555E-01	4.59E-05	DNA polymerase	BrainSpLMD|5425	OMIM|600815
DERA	DERA	7.7547E-01	4.61E-05	Enzyme: Lyase	BrainSpLMD|51071	
CIPC	CIPC	5.0600E-01	4.64E-05	Unclassified	BrainSpLMD|85457	OMIM|616995
FAM200B	FAM200B	1.4038E+00	4.71E-05	-		
GPANK1	GPANK1	6.4974E-01	4.73E-05	Unclassified	BrainSpLMD|7918	OMIM|142610
CSNK2B	CSNK2B	3.4845E-01	4.86E-05	Serine/threonine kinase	BrainSpLMD|1460;BrainSpMouseDev|12784	OMIM|115441
NUP188	NUP188	4.9382E-01	4.87E-05	Unclassified		OMIM|615587
EML1	EML1	1.2225E+00	4.99E-05	Structural protein	BrainSpLMD|2009	SFARI||Autism, 5 - Hypothesized but untested;OMIM|602033;HPO|2009|Agenesis of corpus callosum, Autosomal recessive inheritance, Global developmental delay, Heterotopia, Intellectual disability, severe, Macrocephaly, Polymicrogyria, Seizures, Sleep disturbance, Spasticity
ATRAID	ATRAID	6.2821E-01	5.25E-05	Unclassified	BrainSpLMD|51374	
DLL1	DLL1	8.6173E-01	5.31E-05	Calcium binding protein	BrainSpLMD|28514;Eurexp|euxassay_014876|anterior, calyces, diaphragm, extrinsic, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, intrinsic, marginal layer, midgut, olfactory, olfactory lobe, paraxial mesenchyme, rectum, rest of mesenchyme, retina, stomach, ventricular layer, vertebral axis muscle system, vibrissa;BrainSpMouseDev|13167	OMIM|606582
ASRGL1	ASRGL1	3.1288E-01	5.32E-05	Unclassified	BrainSpLMD|80150;Eurexp|euxassay_000035|central nervous system, corpus striatum, ventricular layer	OMIM|609212
FAM149B1	FAM149B1	3.7336E-01	5.33E-05	Unclassified	BrainSpLMD|317662	
IGF2BP3	IGF2BP3	4.1176E-01	5.33E-05	Translation regulatory protein	BrainSpLMD|10643;Eurexp|euxassay_006316|embryo	OMIM|608259
HNRNPF	HNRNPF	7.6898E-01	5.34E-05	Ribonucleoprotein	BrainSpLMD|3185	OMIM|601037
EMX2	EMX2	3.8885E-01	5.37E-05	Transcription factor	BrainSpLMD|2018;Eurexp|euxassay_019479|eyelid, lip, mantle layer, metanephros, olfactory, paramesonephric duct, phalanx, saccule, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|13575	OMIM|600035;HPO|2018|Schizencephaly
BRD3	BRD3	6.6532E-01	5.47E-05	Transcription regulatory protein	BrainSpLMD|8019	OMIM|601541;COSMIC||lethal midline carcinoma of young people
DAAM1	DAAM1	3.8746E-01	5.49E-05	Unclassified	BrainSpLMD|23002;BrainSpMouseDev|84026	OMIM|606626
RHNO1	RHNO1	7.6066E-01	5.54E-05	Unclassified	BrainSpLMD|83695;Eurexp|euxassay_001503|cortex, neural retina, ventricular layer	OMIM|614085
GPR125	GPR125	4.5816E-01	5.59E-05			
