id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
ST8SIA4	ST8SIA4	2.7477E-01	2.52E-07	Enzyme: Sialyltransferase	BrainSpLMD|7903;Eurexp|euxassay_007776|brain, dorsal root ganglion, left lung, mesenchyme, neural retina, olfactory, organ system, right lung, spinal cord, trigeminal V	OMIM|602547
CSRNP2	CSRNP2	6.0794E-01	2.60E-07	Unclassified	BrainSpLMD|81566	
TMEM199	TMEM199	7.5359E-01	2.68E-07	Unclassified	BrainSpLMD|147007	OMIM|616815;HPO|147007|Autosomal recessive inheritance, Decreased liver function, Decreased serum ceruloplasmin
COA3	COA3	5.0173E-01	2.77E-07	Unclassified	BrainSpLMD|28958	OMIM|614775
KIAA0226	KIAA0226	3.6796E-01	2.78E-07			
USP32P3	USP32P3	9.0981E-01	2.80E-07			
MAP3K9	MAP3K9	1.3970E+00	2.83E-07	Serine/threonine kinase	BrainSpLMD|4293	OMIM|600136
PPP3CB	PPP3CB	6.3887E-01	2.87E-07	Serine/threonine phosphatase	BrainSpLMD|5532	OMIM|114106
RP11.356J5.12	RP11.356J5.12	4.5304E-01	2.93E-07			
ENO2	ENO2	5.9403E-01	2.96E-07	Enzyme: Hydratase	BrainSpLMD|2026;Eurexp|euxassay_018457|dorsal root ganglion, facial VII, mantle layer, trigeminal V, vagus X, ventral grey horn	OMIM|131360
MRPL1	MRPL1	5.7094E-01	2.98E-07	RNA binding protein	BrainSpLMD|65008	OMIM|611821
SLC9A6	SLC9A6	1.0004E+00	3.01E-07	Transport/cargo protein	BrainSpLMD|10479;Eurexp|euxassay_012153|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, spinal cord, trigeminal V, vagus X	SFARI||Autism, No category;OMIM|300231;HPO|10479|Abnormality of the foot, Absent speech, Adducted thumb, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the corpus callosum, Autism, Bowel incontinence, Cachexia, Cerebellar atrophy, Cerebral cortical atrophy, Conspicuously happy disposition, Decreased body weight, Developmental regression, Drooling, Dysphagia, Dystonia, Feeding difficulties in infancy, Flexion contracture, Gait ataxia, Gastroesophageal reflux, Generalized hypotonia, Generalized seizures, Global developmental delay, Happy demeanor, Hyperkinesis, Inappropriate laughter, Intellectual disability, profound, Intellectual disability, progressive, Intellectual disability, severe, Long face, Long nose, Loss of ability to walk in first decade, Macrotia, Mandibular prognathia, Microcephaly, Mutism, Narrow chest, Narrow face, Neuronal loss in central nervous system, Nystagmus, Open mouth, Ophthalmoplegia, Pectus excavatum, Photosensitive tonic-clonic seizures, Severe global developmental delay, Skeletal muscle atrophy, Sleep disturbance, Slender finger, Stereotypy, Strabismus, Thick eyebrow, Truncal ataxia, Urinary incontinence, Ventriculomegaly, X-linked dominant inheritance
RP11.768G7.2	RP11.768G7.2	8.5816E-01	3.20E-07			
ATP6V0D1	ATP6V0D1	4.2335E-01	3.27E-07	ATPase	BrainSpLMD|9114;Eurexp|euxassay_000642|dorsal root ganglion, facial VII, inferior, superior, trigeminal V, vagus X	OMIM|607028
SMIM14	SMIM14	5.4567E-01	3.64E-07	Unclassified	BrainSpLMD|201895;Eurexp|euxassay_007513|brain, choroid invagination, choroid plexus, clavicle, dorsal root ganglion, facial VII, femur, fibula, glossopharyngeal IX, humerus, liver, mandible, maxilla, neural retina, orbito-sphenoid, rib, roof plate, scapula, spinal cord, tibia, trigeminal V, vagus X, vestibulocochlear VIII	
AIG1	AIG1	6.2509E-01	3.83E-07	Integral membrane protein	BrainSpLMD|51390	OMIM|608514
RP11.397O4.1	RP11.397O4.1	5.4913E-01	3.95E-07			
NDUFA8	NDUFA8	2.5072E-01	3.96E-07	Enzyme: Dehydrogenase	BrainSpLMD|4702	OMIM|603359
FTH1P7	FTH1P7	3.2362E-01	3.98E-07			
FBXL16	FBXL16	9.6824E-01	4.01E-07	Ubiquitin proteasome system protein	BrainSpLMD|146330	OMIM|609082
LINC01114	LINC01114	4.5585E-01	4.12E-07			
OCIAD1	OCIAD1	5.3994E-01	4.12E-07	Unclassified	BrainSpLMD|54940	
NDUFAF2	NDUFAF2	3.2520E-01	4.19E-07	Unclassified	BrainSpLMD|91942	OMIM|609653;HPO|91942|Abnormal mitochondria in muscle tissue, Abnormal pattern of respiration, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, CNS demyelination, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Dysarthria, Dystonia, Emotional lability, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Gliosis, Global developmental delay, Growth delay, Hepatic failure, Hepatocellular necrosis, Heterogeneous, Hyperreflexia, Hypertrichosis, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Ophthalmoplegia, Optic atrophy, Optic disc pallor, Phenotypic variability, Pigmentary retinopathy, Progressive, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
TUSC7	TUSC7	7.8954E-01	4.35E-07			OMIM|616057
RGMB	RGMB	5.9549E-01	4.61E-07	Unclassified	BrainSpLMD|285704;Eurexp|euxassay_011645|axial skeleton, dorsal root ganglion, hindgut, mantle layer, midgut, oesophagus, stomach	OMIM|612687
EIF1B	EIF1B	4.7689E-01	4.67E-07	Translation regulatory protein	BrainSpLMD|10289;Eurexp|euxassay_011475|mantle layer, ventricular layer	
PDIK1L	PDIK1L	7.6312E-01	4.70E-07	Serine/threonine kinase	BrainSpLMD|149420	OMIM|610785
PTPN2	PTPN2	4.0734E-01	4.70E-07	Tyrosine phosphatase	BrainSpLMD|5771;Eurexp|euxassay_001391|lower jaw, lung, urethra, ventricle	OMIM|176887;HPO|5771|Antinuclear antibody positivity, Apraxia, Arthralgia, Dental malocclusion, Elevated C-reactive protein level, Elevated erythrocyte sedimentation rate, Iridocyclitis, Joint dislocation, Joint swelling, Juvenile rheumatoid arthritis, Limitation of joint mobility, Polyarticular arthritis
UNC13A	UNC13A	7.0616E-01	5.19E-07	Calcium binding protein	Eurexp|euxassay_014553|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 4 - Minimal evidence;OMIM|609894;HPO|23025|Amyotrophic lateral sclerosis, Anxiety, Depressivity, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Muscle cramps, Neurodegeneration, Pain, Paralysis, Respiratory failure, Skeletal muscle atrophy, Spasticity, Xerostomia
OCLN	OCLN	4.2931E-01	5.22E-07		Eurexp|euxassay_018589|embryo	OMIM|602876;HPO|100506658|Abnormality of movement, Anteverted nares, Autosomal recessive inheritance, Cerebellar hypoplasia, Cerebral calcification, Cerebral cortical atrophy, Decreased liver function, Elevated hepatic transaminases, Failure to thrive, Global developmental delay, Hepatomegaly, High palate, Hyperreflexia, Increased CSF protein, Intellectual disability, profound, Jaundice, Lissencephaly, Long philtrum, Low-set ears, Microcephaly, Microretrognathia, Muscular hypotonia of the trunk, Nystagmus, Pachygyria, Petechiae, Phenotypic variability, Polymicrogyria, Seizures, Sloping forehead, Spasticity, Splenomegaly, Thrombocytopenia, Ventriculomegaly
TMED8	TMED8	6.4524E-01	5.36E-07	Unclassified	BrainSpLMD|283578	
ZNF571.AS1	ZNF571.AS1	3.5009E-01	5.37E-07			
SMAP1	SMAP1	7.4697E-01	5.45E-07	Integral membrane protein	BrainSpLMD|60682	OMIM|611372
CCDC92	CCDC92	4.5489E-01	5.49E-07	Unclassified	BrainSpLMD|80212;Eurexp|euxassay_002486|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, olfactory, thoracic, trigeminal V, ventral grey horn, vestibulocochlear VIII	
GOLT1B	GOLT1B	7.2241E-01	5.61E-07	Unclassified	BrainSpLMD|51026;Eurexp|euxassay_004588|orbito-sphenoid	OMIM|615078
LINC00888	LINC00888	6.3030E-01	5.64E-07			
FEZF2	FEZF2	4.6706E-01	5.98E-07	Transcription factor	BrainSpLMD|55079;Eurexp|euxassay_009770|mantle layer, ventricular layer, vomeronasal organ;BrainSpMouseDev|34002	SFARI||Autism, 4 - Minimal evidence;OMIM|607414
MRPL48	MRPL48	3.0194E-01	6.11E-07	Ribosomal subunit	BrainSpLMD|51642	OMIM|611853
PDE1A	PDE1A	4.4954E-01	6.31E-07	Enzyme: Phosphodiesterase	BrainSpLMD|5136;BrainSpMouseDev|18339	OMIM|171890
ASNS	ASNS	2.8024E-01	6.62E-07	Enzyme: Synthase	BrainSpLMD|440;Eurexp|euxassay_004453|dorsal root ganglion, facial VII, floorplate, glossopharyngeal IX, incisor, liver, lung, mantle layer, marginal layer, midgut, naso-lacrimal duct, pancreas, retina, skeletal muscle, stomach, trigeminal V, vagus X	OMIM|108370;HPO|440|Autosomal recessive inheritance, Cerebellar hypoplasia, Cortical dysplasia, Cortical gyral simplification, Cortical visual impairment, Delayed myelination, Encephalopathy, Exaggerated startle response, Failure to thrive, Feeding difficulties, Global developmental delay, Hyperreflexia, Hypoplasia of the corpus callosum, Hypoplasia of the pons, Hypsarrhythmia, Large hands, Long foot, Macrotia, Microcephaly, Micrognathia, Muscular hypotonia of the trunk, Profound global developmental delay, Progressive, Progressive microcephaly, Respiratory insufficiency, Seizures, Sloping forehead, Spastic tetraplegia, Ventriculomegaly
WDSUB1	WDSUB1	2.8524E-01	6.90E-07	Unclassified	BrainSpLMD|151525	
CCDC28B	CCDC28B	4.0424E-01	6.94E-07	Unclassified	BrainSpLMD|79140;Eurexp|euxassay_012331|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, spinal cord, thymus primordium, thyroid, trigeminal V, vagus X	OMIM|610162
RP11.497H16.5	RP11.497H16.5	1.6479E+00	7.04E-07			
EPRS	EPRS	3.1851E-01	7.07E-07	Enzyme: Ligase	BrainSpLMD|2058;Eurexp|euxassay_008064|mandible, maxilla, orbito-sphenoid, rib	OMIM|138295
MAGED4B	MAGED4B	4.8678E-01	7.11E-07	Unclassified		OMIM|300765
NDUFA5P11	NDUFA5P11	2.5952E-01	7.13E-07			
RP11.701H24.3	RP11.701H24.3	5.4326E-01	7.32E-07			
ATP6V0A2	ATP6V0A2	5.0338E-01	7.40E-07	ATPase	BrainSpLMD|23545;Eurexp|euxassay_011914|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, femur, fibula, humerus, naris, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, rib, scapula, sternum, tibia, turbinate bones, vault of skull	SFARI||Autism, 4 - Minimal evidence;OMIM|611716;HPO|23545|Abnormal apolipoprotein level, Abnormal isoelectric focusing of serum transferrin, Abnormal subcutaneous fat tissue distribution, Abnormality of the cheek, Anteverted nares, Atrial septal dilatation, Autosomal recessive inheritance, Broad nasal tip, Carious teeth, Cerebellar hypoplasia, Coarse hair, Congenital hip dislocation, Coxa vara, Cryptorchidism, Cutis laxa, Dandy-Walker malformation, Decreased muscle mass, Deep palmar crease, Deep plantar creases, Delayed closure of the anterior fontanelle, Delayed cranial suture closure, Delayed eruption of teeth, Delayed speech and language development, Dementia, Downslanted palpebral fissures, Epicanthus, Excessive skin wrinkling on dorsum of hands and fingers, Excessive wrinkled skin, Failure to thrive, Feeding difficulties, Feeding difficulties in infancy, Flat face, Fragile nails, Fragmented elastic fibers in the dermis, Frontal bossing, Generalized hypotonia, Generalized joint laxity, Global developmental delay, High nonceruloplasmin-bound serum copper, High palate, Hypertelorism, Hypoplasia of the musculature, Infantile muscular hypotonia, Inguinal hernia, Intellectual disability, Intellectual disability, profound, Intrauterine growth retardation, Joint hypermobility, Kyphoscoliosis, Kyphosis, Lipodystrophy, Lissencephaly, Long philtrum, Low-set ears, Malar flattening, Microcephaly, Microdontia, Midface retrusion, Motor delay, Multiple palmar creases, Multiple plantar creases, Muscular hypotonia, Myopia, Narrow mouth, Nasal speech, Neonatal wrinkled skin of hands and feet, Osteopenia, Pachygyria, Palmoplantar cutis laxa, Pectus excavatum, Pes planus, Polymicrogyria, Poor speech, Postnatal growth retardation, Premature rupture of membranes, Progressive cerebellar ataxia, Progressive microcephaly, Prominent nasolabial fold, Prominent veins on trunk, Psychomotor deterioration, Recurrent sinopulmonary infections, Redundant neck skin, Redundant skin, Scapular winging, Scoliosis, Seizures, Severe Myopia, Short nail, Short nose, Short stature, Slender long bone, Slender long bones with narrow diaphyses, Slurred speech, Small, conical teeth, Smooth philtrum, Sparse hair, Spasticity, Status epilepticus, Strabismus, Subretinal pigment epithelium hemorrhage, Talipes equinovarus, Thick cerebral cortex, Thick hair, Umbilical hernia, Wide anterior fontanel, Wide nasal bridge, Wormian bones
TNPO1	TNPO1	3.0359E-01	7.57E-07	Transport/cargo protein	BrainSpLMD|3842	OMIM|602901
RAB2A	RAB2A	5.0361E-01	7.60E-07	GTPase	BrainSpLMD|5862	SFARI||Autism, 3 - Suggestive evidence;OMIM|179509
TRMT10C	TRMT10C	2.8489E-01	8.09E-07	RNA methyltransferase	BrainSpLMD|54931;Eurexp|euxassay_006517|calyces, dermis, epidermis, hyoid bone, incisor, lung, mantle layer, marginal layer, molar, phalanx, submandibular gland primordium, tegmentum, temporal bone, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|615423;HPO|54931|Autosomal recessive inheritance, Congenital onset, Decreased liver function, Elevated hepatic transaminases, Failure to thrive, Feeding difficulties, Gastroesophageal reflux, Generalized hypotonia, Hyperalaninemia, Increased CSF lactate, Increased serum lactate, Lactic acidosis
NIPSNAP1	NIPSNAP1	3.6311E-01	8.19E-07	Unclassified	BrainSpLMD|8508;Eurexp|euxassay_005226|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, liver, lung, metanephros, midgut, molar, spinal cord, stomach, submandibular gland primordium, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|603249
SRPK1	SRPK1	6.5780E-01	8.22E-07	Dual specificity kinase	BrainSpLMD|6732	OMIM|601939
TENM3	TENM3	1.1834E+00	8.45E-07	Integral membrane protein	BrainSpMouseDev|23716	OMIM|610083;HPO|55714|Autosomal recessive inheritance, Esotropia, Iris coloboma, Microcornea, Microphthalmia, Pendular nystagmus, Reduced visual acuity, Retinal detachment, Visual impairment
RNF165	RNF165	3.9752E-01	8.81E-07		BrainSpLMD|494470	
ATP6V1D	ATP6V1D	3.7254E-01	8.86E-07	ATPase	BrainSpLMD|51382;Eurexp|euxassay_003760|dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, stroma, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|609398
EIF4G3	EIF4G3	2.6484E-01	9.24E-07	Translation regulatory protein	BrainSpLMD|8672;Eurexp|euxassay_016776|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, midbrain, neural retina, spinal cord, telencephalon, trigeminal V, vestibulocochlear VIII	OMIM|603929
PACS1	PACS1	3.2451E-01	9.42E-07	Adapter molecule	BrainSpLMD|55690;Eurexp|euxassay_007319|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, No category;OMIM|607492;HPO|55690|Aggressive behavior, Autosomal dominant inheritance, Bulbous nose, Cavum septum pellucidum, Constipation, Cryptorchidism, Delayed speech and language development, Diastema, Downslanted palpebral fissures, Downturned corners of mouth, Feeding difficulties, Generalized hypotonia, Global developmental delay, Highly arched eyebrow, Hypertelorism, Intellectual disability, Long eyelashes, Low anterior hairline, Low-set ears, Macrotia, Myopia, Nystagmus, Pes planus, Ptosis, Seizures, Single umbilical artery, Smooth philtrum, Speech apraxia, Strabismus, Synophrys, Thin upper lip vermilion, Volvulus, Wide intermamillary distance, Wide mouth
GPN1	GPN1	4.2808E-01	1.00E-06	GTPase	BrainSpLMD|11321;Eurexp|euxassay_003421|sublingual gland primordium, submandibular gland primordium	OMIM|611479
LMTK2	LMTK2	3.0521E-01	1.05E-06	Dual specificity kinase	BrainSpLMD|22853;Eurexp|euxassay_018856|marginal layer, pancreas;BrainSpMouseDev|87332	OMIM|610989
BTBD10	BTBD10	9.6648E-01	1.08E-06	Transcription regulatory protein	BrainSpLMD|84280	OMIM|615933
ACTR2	ACTR2	3.0167E-01	1.08E-06	Cytoskeletal protein	BrainSpLMD|10097	OMIM|604221
FTO	FTO	4.4365E-01	1.10E-06	Unclassified	BrainSpLMD|79068	OMIM|610966;HPO|79068|Anteverted nares, Autosomal recessive inheritance, Bifid uvula, Brachydactyly, Cleft palate, Coarse facial features, Cryptorchidism, Cutis marmorata, Dandy-Walker malformation, Failure to thrive, Global developmental delay, Hydrocephalus, Hypertonia, Hypertrophic cardiomyopathy, Intrauterine growth retardation, Lissencephaly, Macroglossia, Microcephaly, Obesity, Patent ductus arteriosus, Protruding tongue, Retrognathia, Seizures, Sensorineural hearing impairment, Short neck, Skull asymmetry, Small nail, Umbilical hernia, Ventricular septal defect
SEL1L	SEL1L	4.2908E-01	1.13E-06	Integral membrane protein	BrainSpLMD|6400;BrainSpMouseDev|20101	OMIM|602329
ARHGEF3	ARHGEF3	1.3377E+00	1.15E-06	Guanine nucleotide exchange factor	BrainSpLMD|50650	OMIM|612115
DHCR7	DHCR7	7.2646E-01	1.16E-06	Enzyme: Reductase	BrainSpLMD|1717;Eurexp|euxassay_015508|adrenal gland, neural retina, stroma	SFARI||Autism, No category;OMIM|602858;HPO|1717|2-3 toe syndactyly, Abnormal dermatoglyphics, Abnormal lung lobation, Abnormality of dental morphology, Abnormality of the larynx, Abnormality of the metacarpal bones, Aganglionic megacolon, Aggressive behavior, Ambiguous genitalia, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Atrial septal defect, Atrioventricular canal defect, Attention deficit hyperactivity disorder, Autism, Autosomal recessive inheritance, Bicornuate uterus, Bifid scrotum, Biparietal narrowing, Breech presentation, Broad alveolar ridges, Cataract, Cholestatic liver disease, Cleft palate, Clitoral hypertrophy, Coarctation of aorta, Constipation, Cryptorchidism, Cutaneous photosensitivity, Cutis marmorata, Dandy-Walker malformation, Decreased fetal movement, Dental crowding, Depressed nasal bridge, Eczema, Elevated 7-dehydrocholesterol, Epicanthus, Epiphyseal stippling, Excessive daytime somnolence, Facial capillary hemangioma, Failure to thrive, Feeding difficulties in infancy, Gastroesophageal reflux, Gastrointestinal dysmotility, Generalized hypotonia, Gingival overgrowth, Global developmental delay, Hammertoe, Hearing impairment, Hip dislocation, Hip subluxation, Holoprosencephaly, Hydrocephalus, Hydronephrosis, Hyperactivity, Hypertelorism, Hypertonia, Hypocholesterolemia, Hypoplasia of penis, Hypoplasia of the corpus callosum, Hypoplasia of the frontal lobes, Hypospadias, Increased nuchal translucency, Intellectual disability, Intestinal malrotation, Intrauterine growth retardation, Long philtrum, Low-set ears, Low-set, posteriorly rotated ears, Metatarsus adductus, Microcephaly, Microglossia, Micrognathia, Micromelia, Micropenis, Muscular hypotonia, Narrow forehead, Nystagmus, Overlapping toe, Patent ductus arteriosus, Periventricular gray matter heterotopia, Polyhydramnios, Poor suck, Postaxial foot polydactyly, Postaxial hand polydactyly, Posteriorly rotated ears, Precocious puberty, Premature birth, Proximal placement of thumb, Ptosis, Pulmonary hypoplasia, Pyloric stenosis, Recurrent infections, Recurrent otitis media, Renal agenesis, Renal cyst, Renal hypoplasia, Scrotal hypoplasia, Seizures, Self-injurious behavior, Self-mutilation, Septate vagina, Severe photosensitivity, Short neck, Short stature, Short thumb, Short toe, Sleep-wake cycle disturbance, Strabismus, Talipes calcaneovalgus, Tracheal stenosis, Ureteropelvic junction obstruction, Ventricular septal defect, Ventriculomegaly, Vomiting, Wide intermamillary distance, Wide mouth, Wide nasal bridge
MSL3	MSL3	5.5219E-01	1.25E-06	Transcription factor	BrainSpLMD|10943	OMIM|300609
ELAVL2	ELAVL2	3.4431E-01	1.29E-06	RNA binding protein	BrainSpLMD|1993;Eurexp|euxassay_005246|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, oesophagus, olfactory, pharynx, respiratory, retina, spinal cord, stomach, testis, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 4 - Minimal evidence;OMIM|601673
BID	BID	5.4612E-01	1.38E-06	Ligand	BrainSpLMD|637;Eurexp|euxassay_006342|glossopharyngeal IX, larynx, liver, lung, metanephros, submandibular gland primordium, thymus primordium, trigeminal V, vagus X	OMIM|601997
RP11.134K13.2	RP11.134K13.2	4.2962E-01	1.38E-06			
SLK	SLK	5.5640E-01	1.39E-06	Serine/threonine kinase	BrainSpLMD|9748;Eurexp|euxassay_012162|facial VII, midgut, molar, oesophagus, oral epithelium, rectum, stomach, thymus primordium, thyroid	OMIM|616563
DCTN5	DCTN5	3.2773E-01	1.40E-06	Unclassified	BrainSpLMD|84516;Eurexp|euxassay_005044|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, trigeminal V	SFARI||Autism, 5 - Hypothesized but untested;OMIM|612962
UBE2K	UBE2K	5.3792E-01	1.42E-06	Ubiquitin proteasome system protein	BrainSpLMD|3093	OMIM|602846
HINT3	HINT3	7.5055E-01	1.43E-06	Unclassified	BrainSpLMD|135114	OMIM|609998
HSBP1	HSBP1	4.9218E-01	1.57E-06	Transcription regulatory protein	BrainSpLMD|3281;Eurexp|euxassay_003563|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|604553
ITFG1	ITFG1	2.5869E-01	1.57E-06	Integral membrane protein	BrainSpLMD|81533;Eurexp|euxassay_011448|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|611803
NT5DC3	NT5DC3	1.4076E+00	1.61E-06	Unclassified	BrainSpLMD|51559	OMIM|611076
RNF182	RNF182	4.8829E-01	1.62E-06	Ubiquitin proteasome system protein	BrainSpLMD|221687;Eurexp|euxassay_012952|mantle layer, marginal layer, olfactory	
ZNF385D	ZNF385D	1.0680E+00	1.64E-06	DNA binding protein	BrainSpLMD|79750	
WDR13	WDR13	3.3124E-01	1.65E-06	Transcription regulatory protein	BrainSpLMD|64743	OMIM|300512
C1QBP	C1QBP	3.1707E-01	1.66E-06	Complement receptor	BrainSpLMD|708;Eurexp|euxassay_002685|axial muscle, incisor, midgut, molar, orbito-sphenoid, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|601269
DTNA	DTNA	3.5695E-01	1.67E-06	Unclassified	BrainSpLMD|1837;Eurexp|euxassay_010455|dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, stomach, trigeminal V, ventral grey horn, ventricular layer, vestibular component, vestibulocochlear VIII	OMIM|601239;HPO|1837|Atrial fibrillation, Autosomal dominant inheritance, Congestive heart failure, Hypoplastic left heart, Left ventricular hypertrophy, Left ventricular noncompaction, Left ventricular noncompaction cardiomyopathy, Mitral regurgitation, Patent ductus arteriosus, Sudden cardiac death, Ventricular arrhythmia, Ventricular septal defect
RPL26L1	RPL26L1	5.1697E-01	1.69E-06	Unclassified		
SMAD2	SMAD2	2.9504E-01	1.71E-06	DNA binding protein	BrainSpLMD|4087;Eurexp|euxassay_000185|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, nerve fibre layer, nerve trunk, nuclear layer, roof plate, tegmentum, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|16896	OMIM|601366;COSMIC||colorectal carcinoma, hepatocellular carcinoma
NDUFAB1	NDUFAB1	3.6067E-01	1.76E-06	Enzyme: Oxidoreductase	BrainSpLMD|4706;Eurexp|euxassay_018913|pancreas, submandibular gland primordium, testis, thymus primordium, ventricular layer, vibrissa	OMIM|603836
ATXN10	ATXN10	2.5843E-01	1.78E-06	Unclassified	BrainSpLMD|25814	OMIM|611150;HPO|25814|Abnormal pyramidal signs, Abnormality of extrapyramidal motor function, Autosomal dominant inheritance, Cerebellar atrophy, Decreased nerve conduction velocity, Dementia, Depressivity, Dysarthria, Dysdiadochokinesis, Dysmetria, Dysphagia, Gait ataxia, Genetic anticipation, Hyperreflexia, Incomplete penetrance, Incoordination, Limb ataxia, Morphological abnormality of the pyramidal tract, Nystagmus, Progressive cerebellar ataxia, Scanning speech, Seizures, Urinary incontinence, Urinary urgency
CSMD3	CSMD3	1.2365E+00	1.80E-06	Integral membrane protein	BrainSpLMD|114788;Eurexp|euxassay_013996|mantle layer, tegmentum, ventricle	OMIM|608399;COSMIC||ovarian cancer, oral SCC, lung cancer
BZW1P2	BZW1P2	4.4122E-01	1.81E-06			
OTUD6B.AS1	OTUD6B.AS1	4.3168E-01	1.84E-06			
PSMD14	PSMD14	2.9848E-01	1.89E-06	Ubiquitin proteasome system protein	BrainSpLMD|10213	OMIM|607173
TERF2IP	TERF2IP	3.3037E-01	1.95E-06	DNA binding protein;Cell cycle control protein	BrainSpLMD|54386	OMIM|605061;HPO|54386|Abnormality of the hair, Abnormality of the lymphatic system, Dry skin, Freckling, Melanoma, Nevus
DEAF1	DEAF1	3.2406E-01	2.04E-06	Transcription regulatory protein	BrainSpLMD|10522;Eurexp|euxassay_012020|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, exoccipital bone, femur, fibula, hip, humerus, nasal septum, orbito-sphenoid, otic capsule, radius, rib, scapula, temporal bone, tibia, turbinate, ulna;BrainSpMouseDev|33299	SFARI||Autism, 2 - Strong candidate;OMIM|602635;HPO|10522|Abnormal form of the vertebral bodies, Abnormality of cardiovascular system morphology, Abnormality of the tracheobronchial system, Absent speech, Aggressive behavior, Agitation, Anteverted nares, Anxiety, Aplasia/Hypoplasia of the corpus callosum, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Autosomal recessive inheritance, Brachycephaly, Brachydactyly, Broad forehead, Chronic otitis media, Clinodactyly of the 5th finger, Conductive hearing impairment, Constipation, Corticospinal tract hypoplasia, Decreased fetal movement, Deeply set eye, Delayed eruption of primary teeth, Delayed speech and language development, Depressed nasal bridge, Dyskinesia, EEG abnormality, Failure to thrive in infancy, Feeding difficulties in infancy, Frontal bossing, Gait disturbance, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, Hoarse voice, Horizontal eyebrow, Hyperacusis, Hypercholesterolemia, Hypertelorism, Hypertriglyceridemia, Hyporeflexia, Impaired pain sensation, Infantile onset, Intellectual disability, Involuntary movements, Large face, Mandibular prognathia, Microcornea, Micrognathia, Midface retrusion, Mood swings, Muscular hypotonia, Myopia, Neurological speech impairment, Obesity, Open mouth, Pes planus, Poor eye contact, Recurrent infections, Scoliosis, Self-injurious behavior, Short nose, Short philtrum, Short stature, Sleep disturbance, Status epilepticus, Stereotypy, Strabismus, Synophrys, Taurodontia, Tented upper lip vermilion, Thick lower lip vermilion, Toe syndactyly, Upslanted palpebral fissure, Ventriculomegaly, Wide nasal bridge
