id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
CHPT1	CHPT1	1.1351E+00	8.14E-11	Enzyme: Phosphotransferase	BrainSpLMD|56994;Eurexp|euxassay_012600|midgut	OMIM|616747
LGALSL	LGALSL	9.5084E-01	8.27E-11		BrainSpLMD|29094;Eurexp|euxassay_002315|dorsal root ganglion, pectoral girdle and thoracic body wall, rib, submandibular gland primordium	
COMMD2	COMMD2	4.4905E-01	8.31E-11	Unclassified	BrainSpLMD|51122	OMIM|616699
ATRNL1	ATRNL1	9.3422E-01	8.81E-11	Integral membrane protein	BrainSpLMD|26033	SFARI||Autism, 5 - Hypothesized but untested;OMIM|612869
TLE4	TLE4	1.4694E+00	9.38E-11	Transcription factor	BrainSpLMD|7091;Eurexp|euxassay_018870|calyces, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, mantle layer, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|21647	OMIM|605132
UBE2QL1	UBE2QL1	6.0379E-01	9.71E-11		Eurexp|euxassay_007895|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, midbrain, spinal cord, telencephalon, trigeminal V	OMIM|615832
MYT1L.AS1	MYT1L.AS1	8.4061E-01	9.80E-11			
RAB11A	RAB11A	4.8164E-01	9.83E-11	GTPase	BrainSpLMD|8766	OMIM|605570
MRS2	MRS2	5.6155E-01	1.04E-10	Integral membrane protein	BrainSpLMD|57380	
PFKM	PFKM	5.3503E-01	1.08E-10	Enzyme: Phosphotransferase	BrainSpLMD|5213;Eurexp|euxassay_018474|dorsal root ganglion, mantle layer, trigeminal V, vagus X, ventral grey horn, ventricular layer	OMIM|610681;HPO|5213|Anemia, Autosomal recessive inheritance, Cholelithiasis, Exercise intolerance, Exercise-induced muscle cramps, Exercise-induced myoglobinuria, Gout, Hemolytic anemia, Hyperuricemia, Increased muscle glycogen content, Increased total bilirubin, Jaundice, Muscle weakness, Myotonia, Reduced erythrocyte 2,3-diphosphoglycerate concentration, Reticulocytosis, Skeletal muscle atrophy, Variable expressivity
GDPD1	GDPD1	4.9626E-01	1.08E-10	Enzyme: Catalase	BrainSpLMD|284161;Eurexp|euxassay_009145|bladder, brain, calyces, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, medulla, midgut, molar, olfactory, rectum, retina, spinal cord, stomach, submandibular gland primordium, thoracic, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|616317
NDUFB1	NDUFB1	8.4756E-01	1.15E-10	Enzyme: Oxidoreductase	BrainSpLMD|4707	OMIM|603837
RP1.228H13.5	RP1.228H13.5	9.2543E-01	1.17E-10			
GLRX	GLRX	7.4121E-01	1.20E-10	Enzyme: Oxidoreductase	BrainSpLMD|2745	OMIM|600443
CRIP2	CRIP2	2.6107E-01	1.31E-10	Adapter molecule	BrainSpLMD|1397;Eurexp|euxassay_002192|dorsal root ganglion, glossopharyngeal IX, trigeminal V, vagus X, ventricle	OMIM|601183
EDEM3	EDEM3	6.5620E-01	1.38E-10	Enzyme: Hydrolase	BrainSpLMD|80267	OMIM|610214
NME1	NME1	2.5539E-01	1.40E-10	Enzyme: Phosphotransferase	BrainSpLMD|4830	OMIM|156490;HPO|4830|Abdominal pain, Abnormality of the thorax, Anemia, Ataxia, Autosomal dominant inheritance, Bone pain, Diarrhea, Elevated urinary dopamine, Elevated urinary homovanillic acid, Elevated urinary vanillylmandelic acid, Failure to thrive, Fever, Ganglioneuroblastoma, Ganglioneuroma, Heterogeneous, Horner syndrome, Hypertension, Incomplete penetrance, Myoclonus, Neuroblastoma, Opsoclonus, Skin nodule, Spinal cord compression, Sporadic, Weight loss
ACTR10	ACTR10	4.4186E-01	1.56E-10	Cytoskeletal associated protein	BrainSpLMD|55860	
CDC40	CDC40	6.6505E-01	1.58E-10	Transcription regulatory protein	BrainSpLMD|51362;Eurexp|euxassay_012662|choroid plexus, floorplate, olfactory	OMIM|605585
ATPIF1	ATPIF1	4.4517E-01	1.71E-10			
LPPR4	LPPR4	5.0857E-01	1.72E-10			
RAB2A	RAB2A	4.2640E-01	1.83E-10	GTPase	BrainSpLMD|5862	SFARI||Autism, 3 - Suggestive evidence;OMIM|179509
SLC16A1.AS1	SLC16A1.AS1	1.0773E+00	1.97E-10			
IFT20	IFT20	5.0059E-01	2.03E-10	Unclassified	BrainSpLMD|90410	OMIM|614394
DOPEY2	DOPEY2	2.6774E-01	2.10E-10	Unclassified	BrainSpLMD|9980	OMIM|604803
CLIP1	CLIP1	4.0839E-01	2.10E-10	Structural protein	BrainSpLMD|6249	OMIM|179838;COSMIC||Spitzoid tumour
CMIP	CMIP	3.2320E-01	2.10E-10		BrainSpLMD|80790	SFARI||Autism, No category;OMIM|610112
ATP2B2	ATP2B2	4.8014E-01	2.38E-10	ATPase	BrainSpLMD|491;Eurexp|euxassay_012931|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	SFARI||Autism, 3 - Suggestive evidence;OMIM|108733
RP11.33B1.1	RP11.33B1.1	6.2072E-01	2.48E-10			
AP3M2	AP3M2	7.5299E-01	2.53E-10	Transport/cargo protein	BrainSpLMD|10947;Eurexp|euxassay_014722|basal plate, brain, cervical, cervico-thoracic, cochlear component, dorsal root ganglion, facial VII, glossopharyngeal IX, inferior, neural retina, olfactory, spinal cord, stroma, superior, thoracic, trigeminal V, vagus X, vestibular component, vestibulocochlear VIII	OMIM|610469
ARHGEF12	ARHGEF12	3.2527E-01	2.53E-10	Guanine nucleotide exchange factor	BrainSpLMD|23365	OMIM|604763;COSMIC||AML
AC022431.1	AC022431.1	6.1561E-01	2.61E-10			
NOVA2	NOVA2	3.0766E-01	2.75E-10	RNA binding protein	BrainSpLMD|4858;Eurexp|euxassay_013411|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, lung, mantle layer, neural retina, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|601991
CCSAP	CCSAP	6.0210E-01	2.92E-10	Unclassified	BrainSpLMD|126731;Eurexp|euxassay_014272|olfactory, ventricular layer, vomeronasal organ	OMIM|616762
FRY	FRY	6.0518E-01	2.92E-10	Unclassified	BrainSpLMD|10129;Eurexp|euxassay_016041|axial skeleton, cervical, cervico-thoracic, clavicle, cricoid, dorsal root ganglion, exoccipital bone, facial VII, fibula, glossopharyngeal IX, mantle layer, metatarsus, nasal septum, neural retina, orbito-sphenoid, otic capsule, pelvic girdle, phalanx, rest of mesenchyme, rib, sternum, temporal bone, thoracic, thyroid, tibia, trigeminal V, turbinate, vagus X, vestibulocochlear VIII, vibrissa	OMIM|614818
CALM3	CALM3	4.1554E-01	2.95E-10	Calcium binding protein	BrainSpLMD|808	OMIM|114183;HPO|808|Ventricular tachycardia, Vertigo
TNPO2	TNPO2	2.8703E-01	2.99E-10	Transport/cargo protein	BrainSpLMD|30000	OMIM|603002
POLE4	POLE4	9.7351E-01	3.00E-10	DNA polymerase	BrainSpLMD|56655;BrainSpMouseDev|42822	OMIM|607269
ENTPD1	ENTPD1	3.8487E-01	3.03E-10	Enzyme: Hydrolase	BrainSpLMD|953	OMIM|601752;HPO|953|Aggressive behavior, Autosomal recessive inheritance, Delayed puberty, Dysarthria, Gait disturbance, Intellectual disability, Intellectual disability, moderate, Skeletal muscle atrophy
TCEAL5	TCEAL5	1.0054E+00	3.13E-10	Transcription regulatory protein		
RYR2	RYR2	5.2772E-01	3.14E-10	Intracellular ligand gated channel	BrainSpLMD|6262	OMIM|180902;HPO|6262|Autosomal dominant inheritance, Dilatation of the ventricular cavity, Effort-induced polymorphic ventricular tachycardias, Right ventricular cardiomyopathy, Seizures, Sudden death, Syncope, Ventricular arrhythmia, Ventricular tachycardia, Vertigo
PFDN4	PFDN4	3.7517E-01	3.15E-10	Chaperone	BrainSpLMD|5203	OMIM|604898
EIF3H	EIF3H	3.1547E-01	3.24E-10	Translation regulatory protein	BrainSpLMD|8667;Eurexp|euxassay_002980|axial skeleton	OMIM|603912
NECAP1	NECAP1	4.2361E-01	3.36E-10	Unclassified	BrainSpLMD|25977	OMIM|611623;HPO|25977|Autosomal recessive inheritance, Decreased fetal movement, Epileptic encephalopathy, Feeding difficulties, Generalized hypotonia, Global developmental delay, Muscular hypotonia of the trunk
ZCRB1	ZCRB1	5.2476E-01	3.52E-10	RNA binding protein	BrainSpLMD|85437	OMIM|610750
GALNT8	GALNT8	1.1994E+00	3.54E-10	Enzyme: Transferase	BrainSpLMD|26290	OMIM|606250
TMEM59L	TMEM59L	6.1837E-01	3.55E-10	Unclassified	BrainSpLMD|25789;Eurexp|euxassay_000050|nerve fibre layer, nervous system, telencephalon, trigeminal V	OMIM|617096
CTNNA2	CTNNA2	3.6402E-01	3.62E-10	Cytoskeletal protein	BrainSpLMD|1496;Eurexp|euxassay_011120|anterior, anterior abdominal wall, brain, cervical, cervico-thoracic, dermal component, dermis, dorsal root ganglion, facial VII, facial bones primordia, glossopharyngeal IX, inner ear, left lung, lip, medulla, midgut, molar, neural retina, oesophagus, olfactory, primitive seminiferous tubules, rectum, right lung, spinal cord, stomach, thoracic, thymus primordium, thyroid, tongue, trigeminal V, vagus X, valve, vestibulocochlear VIII, vomeronasal organ	OMIM|114025;COSMIC||gastric cancer
ZNF518A	ZNF518A	5.1000E-01	3.83E-10	DNA binding protein		OMIM|617733
RP11.981G7.6	RP11.981G7.6	1.1651E+00	3.84E-10			
HNRNPA0	HNRNPA0	2.6232E-01	3.91E-10	Ribonucleoprotein	BrainSpLMD|10949	OMIM|609409
LRRC27	LRRC27	1.2184E+00	4.00E-10	Unclassified	BrainSpLMD|80313	
SCUBE1	SCUBE1	4.3210E-01	4.04E-10	Secreted polypeptide	BrainSpLMD|80274;BrainSpMouseDev|41281	OMIM|611746
ADCY5	ADCY5	6.8893E-01	4.30E-10	Adenylate cyclase	BrainSpLMD|111	SFARI||Autism, 4 - Minimal evidence;OMIM|600293;HPO|111|Anxiety, Autosomal dominant inheritance, Chorea, Dysarthria, Dyskinesia, Dystonia, Facial myokymia, Gait disturbance, Juvenile onset, Limb hypertonia
PELI1	PELI1	7.4545E-01	4.55E-10	Adapter molecule	BrainSpLMD|57162;Eurexp|euxassay_011663|cortex, forebrain, hindbrain, incisor, lung, marginal layer, midbrain, molar, neural retina, olfactory, spinal cord, submandibular gland primordium, thymus primordium, vibrissa, vomeronasal organ	OMIM|614797
ACTR2	ACTR2	5.7976E-01	4.65E-10	Cytoskeletal protein	BrainSpLMD|10097	OMIM|604221
RPL32	RPL32	3.1017E-01	4.83E-10	Ribosomal subunit		
KIF3B	KIF3B	7.5610E-01	5.34E-10	Motor protein	BrainSpLMD|9371;Eurexp|euxassay_013965|dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, trigeminal V, vagus X, vomeronasal organ	OMIM|603754
PTBP3	PTBP3	5.7319E-01	5.35E-10	RNA binding protein	BrainSpLMD|9991;Eurexp|euxassay_001898|cortex, liver, lobe, olfactory, pelvis, thymus primordium, trigeminal V, vibrissa	OMIM|607527
RP11.212F11.1	RP11.212F11.1	5.6324E-01	5.55E-10			
CACNB4	CACNB4	5.7980E-01	5.61E-10	Voltage gated channel	BrainSpLMD|785;Eurexp|euxassay_010369|marginal layer	OMIM|601949;HPO|785|Autosomal dominant inheritance, Dysarthria, Episodic ataxia, Gaze-evoked nystagmus, Incomplete penetrance, Vertigo
VRK1	VRK1	5.2524E-01	5.70E-10	Serine/threonine kinase	BrainSpLMD|7443	OMIM|602168;HPO|7443|Abnormality of the foot, Ataxia, Autosomal recessive inheritance, Basal ganglia gliosis, Cerebellar hypoplasia, Congenital contracture, Congenital onset, Degeneration of anterior horn cells, EMG: neuropathic changes, Fasciculations, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Hyperreflexia, Hypoplasia of the pons, Hypoplasia of the ventral pons, Intellectual disability, Muscle weakness, Neuronal loss in basal ganglia, Progressive, Respiratory insufficiency, Spinal muscular atrophy
TBC1D32	TBC1D32	2.8741E-01	6.47E-10	Unclassified	BrainSpLMD|221322	OMIM|615867
CAP2	CAP2	3.9221E-01	6.53E-10	Unclassified	BrainSpLMD|10486;Eurexp|euxassay_002560|diaphragm, head mesenchyme, marginal layer, tongue, vertebral axis muscle system	
PAK1IP1	PAK1IP1	4.7895E-01	6.59E-10	Cytoskeletal associated protein	BrainSpLMD|55003;Eurexp|euxassay_000585|chondrocranium, lobe	OMIM|607811
DGUOK	DGUOK	3.8392E-01	6.61E-10	Enzyme: Phosphotransferase	BrainSpLMD|1716	OMIM|601465;HPO|1716|Abnormal conjugate eye movement, Adult onset, Ascites, Autosomal recessive inheritance, Cerebral atrophy, Cerebral cortical atrophy, Cognitive impairment, Decreased activity of mitochondrial respiratory chain, Depletion of mitochondrial DNA in liver, Distal muscle weakness, Dysphonia, Elevated hepatic transaminases, Elevated serum creatine phosphokinase, Encephalopathy, Failure to thrive, Feeding difficulties in infancy, Generalized aminoaciduria, Generalized hypotonia, Growth delay, Hepatic failure, Hepatic steatosis, Hepatocellular necrosis, Hepatomegaly, Hyperbilirubinemia, Hyperreflexia, Hypoalbuminemia, Hypoglycemia, Hyporeflexia, Hypothermia, Increased serum lactate, Jaundice, Lactic acidosis, Microcephaly, Micronodular cirrhosis, Mitochondrial myopathy, Nystagmus, Peripheral axonal neuropathy, Periportal fibrosis, Polyneuropathy, Portal hypertension, Progressive external ophthalmoplegia, Proximal muscle weakness, Ptosis, Ragged-red muscle fibers, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Splenomegaly, Thrombocytopenia, Vomiting
RAP2A	RAP2A	6.9708E-01	7.08E-10	GTPase	BrainSpLMD|5911	OMIM|179540
TNPO1	TNPO1	2.5111E-01	7.40E-10	Transport/cargo protein	BrainSpLMD|3842	OMIM|602901
CDC42	CDC42	3.5974E-01	8.32E-10	GTPase	BrainSpLMD|998;BrainSpMouseDev|12325	OMIM|116952
WDR47	WDR47	3.2749E-01	9.13E-10	Unclassified	BrainSpLMD|22911;Eurexp|euxassay_004509|brain, dorsal root ganglion, glossopharyngeal IX, neural retina, olfactory, spinal cord, stroma, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|615734
SMS	SMS	3.0470E-01	9.18E-10	Enzyme: Synthase	Eurexp|euxassay_011541|cervical, cervico-thoracic, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, incisor, left lung, mantle layer, metanephros, molar, neural retina, right lung, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|300105;HPO|6611|Abnormality of the pinna, Bifid uvula, Broad-based gait, Cleft palate, Cryptorchidism, Decreased muscle mass, Dental crowding, Dysarthria, Facial asymmetry, Generalized hypotonia, High, narrow palate, Hyperextensibility of the finger joints, Hypertelorism, Intellectual disability, Kyphoscoliosis, Long fingers, Long hallux, Long palm, Mandibular prognathia, Narrow palm, Nasal speech, Osteoporosis, Pectus carinatum, Pectus excavatum, Phenotypic variability, Recurrent fractures, Seizures, Severe Myopia, Short philtrum, Short stature, Talipes equinovarus, Tall stature, Thick lower lip vermilion, Webbed neck, Wide intermamillary distance, X-linked recessive inheritance
SAMD1	SAMD1	7.0469E-01	9.76E-10	Unclassified	BrainSpLMD|90378	
POLR1D	POLR1D	4.9112E-01	1.02E-09	RNA polymerase	BrainSpLMD|51082;Eurexp|euxassay_002352|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, lobe, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|19781	OMIM|613715;HPO|51082|Abnormality of bone mineral density, Absent eyelashes, Autosomal dominant inheritance, Choanal atresia, Choanal stenosis, Cleft eyelid, Cleft palate, Conductive hearing impairment, Downslanted palpebral fissures, Frontal bossing, Hypoplasia of the maxilla, Hypoplasia of the zygomatic bone, Iris coloboma, Low anterior hairline, Malar flattening, Micrognathia, Microtia, Midface retrusion, Narrow internal auditory canal, Open bite, Reduced number of teeth, Retrognathia, Short face, Skeletal dysplasia, Strabismus, Visual impairment, Wide nasal bridge
ARL17A	ARL17A	4.5507E-01	1.03E-09	-	BrainSpLMD|51326	
SFXN3	SFXN3	9.7682E-01	1.06E-09	Integral membrane protein	BrainSpLMD|81855	OMIM|615571
COMMD3	COMMD3	4.8724E-01	1.13E-09	Unclassified	BrainSpLMD|23412;Eurexp|euxassay_003440|pancreas, submandibular gland primordium	OMIM|616700
CSTF3	CSTF3	2.8818E-01	1.25E-09	RNA binding protein	BrainSpLMD|1479;Eurexp|euxassay_003441|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, submandibular gland primordium, thoracic, thymus primordium, trigeminal V, vagus X, vibrissa	OMIM|600367
NOL4	NOL4	6.9780E-01	1.25E-09	Unclassified	BrainSpLMD|8715;Eurexp|euxassay_008266|brain, neural retina, olfactory, spinal cord	OMIM|603577
PRMT2	PRMT2	3.2056E-01	1.36E-09	Enzyme: Methyltransferase	BrainSpLMD|3275	OMIM|601961
TMOD2	TMOD2	5.9890E-01	1.45E-09	Cytoskeletal associated protein	BrainSpLMD|29767	OMIM|602928
ACAT1	ACAT1	4.5031E-01	1.51E-09	Enzyme: Acyltransferase	BrainSpLMD|38	OMIM|607809;HPO|38|Autosomal recessive inheritance, Dehydration, Episodic ketoacidosis, Intellectual disability, Vomiting
TRAPPC4	TRAPPC4	4.1612E-01	1.54E-09	Transport/cargo protein	BrainSpLMD|51399;Eurexp|euxassay_002113|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, molar, olfactory, spinal cord, thoracic, thymus primordium, trigeminal V, vestibulocochlear VIII	OMIM|610971
PWAR6	PWAR6	3.2818E-01	1.55E-09			
TBCA	TBCA	3.3042E-01	1.75E-09	Chaperone	BrainSpLMD|6902;Eurexp|euxassay_009814|mantle layer, ventricular layer	OMIM|610058
RPL13	RPL13	3.3986E-01	1.81E-09	Ribonucleoprotein	BrainSpLMD|6137	OMIM|113703
RTTN	RTTN	9.2289E-01	1.95E-09	Unclassified	BrainSpLMD|25914	OMIM|610436;HPO|25914|Abnormality of the corpus callosum, Autosomal recessive inheritance, Dysarthria, EEG abnormality, Intellectual disability, moderate, Microcephaly, Mild short stature, Polymicrogyria, Poor speech, Seizures
GNG2	GNG2	4.1287E-01	1.99E-09	G protein	BrainSpLMD|54331;Eurexp|euxassay_003975|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|606981
DENND5B	DENND5B	6.5551E-01	1.99E-09	Unclassified	BrainSpLMD|160518	OMIM|617279
GABARAPL2	GABARAPL2	2.7007E-01	2.00E-09	Transport/cargo protein	BrainSpLMD|11345	OMIM|607452
IRF2BPL	IRF2BPL	3.1990E-01	2.04E-09	Unclassified	BrainSpLMD|64207	SFARI||Autism, 2 - Strong candidate;OMIM|611720
CELF2.AS2	CELF2.AS2	6.9417E-01	2.13E-09			
KIAA2022	KIAA2022	7.4804E-01	2.15E-09			SFARI||Autism, 3 - Suggestive evidence
AC007238.1	AC007238.1	1.0906E+00	2.30E-09			
SNHG14	SNHG14	4.5276E-01	2.31E-09			OMIM|616259
NFYA	NFYA	2.9053E-01	2.40E-09	Transcription factor	BrainSpLMD|4800;BrainSpMouseDev|17811	OMIM|189903
RP11.556K13.1	RP11.556K13.1	2.5976E-01	2.47E-09			
ATP2C1	ATP2C1	5.0455E-01	2.58E-09	ATPase	BrainSpLMD|27032	OMIM|604384;HPO|27032|Acantholysis, Autosomal dominant inheritance, Erythema, Hyperkeratosis, Skin erosion, Skin vesicle
CDS2	CDS2	3.0657E-01	2.66E-09	Enzyme: Nucleotidyltransferase	BrainSpLMD|8760	OMIM|603549
TRIM23	TRIM23	4.9237E-01	2.77E-09	GTPase	BrainSpLMD|373	OMIM|601747
SV2A	SV2A	8.8910E-01	2.78E-09	Integral membrane protein	BrainSpLMD|9900	OMIM|185860
BTF3L4	BTF3L4	3.1701E-01	2.80E-09	Unclassified	BrainSpLMD|91408;Eurexp|euxassay_006570|embryo	
KHDRBS2	KHDRBS2	7.1135E-01	2.83E-09	RNA binding protein	BrainSpLMD|202559	SFARI||Autism, 4 - Minimal evidence;OMIM|610487
CDK5	CDK5	8.0397E-01	3.00E-09	Serine/threonine kinase	BrainSpLMD|1020;BrainSpMouseDev|12353	OMIM|123831;HPO|1020|Agenesis of corpus callosum, Areflexia, Arthrogryposis multiplex congenita, Autosomal recessive inheritance, Cerebellar hypoplasia, Congenital onset, Full cheeks, Global developmental delay, Hand clenching, Hirsutism, Lissencephaly, Lymphedema, Microcephaly, Micrognathia, Short neck
TRIM36	TRIM36	3.5948E-01	3.00E-09	Unclassified	BrainSpLMD|55521;Eurexp|euxassay_012029|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, trigeminal V, vagus X, ventral grey horn, vomeronasal organ;BrainSpMouseDev|27849	OMIM|609317;HPO|55521|Anencephaly, Spina bifida
ZNF195	ZNF195	3.3221E-01	3.08E-09	Transcription factor	BrainSpLMD|7748	OMIM|602187
FBXO44	FBXO44	3.6669E-01	3.21E-09	Ubiquitin proteasome system protein	BrainSpLMD|93611	OMIM|609111
RFPL1S	RFPL1S	8.4816E-01	3.38E-09			OMIM|605972
RP11.397O4.1	RP11.397O4.1	4.7830E-01	3.41E-09			
ODF2L	ODF2L	2.7161E-01	3.78E-09	Unclassified	BrainSpLMD|57489	
CCT8	CCT8	3.6876E-01	3.91E-09	Chaperone	BrainSpLMD|10694	OMIM|617786
CAMSAP2	CAMSAP2	9.3757E-01	3.96E-09	Unclassified	BrainSpLMD|23271;Eurexp|euxassay_013367|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, liver, mandible, maxilla, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, No category;OMIM|613775
ACOT7	ACOT7	5.2557E-01	4.09E-09	Enzyme: Hydrolase	BrainSpLMD|11332;Eurexp|euxassay_011287|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, mantle layer, molar, neural retina, thoracic, thymus primordium, thyroid, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|602587
HOMER1	HOMER1	1.0609E+00	4.20E-09	Adapter molecule	BrainSpLMD|9456;BrainSpMouseDev|26303	SFARI||Autism, 4 - Minimal evidence;OMIM|604798
ADAM23	ADAM23	9.5607E-01	4.22E-09	Metallo protease	BrainSpLMD|8745;Eurexp|euxassay_007602|dorsal root ganglion, facial VII, glossopharyngeal IX, mandible, mantle layer, maxilla, maxillary division, neural retina, skeletal muscle, sublingual gland primordium, submandibular gland primordium, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|603710
HECW2	HECW2	6.0652E-01	4.34E-09	Ubiquitin proteasome system protein		SFARI||Autism, 3 - Suggestive evidence;OMIM|617245;HPO|57520|Abnormal facial shape, Autosomal dominant inheritance, Bulbous nose, Cerebral atrophy, Depressed nasal bridge, EEG abnormality, Epicanthus, Intellectual disability, Macrotia, Midface retrusion, Nasogastric tube feeding, Nystagmus, Recurrent hand flapping, Seizures, Self-injurious behavior, Sparse eyebrow, Telecanthus, Thick eyebrow, Thick lower lip vermilion, Wide mouth
ADCY1	ADCY1	8.4235E-01	4.44E-09	Adenylate cyclase	BrainSpLMD|107;Eurexp|euxassay_014209|facial VII, mantle layer, trigeminal V;BrainSpMouseDev|129123	OMIM|103072;HPO|107|Autosomal recessive inheritance, Prelingual sensorineural hearing impairment
UBE3A	UBE3A	2.7798E-01	4.45E-09	Ubiquitin proteasome system protein	BrainSpLMD|7337;BrainSpMouseDev|21972	SFARI||Autism, 3 - Suggestive evidence;OMIM|601623;HPO|7337|Absent speech, Apraxia, Attention deficit hyperactivity disorder, Autism, Autosomal dominant inheritance, Blue irides, Brachycephaly, Broad-based gait, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Clumsiness, Constipation, Deeply set eye, Delayed speech and language development, Drooling, EEG abnormality, Exotropia, Fair hair, Feeding difficulties in infancy, Flat occiput, Generalized hypotonia, Global developmental delay, Hyperactivity, Hyperreflexia, Hypopigmentation of the skin, Hypoplasia of the maxilla, Intellectual disability, Intellectual disability, progressive, Intellectual disability, severe, Limb tremor, Macroglossia, Mandibular prognathia, Motor delay, Muscular hypotonia, Myopia, Nystagmus, Obesity, Obsessive-compulsive behavior, Paroxysmal bursts of laughter, Postnatal microcephaly, Progressive gait ataxia, Protruding tongue, Scoliosis, Seizures, Sleep-wake cycle disturbance, Sporadic, Strabismus, Wide mouth, Widely spaced teeth
VTA1	VTA1	4.5991E-01	4.88E-09	Unclassified	BrainSpLMD|51534	OMIM|610902
CDKN2D	CDKN2D	5.7859E-01	4.89E-09	Cell cycle control protein	BrainSpLMD|1032;Eurexp|euxassay_006695|dorsal root ganglion, facial VII, glossopharyngeal IX, left, mantle layer, right, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|600927;HPO|1032|Abnormality of the hair, Abnormality of the lymphatic system, Dry skin, Freckling, Melanoma, Nevus
SYT4	SYT4	4.5375E-01	4.99E-09	Calcium binding protein	BrainSpLMD|6860	OMIM|600103
LYRM1	LYRM1	7.1234E-01	5.27E-09	Unclassified	BrainSpLMD|57149	OMIM|614709
MYCN	MYCN	6.3822E-01	5.30E-09	Transcription factor	BrainSpLMD|4613;Eurexp|euxassay_018746|hindgut, incisor, lung, mantle layer, marginal layer, metanephros, midgut, molar, neural retina, stomach, trigeminal V, urethra, ventricular layer, vibrissa;BrainSpMouseDev|17876	OMIM|164840;COSMIC||neuroblastoma;HPO|4613|Accessory spleen, Annular pancreas, Anteverted nares, Aplasia/Hypoplasia of the middle phalanx of the 2nd finger, Aplasia/Hypoplasia of the middle phalanx of the 5th finger, Asplenia, Autosomal dominant inheritance, Blepharophimosis, Decreased fetal movement, Depressed nasal tip, Duodenal atresia, Elevated urinary catecholamines, Epicanthus, Esophageal atresia, Everted lower lip vermilion, Facial asymmetry, Hearing impairment, High palate, Intellectual disability, Low-set ears, Microcephaly, Micrognathia, Neoplasm of the nervous system, Patent ductus arteriosus, Polyhydramnios, Polysplenia, Posteriorly rotated ears, Prominent occiput, Short palpebral fissure, Short toe, Small anterior fontanelle, Specific learning disability, Thick vermilion border, Tracheoesophageal fistula, Triangular face, Upslanted palpebral fissure, Vocal cord paralysis, Wide nasal bridge
RP1.278E11.3	RP1.278E11.3	2.8738E-01	5.38E-09			
FAM155A	FAM155A	7.7577E-01	5.48E-09	Unclassified	Eurexp|euxassay_010352|brain, spinal cord	
RPL7P23	RPL7P23	2.7596E-01	5.76E-09			
C14orf2	C14orf2	5.0057E-01	5.86E-09			
RP11.444D3.1	RP11.444D3.1	7.6386E-01	6.30E-09			
ST7.AS2	ST7.AS2	9.6861E-01	6.34E-09			
ZNF33A	ZNF33A	2.8313E-01	6.94E-09	Transcription factor	BrainSpLMD|7581	OMIM|194521
FTO	FTO	3.1152E-01	7.32E-09	Unclassified	BrainSpLMD|79068	OMIM|610966;HPO|79068|Anteverted nares, Autosomal recessive inheritance, Bifid uvula, Brachydactyly, Cleft palate, Coarse facial features, Cryptorchidism, Cutis marmorata, Dandy-Walker malformation, Failure to thrive, Global developmental delay, Hydrocephalus, Hypertonia, Hypertrophic cardiomyopathy, Intrauterine growth retardation, Lissencephaly, Macroglossia, Microcephaly, Obesity, Patent ductus arteriosus, Protruding tongue, Retrognathia, Seizures, Sensorineural hearing impairment, Short neck, Skull asymmetry, Small nail, Umbilical hernia, Ventricular septal defect
