id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
HRSP12	HRSP12	1.5412E+00	9.16E-06			
SWAP70	SWAP70	1.4143E+00	9.42E-06	Guanine nucleotide exchange factor	BrainSpLMD|23075	OMIM|604762
CTD.2031P19.4	CTD.2031P19.4	1.0126E+00	9.47E-06			
RP11.734J24.1	RP11.734J24.1	3.3813E-01	9.57E-06			
NACC2	NACC2	1.5537E+00	9.68E-06	Unclassified	BrainSpLMD|138151;Eurexp|euxassay_003015|basal plate, calyces, incisor, limb, marginal layer, molar, submandibular gland primordium, tail	OMIM|615786
IVD	IVD	1.3044E+00	9.82E-06	Enzyme: Dehydrogenase	BrainSpLMD|3712	OMIM|607036;HPO|3712|Autosomal recessive inheritance, Bone marrow hypocellularity, Coma, Dehydration, Global developmental delay, Hyperglycinuria, Ketoacidosis, Lethargy, Leukopenia, Metabolic acidosis, Pancytopenia, Seizures, Thrombocytopenia, Vomiting
LRRC17	LRRC17	1.6130E+00	1.22E-05	Unclassified	BrainSpLMD|10234	
AXL	AXL	9.9254E-01	1.23E-05	Receptor tyrosine kinase	BrainSpLMD|558;Eurexp|euxassay_001756|cardiovascular system, gland, head mesenchyme, integumental system, mesenchyme, skeleton, tail, vertebral axis muscle system, visceral organ;BrainSpMouseDev|26110	OMIM|109135;HPO|558|Autosomal dominant inheritance, Autosomal recessive inheritance, Cryptorchidism, Decreased testicular size, Gynecomastia, Hypogonadotrophic hypogonadism, Micropenis, Primary amenorrhea, Sparse axillary hair, Sparse pubic hair
APC	APC	8.1185E-01	1.31E-05	Adhesion molecule	BrainSpLMD|324;Eurexp|euxassay_007660|cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, midbrain, neural retina, spinal cord, telencephalon, thoracic, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|11576	SFARI||Autism, 5 - Hypothesized but untested;OMIM|611731;COSMIC||colorectal, pancreatic, desmoid, hepatoblastoma, glioma, other CNS, colorectal, pancreatic, desmoid, hepatoblastoma, glioma, other CNS;HPO|324|Abdominal pain, Abnormality of retinal pigmentation, Abnormality of the abdominal wall, Abnormality of the musculature, Adenomatous colonic polyposis, Adrenocortical carcinoma, Astrocytoma, Autosomal dominant inheritance, Colon cancer, Desmoid tumors, Epidermoid cyst, Hepatocellular carcinoma, Hereditary nonpolyposis colorectal carcinoma, Heterogeneous, Hyperpigmentation of the skin, Intestinal polyposis, Keloids, Malabsorption, Micronodular cirrhosis, Multiple gastric polyps, Multiple lipomas, Myalgia, Neoplasm of the stomach, Odontoma, Renal cell carcinoma, Small intestine carcinoid, Somatic mutation, Stomach cancer, Subacute progressive viral hepatitis, Subcutaneous nodule, Transitional cell carcinoma of the bladder, Uterine leiomyosarcoma, Variable expressivity
SLC16A1	SLC16A1	1.2113E+00	1.39E-05	Membrane transport protein	BrainSpLMD|6566;Eurexp|euxassay_003351|Meckel's cartilage, axial muscle, capsule, clavicle, epidermis, foregut-midgut junction, glomeruli, hindgut, incisor, left lung, lobe, loop, marginal layer, meninges, midgut, molar, nasal septum, olfactory, pancreas, rectum, right lung, submandibular gland primordium, testis, thymus primordium, ventral grey horn, ventricular layer, vibrissa	OMIM|600682;HPO|6566|Autosomal dominant inheritance, Autosomal recessive inheritance, Elevated serum creatine phosphokinase, Exercise-induced muscle cramps, Exercise-induced muscle fatigue, Exercise-induced muscle stiffness, Feeding difficulties, Global developmental delay, Heterogeneous, Hyperinsulinemic hypoglycemia, Hypoglycemic coma, Hypoglycemic seizures, Intellectual disability, Ketoacidosis, Ketotic hypoglycemia, Pancreatic islet-cell hyperplasia
MEGF10	MEGF10	4.4376E-01	1.40E-05	Structural protein	BrainSpLMD|84466	SFARI||Autism, 4 - Minimal evidence;OMIM|612453;HPO|84466|Areflexia, Autosomal recessive inheritance, Camptodactyly of finger, Cleft palate, Congenital onset, Decreased fetal movement, Diaphragmatic paralysis, Difficulty running, Dysphagia, Facial palsy, Failure to thrive, High palate, Hyporeflexia, Motor delay, Nasal speech, Neonatal hypotonia, Pectus excavatum, Poor head control, Respiratory distress, Respiratory failure, Restrictive ventilatory defect, Scoliosis, Talipes equinovarus, Variable expressivity
KANK1	KANK1	1.7676E+00	1.42E-05	Unclassified	BrainSpLMD|23189;Eurexp|euxassay_008605|alar columns, anterior, aorta, arytenoid, axial skeleton, basioccipital bone, basisphenoid bone, brain, cartilaginous ring, choroid invagination, choroid plexus, cortex, cricoid, epidermis, floor plate, floorplate, footplate, handplate, incisor, mandible, maxilla, mesenchyme, molar, naris, nasal septum, orbito-sphenoid, pelvic girdle, petrous part, rib, roof plate, skeletal muscle, spinal cord, sternum, stomach, submandibular gland primordium, thyroid, trabeculae carneae, turbinate bones, valve, ventricular layer, vibrissa	SFARI||Autism, No category;OMIM|607704;HPO|23189|Autosomal dominant inheritance with maternal imprinting, Cerebral atrophy, Cerebral palsy, Intellectual disability, Muscular hypotonia, Spastic tetraplegia, Ventriculomegaly
CADM2	CADM2	1.4434E+00	1.44E-05	Adhesion molecule	BrainSpLMD|253559;Eurexp|euxassay_011528|basioccipital bone, femur, humerus, mantle layer, midbrain, orbito-sphenoid, pelvic girdle, petrous part, scapula, trigeminal V, turbinate	SFARI||Autism, No category;OMIM|609938
PARP9	PARP9	2.3231E+00	1.63E-05	Unclassified	BrainSpLMD|83666;Eurexp|euxassay_010721|thymus primordium	OMIM|612065
PCDH7	PCDH7	1.1323E+00	1.68E-05	Adhesion molecule	BrainSpLMD|5099;Eurexp|euxassay_009713|bladder, dorsal root ganglion, mantle layer, mesenchyme, olfactory, stomach, trigeminal V, vestibulocochlear VIII	OMIM|602988
CACNB2	CACNB2	9.2947E-01	1.73E-05	Voltage gated channel	BrainSpLMD|783;Eurexp|euxassay_008283|epithalamus, marginal layer, ventricular layer	SFARI||Autism, 3 - Suggestive evidence;OMIM|600003;HPO|783|Atrial fibrillation, Autosomal dominant inheritance, Shortened QT interval, Syncope
SEPT7P9	SEPT7P9	5.3449E-01	1.74E-05			
FGFBP3	FGFBP3	1.1535E+00	1.80E-05	Unclassified	BrainSpLMD|143282;Eurexp|euxassay_000173|basal columns, basal plate, corpus striatum, floor plate, floorplate, mantle layer, metencephalon, spinal cord, ventral grey horn, ventricular layer	SFARI||Autism, 5 - Hypothesized but untested
NTNG1	NTNG1	1.0968E+00	1.82E-05	Unclassified	BrainSpLMD|22854;BrainSpMouseDev|56653	SFARI||Autism, 4 - Minimal evidence;OMIM|608818;HPO|22854|Abnormality of movement, Abnormality of the antitragus, Abnormality of the fingernails, Abnormality of the metacarpal bones, Aplasia/Hypoplasia of the cerebellum, Camptodactyly of finger, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Developmental regression, EEG abnormality, Fine hair, Gastroesophageal reflux, Hearing impairment, Intellectual disability, Long philtrum, Microcephaly, Nephrolithiasis, Seizures, Spasticity, Thick vermilion border, Underdeveloped nasal alae, Ventriculomegaly, Wide mouth, Wide nose
SLC35F1	SLC35F1	9.6831E-01	1.82E-05	Integral membrane protein	Eurexp|euxassay_019705|dorsal root ganglion, embryo, glossopharyngeal IX, intermediate grey horn, mantle layer, rest of cerebellum, trigeminal V, ventral grey horn, ventricular layer	
CSMD1	CSMD1	8.5519E-01	1.86E-05	Integral membrane protein	BrainSpLMD|64478	SFARI||Autism, No category;OMIM|608397
HSPA2	HSPA2	9.0285E-01	1.90E-05	Heat shock protein	BrainSpLMD|3306;Eurexp|euxassay_003311|basal plate, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, pancreas, submandibular gland primordium, testis, thoracic, thymus primordium, trigeminal V, vagus X, vibrissa	OMIM|140560
EFCAB14	EFCAB14	1.0449E+00	1.90E-05	Unclassified		
NLGN1	NLGN1	5.6692E-01	1.91E-05	Adhesion molecule	BrainSpLMD|22871	SFARI||Autism, 3 - Suggestive evidence;OMIM|600568
DAG1	DAG1	1.3173E+00	1.92E-05	Adhesion molecule	BrainSpLMD|1605	OMIM|128239;HPO|1605|Abnormal aldolase level, Abnormal lactate dehydrogenase activity, Abnormal levels of creatine kinase in blood, Absent septum pellucidum, Absent speech, Agenesis of corpus callosum, Ankle contracture, Anophthalmia, Aplasia/Hypoplasia involving the skeletal musculature, Areflexia, Autosomal recessive inheritance, Buphthalmos, Cataract, Cerebellar cyst, Cerebellar hypoplasia, Cerebellar vermis hypoplasia, Cerebral calcification, Chorioretinal dysplasia, Corneal opacity, Cryptorchidism, Dandy-Walker malformation, Delayed speech and language development, Elevated serum creatine phosphokinase, Generalized hypotonia, Glaucoma, Global developmental delay, Gowers sign, Hydrocephalus, Hypoplasia of penis, Hypoplasia of the corpus callosum, Hyporeflexia, Infantile onset, Intellectual disability, Leukodystrophy, Limb-girdle muscle weakness, Lissencephaly, Lumbar hyperlordosis, Macrocephaly, Macrogyria, Metatarsus valgus, Microphthalmia, Muscle weakness, Muscular dystrophy, Muscular hypotonia, Myopia, Optic atrophy, Pachygyria, Polymicrogyria, Poor head control, Respiratory failure, Retinal detachment, Retinal dysplasia, Retinal dystrophy, Skeletal muscle atrophy, Specific learning disability, Variable expressivity, Ventriculomegaly
SLC25A27	SLC25A27	1.3337E+00	2.01E-05	Membrane transport protein	Eurexp|euxassay_014487|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vestibulocochlear VIII	SFARI||Autism, No category;OMIM|613725
ACTN2	ACTN2	1.9479E+00	2.01E-05	Cytoskeletal associated protein	BrainSpLMD|88	OMIM|102573;HPO|88|Autosomal dominant inheritance, Dilated cardiomyopathy, Endocardial fibroelastosis, Endocardial fibrosis, Phenotypic variability
LRP4	LRP4	1.7661E+00	2.04E-05	Cell surface receptor	Eurexp|euxassay_011129|alar columns, epithelium, glomeruli, incisor, mantle layer, molar, olfactory, ventricular layer, vibrissa	OMIM|604270;HPO|4038|2-3 finger syndactyly, Abnormal cortical bone morphology, Abnormality of the nose, Autosomal dominant inheritance, Autosomal recessive inheritance, Congenital onset, Craniofacial hyperostosis, Curved distal phalanges of the hand, Cutaneous finger syndactyly, Diaphyseal thickening, Difficulty walking, Downslanted palpebral fissures, Facial palsy, Feeding difficulties, Fingernail dysplasia, Frontal bossing, Hearing impairment, Hypertelorism, Hypoplasia of the radius, Hypoplasia of the ulna, Hyporeflexia, Increased bone mineral density, Macrocephaly, Mandibular prognathia, Micrognathia, Nail dysplasia, Prominent forehead, Ptosis, Renal agenesis, Renal hypoplasia, Sensorineural hearing impairment, Short finger, Syndactyly, Tall stature
STK3	STK3	1.4846E+00	2.12E-05	Serine/threonine kinase	BrainSpLMD|6788	OMIM|605030
SPECC1	SPECC1	1.1439E+00	2.15E-05	Unclassified	BrainSpLMD|92521;Eurexp|euxassay_013924|aorta, liver, molar, ventricular layer	OMIM|608793;COSMIC||JMML
GAS1	GAS1	1.2886E+00	2.29E-05	Cell cycle control protein	BrainSpLMD|2619;BrainSpMouseDev|14227	OMIM|139185
BEND7	BEND7	4.9484E-01	2.33E-05	Unclassified	BrainSpLMD|222389	
NOG	NOG	1.5192E+00	2.46E-05	Secreted polypeptide	BrainSpLMD|9241;Eurexp|euxassay_009618|axial skeleton, mandible, mantle layer, nasal septum, otic capsule, phalanx, rib, sternum, thyroid, turbinate bones, ventral grey horn;BrainSpMouseDev|17888	OMIM|602991;HPO|9241|2-3 toe syndactyly, Abnormal vertebral morphology, Abnormality of the ankles, Absent distal interphalangeal creases, Absent distal phalanges, Absent fingernail, Absent phalangeal crease, Anonychia, Aplasia/Hypoplasia of the distal phalanges of the hand, Aplasia/Hypoplasia of the distal phalanges of the toes, Aplasia/Hypoplasia of the middle phalanges of the hand, Aplasia/Hypoplasia of the middle phalanges of the toes, Aplasia/Hypoplasia of the nails, Aplastic/hypoplastic toenail, Autosomal dominant inheritance, Brachydactyly, Broad hallux, Broad thumb, Camptodactyly of finger, Carpal synostosis, Clinodactyly, Conductive hearing impairment, Congenital stapes ankylosis, Cubitus valgus, Cutaneous finger syndactyly, Cutaneous syndactyly of toes, Dislocated radial head, Elbow ankylosis, Elbow dislocation, Enlargement of the costochondral junction, Finger syndactyly, Fusion of midphalangeal joints, Hypermetropia, Hypoplastic nasal septum, Hypoplastic spinal processes, Long nose, Low hanging columella, Lower limb undergrowth, Metacarpophalangeal synostosis, Narrow face, Pectus excavatum, Progressive conductive hearing impairment, Progressive fusion 2nd-5th pip joints, Proximal placement of thumb, Proximal symphalangism, Proximal symphalangism of hands, Proximal/middle symphalangism of 5th finger, Radial deviation of finger, Sensorineural hearing impairment, Short 1st metacarpal, Short 5th metacarpal, Short distal phalanx of finger, Short distal phalanx of toe, Short finger, Short foot, Short hallux, Short humerus, Short lower limbs, Short philtrum, Short stature, Short sternum, Single transverse palmar crease, Spinal canal stenosis, Stapes ankylosis, Strabismus, Symphalangism affecting the phalanges of the hand, Synostosis of carpal bones, Tarsal synostosis, Thick upper lip vermilion, Thin upper lip vermilion, Toe syndactyly, Type B brachydactyly, Underdeveloped nasal alae, Waddling gait
ENO1	ENO1	5.9486E-01	2.63E-05	Enzyme: Hydratase	BrainSpLMD|2023	OMIM|172430
ZC3HAV1	ZC3HAV1	2.0229E+00	2.73E-05	-	BrainSpLMD|56829;Eurexp|euxassay_012472|lobe, thymus primordium	OMIM|607312
DSEL	DSEL	1.0368E+00	2.84E-05	Enzyme: Sulphotransferase	BrainSpLMD|92126	OMIM|611125
DPP6	DPP6	9.1812E-01	3.00E-05	Membrane transport protein	BrainSpLMD|1804;Eurexp|euxassay_004610|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, intervertebral disc, neural retina, olfactory, pelvis, spinal cord, stroma, trigeminal V, vagus X, vertebral cartilage condensation, vestibulocochlear VIII	SFARI||Autism, 4 - Minimal evidence;OMIM|126141;HPO|1804|Alternating esotropia, Amblyopia, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Chorioretinal degeneration, Decreased body weight, Delayed skeletal maturation, Intellectual disability, Microcephaly, Reduced number of teeth, Scoliosis, Short stature
PHLPP1	PHLPP1	5.8844E-01	3.01E-05	Unclassified	BrainSpLMD|23239;Eurexp|euxassay_010722|ventricular layer	OMIM|609396
MPC1	MPC1	1.1308E+00	3.01E-05	Unclassified	BrainSpLMD|51660;Eurexp|euxassay_014791|adrenal gland, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, spinal cord, thoracic, thymus primordium, trigeminal V	OMIM|614738;HPO|51660|Autosomal recessive inheritance, Congenital onset, Generalized hypotonia, Global developmental delay, Hepatomegaly, Hypoglycemia, Increased serum lactate, Increased serum pyruvate, Lactic acidosis, Organic aciduria, Variable expressivity
HS2ST1	HS2ST1	1.3423E+00	3.23E-05	Enzyme: Sulphotransferase	BrainSpLMD|9653	OMIM|604844
GULP1	GULP1	1.8009E+00	3.40E-05	Adapter molecule	BrainSpLMD|51454	OMIM|608165
ECHDC2	ECHDC2	1.0345E+00	3.61E-05	Unclassified	BrainSpLMD|55268	
AC253572.1	AC253572.1	6.3674E-01	3.72E-05			
OLFM2	OLFM2	5.8306E-01	3.86E-05	Unclassified	BrainSpLMD|93145;Eurexp|euxassay_002510|brain, glossopharyngeal IX, neural retina, orbito-sphenoid, spinal cord, stroma, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|617492
RIN2	RIN2	8.1829E-01	3.94E-05	Guanine nucleotide exchange factor	BrainSpLMD|54453	OMIM|610222;HPO|54453|Abnormality of the sternum, Alopecia, Autosomal recessive inheritance, Bruising susceptibility, Coarse facial features, Cognitive impairment, Cutis laxa, Decreased body weight, Downslanted palpebral fissures, Eclabion, Gingival overgrowth, High palate, High pitched voice, Hirsutism, Hyperextensible skin, Infra-orbital fold, Irregular dentition, Joint hypermobility, Long philtrum, Muscular hypotonia, Palpebral edema, Pes planus, Prolonged bleeding time, Redundant skin, Scoliosis, Short stature, Sparse and thin eyebrow, Sparse hair, Sparse scalp hair, Thick lower lip vermilion, Umbilical hernia, Upper eyelid edema
LIMA1	LIMA1	1.3982E+00	3.95E-05	Cytoskeletal protein	BrainSpLMD|51474	OMIM|608364
RGMA	RGMA	3.6878E-01	4.06E-05	Unclassified	BrainSpLMD|56963;Eurexp|euxassay_007168|dorsal grey horn, facial VII, footplate, handplate, mantle layer, marginal layer, pancreas, ventral grey horn, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII	OMIM|607362
2-Sep	2-Sep	9.0676E-01	4.15E-05			
ELOVL2	ELOVL2	1.6765E+00	4.25E-05	Unclassified	BrainSpLMD|54898;Eurexp|euxassay_006217|adenohypophysis, brain, calyces, cervical, cervico-thoracic, left, olfactory, right, spinal cord, thoracic, thyroid	OMIM|611814
SLC25A5	SLC25A5	1.0433E+00	4.26E-05	Integral membrane protein		OMIM|300150
IQSEC1	IQSEC1	8.1343E-01	4.38E-05	Guanine nucleotide exchange factor	BrainSpLMD|9922;Eurexp|euxassay_014196|mantle layer, naris, orbito-sphenoid, otic capsule, turbinate bones, ventricular layer, vestibulocochlear VIII	OMIM|610166
CAMK2D	CAMK2D	6.9543E-01	4.41E-05	Serine/threonine kinase	BrainSpLMD|817;Eurexp|euxassay_010500|facial VII, glossopharyngeal IX, mantle layer, mesenchyme, olfactory, trigeminal V, vagus X, ventricle, ventricular layer	OMIM|607708
COMT	COMT	1.4913E+00	4.53E-05	Enzyme: Acyltransferase	BrainSpLMD|1312;Eurexp|euxassay_018193|basal columns, dorsal root ganglion, facial VII, glossopharyngeal IX, liver, mantle layer, thymus primordium, trigeminal V, vagus X;BrainSpMouseDev|12629	OMIM|116790;HPO|1312|Abnormal aortic arch morphology, Abnormal pulmonary valve morphology, Abnormality of the pharynx, Abnormality of the tonsils, Acne, Arachnodactyly, Atrial septal defect, Attention deficit hyperactivity disorder, Bulbous nose, Carious teeth, Chronic otitis media, Cleft palate, Conductive hearing impairment, Constipation, Corneal neovascularization, Dysphasia, Epicanthus, Global developmental delay, Hypocalcemia, Hypoparathyroidism, Hypoplasia of the thymus, Immunodeficiency, Impaired T cell function, Intellectual disability, mild, Long face, Long philtrum, Low-set ears, Malar flattening, Muscular hypotonia, Myalgia, Nasal speech, Occipital myelomeningocele, Overfolded helix, Platybasia, Posterior embryotoxon, Prominent nasal bridge, Ptosis, Renal hypoplasia, Seborrheic dermatitis, Short neck, Short stature, Small earlobe, Specific learning disability, Telecanthus, Tetany, Tetralogy of Fallot, Truncus arteriosus, Upslanted palpebral fissure, Ventricular septal defect, Wide nasal bridge
BBX	BBX	1.1368E+00	5.09E-05	Transcription factor	BrainSpLMD|56987;Eurexp|euxassay_001866|cortex, mantle layer, pituitary, testis, ventricular layer;BrainSpMouseDev|46349	
TAOK3	TAOK3	8.9641E-01	5.30E-05	Serine/threonine kinase	BrainSpLMD|51347	OMIM|616711
SESN3	SESN3	9.5611E-01	5.45E-05	Cell cycle control protein	BrainSpLMD|143686	OMIM|607768
FHL1	FHL1	9.9635E-01	5.60E-05	Unclassified	BrainSpLMD|2273;Eurexp|euxassay_018418|bladder, brain, diaphragm, dorsal root ganglion, head mesenchyme, limb, penis, rectum, spinal cord, tongue, vertebral axis muscle system	OMIM|300163;HPO|2273|Adult onset, Areflexia, Arrhythmia, Back pain, Elevated serum creatine phosphokinase, Flexion contracture, Foot dorsiflexor weakness, Frequent falls, Hyperlordosis, Hypertrophic cardiomyopathy, Hyporeflexia, Increased variability in muscle fiber diameter, Kyphosis, Lower limb muscle weakness, Myofibrillar myopathy, Progressive, Proximal muscle weakness, Rapidly progressive, Respiratory insufficiency, Respiratory insufficiency due to muscle weakness, Rimmed vacuoles, Scapular winging, Scapuloperoneal myopathy, Scapuloperoneal weakness, Scoliosis, Short neck, Skeletal muscle atrophy, Spinal rigidity, Steppage gait, Waddling gait, X-linked dominant inheritance, X-linked inheritance, X-linked recessive inheritance
DAD1	DAD1	7.7234E-01	5.62E-05	Adapter molecule	BrainSpLMD|1603;Eurexp|euxassay_012117|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, femur, fibula, humerus, naris, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, radius, rib, scapula, tibia, turbinate bones, vault of skull	OMIM|600243
WSB1	WSB1	3.3024E-01	5.73E-05	Unclassified	BrainSpLMD|26118;Eurexp|euxassay_005031|brain, dorsal root ganglion, glossopharyngeal IX, neural retina, spinal cord, stroma, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|610091
ACACB	ACACB	2.2534E+00	5.80E-05	Enzyme: Carboxylase	BrainSpLMD|32	OMIM|601557
CTNND2	CTNND2	1.5649E+00	6.11E-05	Adhesion molecule	BrainSpLMD|1501;Eurexp|euxassay_018872|dorsal root ganglion, facial VII, neural retina, trigeminal V	SFARI||Autism, 2 - Strong candidate;OMIM|604275;COSMIC||prostae adenocarcinoma, GIST;HPO|1501|Cat cry, Downslanted palpebral fissures, Epicanthus, High palate, High pitched voice, Hypertelorism, Intellectual disability, severe, Intrauterine growth retardation, Low-set, posteriorly rotated ears, Microcephaly, Microretrognathia, Muscular hypotonia, Round face, Scoliosis, Severe global developmental delay, Short neck, Short stature, Small hand, Wide nasal bridge
CADM4	CADM4	2.0632E+00	6.31E-05	Unclassified	BrainSpLMD|199731	OMIM|609744
GABPB1.AS1	GABPB1.AS1	7.7579E-01	6.51E-05			
PTPN13	PTPN13	8.8223E-01	6.58E-05	Tyrosine phosphatase	BrainSpLMD|5783	OMIM|600267;COSMIC||lung, NSCLC, gastric, peritoneal carcinomatosis, hepatocellular
NOTCH3	NOTCH3	1.3914E+00	7.06E-05	Cell surface receptor	BrainSpLMD|4854;BrainSpMouseDev|17898	OMIM|600276;HPO|4854|Abnormal electroretinogram, Abnormal form of the vertebral bodies, Abnormality of the hair, Abnormality of the metaphysis, Abnormality of the middle ear ossicles, Abnormality of the musculature, Abnormality of the rib cage, Abnormality of the skin, Abnormality of the skull, Abnormality of the thorax, Abnormality of visual evoked potentials, Adult onset, Amaurosis fugax, Aphasia, Arachnoid cyst, Arnold-Chiari type I malformation, Atresia of the external auditory canal, Autosomal dominant inheritance, Biconcave vertebral bodies, Bone cyst, Cerebral cortical atrophy, Cerebral ischemia, Chondrocalcinosis, Coarse hair, Coma, Conductive hearing impairment, Confusion, Cranial nerve paralysis, Craniofacial hyperostosis, Cryptorchidism, Dementia, Dental crowding, Depressivity, Developmental regression, Dolichocephaly, Downslanted palpebral fissures, Dural ectasia, EEG abnormality, Elevated serum creatine phosphokinase, Fever, Gait disturbance, Generalized hypotonia, Gingival fibromatosis, Hemiplegia, High palate, High, narrow palate, Hypertelorism, Impaired pain sensation, Inguinal hernia, Joint hyperflexibility, Joint hypermobility, Kyphosis, Leukoencephalopathy, Long philtrum, Low posterior hairline, Low-set ears, Malar flattening, Memory impairment, Meningocele, Micrognathia, Migraine, Motor delay, Narrow face, Neoplasm of the lung, Neoplasm of the skin, Nonarteritic anterior ischemic optic neuropathy, Patent ductus arteriosus, Pectus excavatum, Platybasia, Posteriorly rotated ears, Prominent metopic ridge, Pseudobulbar paralysis, Ptosis, Recurrent subcortical infarcts, Retinal arteriolar tortuosity, Sclerosis of skull base, Scoliosis, Seizures, Sensory neuropathy, Short nasal bridge, Short neck, Short stature, Smooth philtrum, Spasticity, Stroke, Subcortical dementia, Subcutaneous nodule, Syringomyelia, Umbilical hernia, Urinary incontinence, Varicose veins, Vertebral fusion, Visual impairment, Wormian bones
SEPT7P3	SEPT7P3	6.8103E-01	7.34E-05			
PCDH9	PCDH9	7.3634E-01	7.43E-05	Adhesion molecule	BrainSpLMD|5101;Eurexp|euxassay_014258|facial VII, mantle layer, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII	SFARI||Autism, 4 - Minimal evidence;OMIM|603581
CLSTN1	CLSTN1	1.6498E+00	7.58E-05	Calcium binding protein	BrainSpLMD|22883;BrainSpMouseDev|41788	OMIM|611321
LIFR	LIFR	1.0400E+00	8.24E-05	Cytokine receptor	BrainSpLMD|3977;Eurexp|euxassay_010649|axial muscle, dorsal root ganglion, extrinsic ocular muscle, facial VII, glossopharyngeal IX, mandible, mantle layer, maxilla, orbito-sphenoid, thymus primordium, thyroid, tongue, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|16651	OMIM|151443;COSMIC||salivary adenoma;HPO|3977|Abnormal metaphyseal trabeculation, Abnormality of dental enamel, Abnormality of vision, Absent patellar reflexes, Adducted thumb, Apnea, Asthma, Autosomal recessive inheritance, Blotching pigmentation of the skin, Broad ischia, Camptodactyly of finger, Contracture of the proximal interphalangeal joint of the 5th finger, Dysautonomia, Dysphagia, Elbow flexion contracture, Enlarged joints, Episodic fever, Feeding difficulties, Feeding difficulties in infancy, Femoral bowing, Flared metaphysis, Flexion contracture of toe, Frontal bossing, Generalized hypotonia, Genu valgum, Hoarse voice, Hyperhidrosis, Hypohidrosis, Hypoplastic iliac body, Impaired pain sensation, Intrauterine growth retardation, Knee flexion contracture, Lacrimation abnormality, Low-set ears, Malar flattening, Metaphyseal rarefaction, Metaphyseal widening, Micrognathia, Micromelia, Midface retrusion, Myotonia, Nasal speech, Oligohydramnios, Opacification of the corneal stroma, Osteopenia, Osteoporosis, Paresthesia, Pathologic fracture, Pulmonary arterial hypertension, Pulmonary arterial medial hypertrophy, Pulmonary hypoplasia, Pursed lips, Recurrent fractures, Respiratory distress, Respiratory insufficiency, Scoliosis, Short neck, Short nose, Short palpebral fissure, Short phalanx of finger, Short stature, Short tibia, Single transverse palmar crease, Skeletal dysplasia, Smooth tongue, Square face, Talipes, Talipes equinovarus, Talipes valgus, Thickened cortex of long bones, Thin ribs, Thin skin, Tibial bowing, Trismus, Ulnar deviation of finger, Wide nasal base
NBPF10	NBPF10	8.2707E-01	8.49E-05			OMIM|614000
CAMK2G	CAMK2G	3.2169E-01	8.89E-05	Serine/threonine kinase	BrainSpLMD|818;Eurexp|euxassay_017931|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602123
IRF2	IRF2	1.1883E+00	9.28E-05	Transcription factor	BrainSpLMD|3660;BrainSpMouseDev|16136	OMIM|147576
ABHD2	ABHD2	1.0716E+00	9.62E-05	Enzyme: Hydrolase	BrainSpLMD|11057;Eurexp|euxassay_002585|adrenal gland, choroid plexus, cochlea, dorsal root ganglion, lateral recess, lung, naris, neural retina, olfactory, penis, respiratory, stomach, stroma, submandibular gland primordium, trigeminal V, vestibulocochlear VIII	OMIM|612196
ITM2B	ITM2B	7.7900E-01	0.000100761	Integral membrane protein	BrainSpLMD|9445	OMIM|603904;HPO|9445|Ataxia, Autosomal dominant inheritance, Cerebral amyloid angiopathy, Dementia, Hearing impairment, Hypertonia, Intention tremor, Neurofibrillary tangles, Optic disc pallor, Photophobia, Posterior polar cataract, Progressive neurologic deterioration, Psychosis, Retinal dystrophy, Rigidity, Spasticity, Tremor
BAALC	BAALC	1.9027E+00	0.000102067	Unclassified	BrainSpLMD|79870	OMIM|606602
FUT9	FUT9	8.6070E-01	0.000105118	Enzyme: Fucosyltransferase	BrainSpLMD|10690	OMIM|606865
C3orf70	C3orf70	1.1831E+00	0.00011051	Unclassified	Eurexp|euxassay_013634|dorsal grey horn, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, trigeminal V, ventricular layer, vestibulocochlear VIII, vibrissa	
