id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SDK2	SDK2	8.7209E-01	3.88E-10	Adhesion molecule	BrainSpLMD|54549;Eurexp|euxassay_009454|clavicle, femur, mantle layer, tongue, ventral grey horn, ventricular layer	OMIM|607217
RP1.240B8.3	RP1.240B8.3	1.1747E+00	3.95E-10			
RNU6.457P	RNU6.457P	1.0776E+00	4.20E-10			
C3orf70	C3orf70	4.7869E-01	4.24E-10	Unclassified	Eurexp|euxassay_013634|dorsal grey horn, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, trigeminal V, ventricular layer, vestibulocochlear VIII, vibrissa	
ETV1	ETV1	7.1795E-01	4.52E-10	Transcription factor	BrainSpLMD|2115;BrainSpMouseDev|13786	OMIM|600541;COSMIC||Ewing sarcoma, prostate
RP11.579O24.1	RP11.579O24.1	1.0892E+00	5.58E-10			
ANKRD36	ANKRD36	3.7792E-01	6.47E-10	Unclassified		
OCIAD1	OCIAD1	4.2960E-01	6.80E-10	Unclassified	BrainSpLMD|54940	
DPF3	DPF3	1.4943E+00	7.49E-10	DNA binding protein	BrainSpLMD|8110;Eurexp|euxassay_003306|mantle layer, marginal layer, neural retina, olfactory, stroma	OMIM|601672
NSF	NSF	1.2215E+00	7.65E-10	ATPase	BrainSpLMD|4905;Eurexp|euxassay_004886|brain, dorsal root ganglion, glossopharyngeal IX, spinal cord, trigeminal V, vagus X, vibrissa	OMIM|601633
EFCAB7	EFCAB7	2.9526E-01	7.66E-10	Calcium binding protein	BrainSpLMD|84455	OMIM|617632
C20orf194	C20orf194	4.2555E-01	7.82E-10	Unclassified		OMIM|614146
KIF3B	KIF3B	6.8416E-01	8.22E-10	Motor protein	BrainSpLMD|9371;Eurexp|euxassay_013965|dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, trigeminal V, vagus X, vomeronasal organ	OMIM|603754
NLGN1.AS1	NLGN1.AS1	1.2877E+00	8.27E-10			
LPPR4	LPPR4	5.9604E-01	9.26E-10			
CCDC104	CCDC104	4.8417E-01	9.52E-10			
EPG5	EPG5	3.4152E-01	1.21E-09	Unclassified	BrainSpLMD|57724	OMIM|615068;HPO|57724|Abnormal posturing, Abnormality of retinal pigmentation, Abnormality of the thymus, Acidosis, Agenesis of corpus callosum, Albinism, Autosomal recessive inheritance, Cardiomyopathy, Cataract, Cellular immunodeficiency, Cerebellar hypoplasia, Cerebellar vermis hypoplasia, Chronic mucocutaneous candidiasis, Cleft palate, Cleft upper lip, Congenital cataract, Congenital onset, Congestive heart failure, Cutaneous anergy, Death in infancy, Decreased T cell activation, Decreased number of CD4+ T cells, Depressed nasal tip, Dilated cardiomyopathy, EEG abnormality, Failure to thrive, Generalized hypotonia, Global developmental delay, Growth delay, High palate, Hypertelorism, Hypopigmentation of the fundus, Hypopigmentation of the skin, Hypoplasia of the pons, IgG deficiency, Immunodeficiency, Immunoglobulin IgG2 deficiency, Intellectual disability, Left ventricular hypertrophy, Low-set ears, Microcephaly, Micrognathia, Motor delay, Muscular hypotonia, Myopathy, Nystagmus, Ocular albinism, Optic atrophy, Penile hypospadias, Recurrent bacterial infections, Recurrent fungal infections, Recurrent respiratory infections, Recurrent viral infections, Renal tubular acidosis, Schizencephaly, Seizures, Short stature, Ureteral atresia, White matter neuronal heterotopia
SEMA3A	SEMA3A	6.4890E-01	1.25E-09	Ligand	BrainSpLMD|10371;BrainSpMouseDev|20109	OMIM|603961;HPO|10371|Abnormality of the voice, Anosmia, Anterior hypopituitarism, Breast hypoplasia, Cryptorchidism, Decreased fertility, Decreased testicular size, Delayed puberty, Erectile abnormalities, Hypogonadotrophic hypogonadism, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Micropenis, Reduced bone mineral density
RP11.694O4.1	RP11.694O4.1	8.1311E-01	1.31E-09			
GLB1L2	GLB1L2	1.1174E+00	1.35E-09	Unclassified	BrainSpLMD|89944;Eurexp|euxassay_008223|anterior, bladder, calyces, molar, olfactory, pelvis, ureter, vestibulocochlear VIII	
R3HDM2	R3HDM2	2.5973E-01	1.43E-09	Unclassified	BrainSpLMD|22864;Eurexp|euxassay_000306|dorsal root ganglion, glossopharyngeal IX, trigeminal V, vagus X	
RPL37	RPL37	6.5187E-01	1.48E-09	Ribosomal subunit		OMIM|604181
TRIM36	TRIM36	3.3918E-01	1.51E-09	Unclassified	BrainSpLMD|55521;Eurexp|euxassay_012029|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, trigeminal V, vagus X, ventral grey horn, vomeronasal organ;BrainSpMouseDev|27849	OMIM|609317;HPO|55521|Anencephaly, Spina bifida
TRAPPC2	TRAPPC2	6.8688E-01	1.57E-09	Transcription regulatory protein	BrainSpLMD|6399;Eurexp|euxassay_005400|dorsal root ganglion, glossopharyngeal IX, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|300202;HPO|6399|Abnormality of epiphysis morphology, Arthralgia, Barrel-shaped chest, Coxa vara, Disproportionate short stature, Disproportionate short-trunk short stature, Hip osteoarthritis, Hump-shaped mound of bone in central and posterior portions of vertebral endplate, Hypoplasia of the capital femoral epiphysis, Hypoplasia of the odontoid process, Hypoplastic iliac wing, Irregular epiphyses, Kyphosis, Limitation of joint mobility, Lumbar hyperlordosis, Opacification of the corneal stroma, Platyspondyly, Scoliosis, Shield chest, Short femoral neck, Short neck, Short thorax, Spondyloepiphyseal dysplasia, Thoracic kyphosis, Upper limb undergrowth, X-linked recessive inheritance
RTTN	RTTN	1.0412E+00	1.67E-09	Unclassified	BrainSpLMD|25914	OMIM|610436;HPO|25914|Abnormality of the corpus callosum, Autosomal recessive inheritance, Dysarthria, EEG abnormality, Intellectual disability, moderate, Microcephaly, Mild short stature, Polymicrogyria, Poor speech, Seizures
NMNAT2	NMNAT2	6.1664E-01	1.69E-09	Unclassified;Enzyme: Transferase	BrainSpLMD|23057;Eurexp|euxassay_007621|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, medulla oblongata, metencephalon, midbrain, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608701
ZRANB2	ZRANB2	3.8813E-01	1.72E-09	RNA binding protein	BrainSpLMD|9406	OMIM|604347
HOMER2	HOMER2	1.3384E+00	1.72E-09	Unclassified	BrainSpLMD|9455;Eurexp|euxassay_009975|dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, mantle layer, marginal layer, olfactory, right lung, trigeminal V, vagus X, ventral grey horn, vomeronasal organ	OMIM|604799;HPO|9455|Autosomal dominant inheritance
AKR1C1	AKR1C1	8.1575E-01	1.74E-09	Enzyme: Reductase	BrainSpLMD|1645	OMIM|600449
RP11.701H24.3	RP11.701H24.3	9.7620E-01	1.75E-09			
RCAN3	RCAN3	9.6015E-01	1.81E-09	Unclassified	BrainSpLMD|11123	OMIM|605860
ATP1B1	ATP1B1	3.5237E-01	1.89E-09	ATPase	BrainSpLMD|481;Eurexp|euxassay_014734|adenohypophysis, alar columns, atrium, autonomic, basal columns, basal plate, body, calyces, cardiac muscle, cerebellum, cerebral cortex, choroid plexus, collecting ducts, corpus striatum, cortex, cortical region, diencephalic part of interventricular foramen, dorsal root ganglion, duodenum, endocardial cushion tissue, endocardial tissue, epithalamus, epithelium, excretory component, extraembryonic component, facial VII, forebrain, fundus, ganglion, gastro-oesophageal junction, glossopharyngeal IX, head, heart, hindbrain, hindgut, hypogastric plexus, hypothalamus, infundibulum, interventricular groove, intraventricular portion, laryngeal, lateral wall, lower, lumen, lung, mantle layer, marginal layer, median eminence, medulla oblongata, medullary tubules, metanephros, midbrain, midgut, nasal septum, neurohypophysis, olfactory, pancreas, pars anterior, pars intermedia, pars nervosa, pars tuberalis, pericardium, physiological umbilical hernia, pituitary, pons, pyloric antrum, pyloric region, respiratory, respiratory system, respiratory tract, rest of alar plate, rostral part, stomach, sulcus limitans, sympathetic, tail, tegmentum, telencephalon, testis, thalamus, thoracic, trigeminal V, turbinate bones, upper, vagus X, ventricular layer, vestibulocochlear VIII, visceral organ	OMIM|182330
LMBRD1	LMBRD1	7.5456E-01	1.91E-09	Integral membrane protein	BrainSpLMD|55788	OMIM|612625;HPO|55788|Ataxia, Autosomal recessive inheritance, Cystathioninemia, Cystathioninuria, Decreased adenosylcobalamin, Decreased methionine synthase activity, Decreased methylcobalamin, Developmental regression, Epicanthus, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Glossitis, High palate, Homocystinuria, Hyperhomocystinemia, Incoordination, Infantile onset, Lethargy, Low-set ears, Megaloblastic anemia, Megaloblastic bone marrow, Methylmalonic acidemia, Methylmalonic aciduria, Microtia, Muscular hypotonia, Neutropenia, Pancytopenia, Psychosis, Seizures, Skin rash, Stomatitis, Thin upper lip vermilion, Thrombocytopenia
BCAP29	BCAP29	1.0553E+00	1.98E-09	Integral membrane protein	BrainSpLMD|55973;Eurexp|euxassay_000840|dorsal root ganglion, lobe, submandibular gland primordium, thymus primordium, vagus X, ventricular layer, vibrissa	
GRM3	GRM3	5.2068E-01	2.00E-09	G protein coupled receptor	BrainSpLMD|2913;BrainSpMouseDev|72231	OMIM|601115;COSMIC||melanoma, oral SCC
SLCO3A1	SLCO3A1	1.2346E+00	2.14E-09	Membrane transport protein	BrainSpLMD|28232;Eurexp|euxassay_000780|cervical, cervico-thoracic, dorsal root ganglion, thoracic, vagus X	OMIM|612435
STARD4.AS1	STARD4.AS1	3.6628E-01	2.23E-09			
PKP4	PKP4	9.4445E-01	2.27E-09	Cell junction protein	BrainSpLMD|8502	OMIM|604276
LRRC37B	LRRC37B	7.4443E-01	2.32E-09	Unclassified		OMIM|616558
NIPAL3	NIPAL3	7.1851E-01	2.33E-09	Unclassified	BrainSpLMD|57185;Eurexp|euxassay_001516|bladder, brain, calyces, cervical, cervico-thoracic, dorsal root ganglion, epithelium, foregut-midgut junction, glossopharyngeal IX, hindgut, lobe, lumen, lung, midgut, nucleus pulposus, oesophagus, olfactory, oral epithelium, pelvis, spinal cord, stomach, thoracic, trigeminal V, vagus X	
RRAS2	RRAS2	2.8253E-01	2.36E-09	GTPase	BrainSpLMD|22800;Eurexp|euxassay_010734|thymus primordium	OMIM|600098
RP11.33B1.1	RP11.33B1.1	7.7909E-01	2.46E-09			
ATP1A1	ATP1A1	8.1004E-01	2.56E-09	ATPase	BrainSpLMD|476;BrainSpMouseDev|11714	OMIM|182310;COSMIC||adrenal aldosterone producing adenoma
CLVS1	CLVS1	7.8780E-01	2.77E-09	Unclassified	BrainSpLMD|157807	OMIM|611292
ZNF33B	ZNF33B	1.2597E+00	2.81E-09			OMIM|194522
ACVR2A	ACVR2A	5.7874E-01	2.97E-09	Receptor serine/threonine kinase	BrainSpLMD|92;BrainSpMouseDev|11268	OMIM|102581;COSMIC||large intestine carcinoma, stomach carcinoma, pancreatic carcinoma, biliary tract, oesophagus
DSTN	DSTN	2.6576E-01	3.03E-09	Cytoskeletal associated protein	BrainSpLMD|11034;Eurexp|euxassay_001919|atrium, bladder, brain, cervico-thoracic, dorsal root ganglion, epidermis, epithelium, glossopharyngeal IX, hindgut, midgut, neural retina, oesophagus, olfactory, oral epithelium, pharyngo-tympanic tube, respiratory, spinal cord, stomach, stroma, submandibular gland primordium, thoracic, thymus primordium, thyroid, trachea, trigeminal V, vagus X, ventricle, vertebral axis muscle system, vestibulocochlear VIII, vibrissa, wall	OMIM|609114
FAM157C	FAM157C	3.5993E-01	3.09E-09			
CXorf23	CXorf23	4.5012E-01	3.17E-09			
DYRK2	DYRK2	1.2215E+00	3.24E-09	Tyrosine kinase	BrainSpLMD|8445;Eurexp|euxassay_016272|mantle layer	OMIM|603496
BCL7A	BCL7A	3.6021E-01	3.31E-09	Adapter molecule	Eurexp|euxassay_009092|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, medulla oblongata, metanephros, metencephalon, midbrain, molar, neural retina, olfactory, spinal cord, telencephalon, thymus primordium, thyroid, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|601406;COSMIC||BNHL
MDH1	MDH1	3.0470E-01	3.33E-09	Enzyme: Dehydrogenase	BrainSpLMD|4190	OMIM|154200
BAIAP2.AS1	BAIAP2.AS1	5.8351E-01	3.66E-09			
ZNF793	ZNF793	3.7140E-01	3.69E-09	DNA binding protein	BrainSpLMD|390927	
PAQR3	PAQR3	4.8911E-01	3.91E-09	Integral membrane protein	BrainSpLMD|152559	OMIM|614577
CTA.228A9.3	CTA.228A9.3	1.0291E+00	4.00E-09			
CBWD1	CBWD1	5.1778E-01	4.31E-09	Unclassified	Eurexp|euxassay_003579|vibrissa	OMIM|611078
LRCH1	LRCH1	1.0512E+00	4.41E-09	Unclassified	BrainSpLMD|23143	OMIM|610368
RP3.399L15.3	RP3.399L15.3	6.7418E-01	4.60E-09			
NUDT3	NUDT3	4.0044E-01	4.71E-09	Enzyme: Hydrolase	BrainSpLMD|11165	OMIM|609228
FBXL2	FBXL2	9.0808E-01	4.86E-09	Ubiquitin proteasome system protein	BrainSpLMD|25827;Eurexp|euxassay_015900|dorsal root ganglion, glossopharyngeal IX, trigeminal V	OMIM|605652
STXBP1	STXBP1	3.3895E-01	5.30E-09	Transport/cargo protein	BrainSpLMD|6812	SFARI||Autism, 3 - Suggestive evidence;OMIM|602926;HPO|6812|Absent speech, Ataxia, Autosomal dominant inheritance, Cerebral atrophy, Cerebral hypomyelination, Cutaneous photosensitivity, Developmental regression, EEG abnormality, EEG with burst suppression, Epileptic encephalopathy, Epileptic spasms, Febrile seizures, Focal clonic seizures, Generalized hypotonia, Generalized myoclonic seizures, Generalized tonic seizures, Generalized tonic-clonic seizures, Hypoplasia of the corpus callosum, Hypsarrhythmia, Impaired horizontal smooth pursuit, Infantile encephalopathy, Intellectual disability, severe, Muscular hypotonia, Neonatal onset, Neurodevelopmental delay, Obtundation status, Pschomotor retardation, Severe global developmental delay, Spastic paraplegia, Spastic tetraplegia, Status epilepticus, Tremor, Variable expressivity
SNX10	SNX10	1.3735E+00	5.56E-09	Transport/cargo protein	BrainSpLMD|29887	OMIM|614780;HPO|29887|Abnormal blistering of the skin, Abnormality of epiphysis morphology, Abnormality of hair texture, Abnormality of temperature regulation, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of visual evoked potentials, Anemia, Autosomal recessive inheritance, Bone pain, Bowing of the long bones, Chronic rhinitis, Craniosynostosis, Delayed eruption of teeth, Facial palsy, Failure to thrive, Feeding difficulties, Frontal bossing, Growth delay, Hearing impairment, Hepatomegaly, Hydrocephalus, Lymphadenopathy, Macrocephaly, Narrow chest, Nystagmus, Opsoclonus, Optic atrophy, Optic nerve compression, Osteopetrosis, Otitis media, Pallor, Premature loss of primary teeth, Recurrent fractures, Recurrent respiratory infections, Reduced bone mineral density, Splenomegaly, Thrombocytopenia, Tremor, Visual impairment
R3HDM1	R3HDM1	7.1860E-01	5.74E-09	Unclassified	BrainSpLMD|23518	
CBWD2	CBWD2	4.8180E-01	5.84E-09	Unclassified		OMIM|611079
CDKL5	CDKL5	3.9310E-01	6.03E-09	Serine/threonine kinase	BrainSpLMD|6792	SFARI||Autism, No category;OMIM|300203;HPO|6792|Abnormality of movement, Abnormality of skin morphology, Abnormality of the antitragus, Abnormality of the fingernails, Abnormality of the metacarpal bones, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Broad forehead, Camptodactyly of finger, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Constipation, Deeply set eye, Developmental regression, EEG abnormality, Epileptic encephalopathy, Fine hair, Gastroesophageal reflux, Generalized hypotonia, Generalized myoclonic seizures, Global developmental delay, Hearing impairment, Hyperventilation, Hypsarrhythmia, Inability to walk, Infantile onset, Infantile spasms, Intellectual disability, Intellectual disability, profound, Long philtrum, Microcephaly, Multifocal seizures, Myoclonus, Nephrolithiasis, Poor eye contact, Progressive microcephaly, Prominent forehead, Scoliosis, Seizures, Short foot, Short palm, Small hand, Spasticity, Stereotypy, Tapered finger, Thick lower lip vermilion, Thick vermilion border, Underdeveloped nasal alae, Ventriculomegaly, Wide mouth, Wide nose, X-linked dominant inheritance
VDAC3	VDAC3	2.8853E-01	6.64E-09	Voltage gated channel	BrainSpLMD|7419;Eurexp|euxassay_007065|embryo	OMIM|610029
SYT6	SYT6	1.3794E+00	6.97E-09	Calcium binding protein	BrainSpLMD|148281	OMIM|607718
UNC79	UNC79	3.7229E-01	7.06E-09	Unclassified	BrainSpLMD|57578	OMIM|616884
PTBP3	PTBP3	3.1606E-01	7.43E-09	RNA binding protein	BrainSpLMD|9991;Eurexp|euxassay_001898|cortex, liver, lobe, olfactory, pelvis, thymus primordium, trigeminal V, vibrissa	OMIM|607527
EDEM3	EDEM3	5.5404E-01	7.54E-09	Enzyme: Hydrolase	BrainSpLMD|80267	OMIM|610214
PAK7	PAK7	6.0366E-01	7.68E-09			
KIF21B	KIF21B	2.7867E-01	7.84E-09	Unclassified	BrainSpLMD|23046;Eurexp|euxassay_011005|dorsal root ganglion, facial VII, forebrain, hindbrain, midbrain, neural retina, spinal cord, trigeminal V, vestibulocochlear VIII	OMIM|608322
ZNF91	ZNF91	2.6715E-01	7.91E-09	Transcription regulatory protein	BrainSpLMD|7644	OMIM|603971
CMIP	CMIP	4.8281E-01	8.33E-09		BrainSpLMD|80790	SFARI||Autism, No category;OMIM|610112
BDP1	BDP1	3.3262E-01	8.50E-09	Transcription factor	BrainSpLMD|55814;Eurexp|euxassay_019513|dorsal root ganglion, incisor, lung, midgut, nucleus pulposus, submandibular gland primordium, vibrissa	OMIM|607012
ULK3	ULK3	3.5387E-01	8.67E-09	Serine/threonine kinase	BrainSpLMD|25989	OMIM|613472
TSPAN2	TSPAN2	1.2876E+00	9.05E-09	Integral membrane protein	BrainSpLMD|10100;Eurexp|euxassay_012916|pituitary	OMIM|613133
FUT9	FUT9	4.6467E-01	9.45E-09	Enzyme: Fucosyltransferase	BrainSpLMD|10690	OMIM|606865
PRNP	PRNP	1.4714E+00	9.55E-09	Membrane bound ligand	BrainSpLMD|5621;Eurexp|euxassay_007857|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, mantle layer, metanephros, neural retina, olfactory, thoracic, tongue, trachea, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ;BrainSpMouseDev|18885	OMIM|176640;HPO|5621|Abdominal symptom, Adult onset, Aggressive behavior, Akinetic mutism, Anxiety, Apathy, Aphasia, Apnea, Apraxia, Areflexia, Astrocytosis, Ataxia, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Babinski sign, Basal ganglia gliosis, Bradykinesia, Central nervous system degeneration, Cerebellar atrophy, Childhood onset, Chorea, Clumsiness, Confusion, Constipation, Deficit in phonologic short-term memory, Delusions, Dementia, Depressivity, Diffuse spongiform leukoencephalopathy, Diplopia, Dysarthria, Dysautonomia, Dysmetria, Dysphagia, EEG with persistent abnormal rhythmic activity, Emotional lability, Encephalopathy, Extrapyramidal muscular rigidity, Fever, Focal T2 hyperintense basal ganglia lesion, Gait ataxia, Gliosis, Global brain atrophy, Hallucinations, Hemiparesis, Hyperhidrosis, Hyperreflexia, Hypersomnia, Impaired smooth pursuit, Incoordination, Insomnia, Irritability, Jaw pain, Limb ataxia, Loss of facial expression, Lower limb muscle weakness, Memory impairment, Muscle weakness, Myoclonus, Neurofibrillary tangles, Neuronal loss in central nervous system, Parkinsonism, Perseveration, Personality changes, Phenotypic variability, Poor visual behavior for age, Progressive cerebellar ataxia, Progressive extrapyramidal muscular rigidity, Progressive forgetfulness, Psychosis, Rapidly progressive, Restlessness, Rigidity, Seizures, Senile plaques, Short attention span, Sleep disturbance, Slurred speech, Spastic dysarthria, Spastic hemiparesis, Spasticity, Specific learning disability, Stroke-like episode, Supranuclear gaze palsy, Tremor, Truncal ataxia, Unsteady gait, Urinary retention, Visual impairment, Weight loss
FAM45A	FAM45A	5.2137E-01	9.79E-09	Unclassified		
B4GALT5	B4GALT5	3.5547E-01	9.80E-09	Enzyme: Galactosyltransferase	BrainSpLMD|9334;Eurexp|euxassay_010321|basal columns, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, larynx, mantle layer, olfactory, stomach, trigeminal V, vagus X, valve	OMIM|604016
SLC17A7	SLC17A7	7.4752E-01	1.00E-08	Transport/cargo protein	BrainSpLMD|57030;BrainSpMouseDev|48802	OMIM|605208
PRICKLE1	PRICKLE1	1.0744E+00	1.04E-08	Nuclear receptor	BrainSpLMD|144165;Eurexp|euxassay_009520|basal columns, ductus deferens, epithelium, incisor, mantle layer, marginal layer, metatarsus, naris, otic capsule, penis, phalanx, pituitary, renal/urinary system, turbinate bones, urethra, valve	SFARI||Autism, 3 - Suggestive evidence;OMIM|608500;HPO|144165|Atonic seizures, Autosomal recessive inheritance, Babinski sign, Dysarthria, Dysmetria, EEG with polyspike wave complexes, Generalized myoclonic seizures, Intention tremor, Limb ataxia, Morning myoclonic jerks, Progressive, Sensory axonal neuropathy, Tremor
PKIA	PKIA	8.2005E-01	1.10E-08	Enzyme regulator	BrainSpLMD|5569;Eurexp|euxassay_018045|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, head mesenchyme, mesenchyme, neural retina, olfactory, spinal cord, stroma, tongue, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|606059
NFIX	NFIX	3.5563E-01	1.13E-08	Transcription factor	BrainSpLMD|4784;BrainSpMouseDev|17799	SFARI||Autism, No category;OMIM|164005;HPO|4784|Accelerated skeletal maturation, Advanced eruption of teeth, Agenesis of corpus callosum, Anteverted nares, Anxiety, Astigmatism, Atlantoaxial dislocation, Atrial septal defect, Autosomal dominant inheritance, Blue sclerae, Bullet-shaped middle phalanges of the hand, Cerebral atrophy, Choanal atresia, Choanal stenosis, Coxa valga, Cutis marmorata, Death in childhood, Decreased body weight, Delayed speech and language development, Depressed nasal bridge, Distal widening of metacarpals, Downslanted palpebral fissures, Eclabion, Everted lower lip vermilion, Failure to thrive, Frontal bossing, Generalized hypotonia, Gingival overgrowth, Glossoptosis, Hearing impairment, High forehead, Hypermetropia, Hypoplasia of the odontoid process, Intellectual disability, Irregular dentition, Large sternal ossification centers, Laryngomalacia, Long face, Long fingers, Low-set ears, Macrocephaly, Macrogyria, Malar flattening, Mandibular prognathia, Midface retrusion, Motor delay, Narrow face, Narrow mouth, Nystagmus, Obstructive sleep apnea, Omphalocele, Overfolded helix, Overgrowth, Patent ductus arteriosus, Pectus excavatum, Prominence of the premaxilla, Prominent forehead, Pulmonary arterial hypertension, Recurrent aspiration pneumonia, Retrognathia, Scoliosis, Shallow orbits, Short distal phalanx of finger, Short mandibular rami, Short nose, Short philtrum, Short sternum, Slender long bone, Sporadic, Strabismus, Synophrys, Tall stature, Thick eyebrow, Umbilical hernia, Ventriculomegaly
PLK2	PLK2	2.5270E-01	1.14E-08	Serine/threonine kinase	BrainSpLMD|10769;Eurexp|euxassay_015918|bladder, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, lip, lung, mandible, mantle layer, maxilla, mesenchyme, olfactory, pancreas, sternum, ventral grey horn, vibrissa	OMIM|607023
NRP2	NRP2	1.7391E+00	1.19E-08	Cell surface receptor	BrainSpLMD|8828;Eurexp|euxassay_009620|dorsal root ganglion, glossopharyngeal IX, mantle layer, trigeminal V;BrainSpMouseDev|17954	SFARI||Autism, 4 - Minimal evidence;OMIM|602070
SRRM3	SRRM3	6.7730E-01	1.33E-08	Unclassified	BrainSpLMD|222183	
SLC9B2	SLC9B2	1.1298E+00	1.35E-08	Unclassified	BrainSpLMD|133308;Eurexp|euxassay_006992|femur, incisor, lip, mandible, maxilla, stomach	OMIM|611789
LHX4.AS1	LHX4.AS1	8.0537E-01	1.45E-08			
C2orf80	C2orf80	1.0896E+00	1.46E-08	Unclassified		OMIM|615536
CAMK2B	CAMK2B	1.3065E+00	1.52E-08	Serine/threonine kinase	BrainSpLMD|816;Eurexp|euxassay_009572|brain, calyces, cervical, cervico-thoracic, diaphragm, dorsal root ganglion, extraembryonic component, facial VII, glossopharyngeal IX, mesenchyme, midgut, neural retina, olfactory, paraxial mesenchyme, skeletal muscle, spinal cord, stomach, thoracic, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ	OMIM|607707
ZMYM2	ZMYM2	5.6611E-01	1.65E-08	Unclassified;Transcription regulatory protein	BrainSpLMD|7750	OMIM|602221;COSMIC||MPN, NHL
PAIP1	PAIP1	3.5795E-01	1.70E-08	Translation regulatory protein	BrainSpLMD|10605	OMIM|605184
GFOD1	GFOD1	1.2757E+00	1.70E-08	Enzyme: Oxidoreductase	BrainSpLMD|54438	
KIT	KIT	1.2883E+00	1.85E-08	Receptor tyrosine kinase	BrainSpLMD|3815;BrainSpMouseDev|16363	SFARI||Autism, No category;OMIM|164920;COSMIC||GIST, AML, TGCT, mastocytosis, mucosal melanoma, GIST, epithelioma, Piebald trait;HPO|3815|Abnormal blistering of the skin, Abnormality of metabolism/homeostasis, Abnormality of the ear, Absent pigmentation of the ventral chest, Acute myeloid leukemia, Aganglionic megacolon, Autosomal dominant inheritance, Chronic myelogenous leukemia, Chronic myelomonocytic leukemia, Constipation, Cryptorchidism, Cutaneous mastocytosis, Dysphagia, Eosinophilia, Erythema, Erythroderma, Fatigue, Gastrointestinal hemorrhage, Gastrointestinal stroma tumor, Gonadal dysgenesis, Heterochromia iridis, Hypermelanotic macule, Hyperpigmentation of the skin, Hypopigmented skin patches, Intestinal obstruction, Large hands, Macule, Mastocytosis, Myelodysplasia, Nausea and vomiting, Neoplasm, Neoplasm of the stomach, Neurofibromas, Partial albinism, Piebaldism, Profuse pigmented skin lesions, Pruritus, Sarcoma, Somatic mutation, Sporadic, Subcutaneous nodule, Telangiectasia macularis eruptiva perstans, Teratoma, Thickened skin, Urticaria, White eyebrow, White eyelashes, White forelock
SPINT2	SPINT2	1.0222E+00	1.88E-08	Protease inhibitor	BrainSpLMD|10653;Eurexp|euxassay_010770|bladder, calyces, choroid invagination, choroid plexus, cochlea, cornea, ductus deferens, ear, epidermis, epithelium, incisor, larynx, left lung, mantle layer, metanephros, midgut, molar, olfactory, oral epithelium, pancreas, pelvis, pharyngo-tympanic tube, pituitary, rectum, renal/urinary system, respiratory, right lung, roof plate, stomach, submandibular gland primordium, thymus primordium, thyroid, urethra, utricle, ventricle, vibrissa, vomeronasal organ;BrainSpMouseDev|20495	OMIM|605124;HPO|10653|Abdominal distention, Abnormality of metabolism/homeostasis, Autosomal recessive inheritance, Choanal atresia, Corneal erosion, Hypertelorism, Polyhydramnios, Secretory diarrhea
EPB41L4A	EPB41L4A	9.2536E-01	1.91E-08	Structural protein	BrainSpLMD|64097;Eurexp|euxassay_010576|anterior, basal columns, cervical, cervico-thoracic, choroid invagination, choroid plexus, dorsal root ganglion, ear, facial VII, glossopharyngeal IX, incisor, lens, mantle layer, marginal layer, midgut, molar, neural retina, olfactory, rectum, rest of skin, stomach, thoracic, trigeminal V, vestibulocochlear VIII, vibrissa	OMIM|612141
RP11.25K19.1	RP11.25K19.1	1.3923E+00	1.96E-08			
SAMD8	SAMD8	2.9144E-01	2.07E-08	Integral membrane protein	BrainSpLMD|142891	OMIM|611575
TTC39C	TTC39C	4.7215E-01	2.13E-08	Unclassified	BrainSpLMD|125488;Eurexp|euxassay_007378|anterior, brain, clavicle, dorsal root ganglion, external, facial VII, glossopharyngeal IX, medulla, primitive seminiferous tubules, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	
