id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
TSPAN13	TSPAN13	1.0185E+00	1.55E-15	Integral membrane protein	BrainSpLMD|27075;Eurexp|euxassay_003891|brain, cervical, cervico-thoracic, dorsal root ganglion, ductus deferens, facial VII, fundus region, glossopharyngeal IX, left lung, neural retina, olfactory, physiological umbilical hernia, rectum, right lung, spinal cord, stomach, thoracic, thymus primordium, trigeminal V, urethra, vagus X, vestibulocochlear VIII	OMIM|613139
TTC39C	TTC39C	5.9972E-01	2.00E-15	Unclassified	BrainSpLMD|125488;Eurexp|euxassay_007378|anterior, brain, clavicle, dorsal root ganglion, external, facial VII, glossopharyngeal IX, medulla, primitive seminiferous tubules, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	
CD24P4	CD24P4	3.2510E-01	2.22E-15			
KIF21B	KIF21B	4.8265E-01	2.33E-15	Unclassified	BrainSpLMD|23046;Eurexp|euxassay_011005|dorsal root ganglion, facial VII, forebrain, hindbrain, midbrain, neural retina, spinal cord, trigeminal V, vestibulocochlear VIII	OMIM|608322
TRAK1	TRAK1	9.0051E-01	3.77E-15	Transcription regulatory protein	BrainSpLMD|22906;Eurexp|euxassay_009992|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, submandibular gland primordium, trigeminal V, vagus X, ventricular layer	OMIM|608112
ZNF292	ZNF292	3.5238E-01	5.11E-15	Transcription factor		SFARI||Autism, 4 - Minimal evidence;OMIM|616213
EML1	EML1	7.7089E-01	5.44E-15	Structural protein	BrainSpLMD|2009	SFARI||Autism, 5 - Hypothesized but untested;OMIM|602033;HPO|2009|Agenesis of corpus callosum, Autosomal recessive inheritance, Global developmental delay, Heterotopia, Intellectual disability, severe, Macrocephaly, Polymicrogyria, Seizures, Sleep disturbance, Spasticity
KLF7	KLF7	4.5863E-01	5.88E-15	Transcription factor	BrainSpLMD|8609;Eurexp|euxassay_003485|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, respiratory, stroma, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII;BrainSpMouseDev|60343	OMIM|604865
ZSWIM6	ZSWIM6	4.2224E-01	6.11E-15		Eurexp|euxassay_012565|mandible, mantle layer, maxilla	OMIM|615951;HPO|57688|Agenesis of corpus callosum, Autosomal dominant inheritance, Bifid nose, Brachycephaly, Broad nasal tip, Choroid plexus cyst, Cleft palate, Cleft upper lip, Encephalocele, Hypertelorism, Hypoplasia of the corpus callosum, Intellectual disability, Large sella turcica, Meningocele, Preaxial polydactyly, Retrocerebellar cyst, Seizures, Syndactyly, Talipes equinovarus, Telecanthus, Thick nail, Thick nasal alae, Ventriculomegaly
EDIL3	EDIL3	6.4747E-01	1.38E-14	Extracellular matrix protein	BrainSpLMD|10085	OMIM|606018
WNK2	WNK2	6.9297E-01	1.41E-14	Serine/threonine kinase	BrainSpLMD|65268;Eurexp|euxassay_009817|brain, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vestibulocochlear VIII	OMIM|606249;COSMIC||gastric cancer
CD200	CD200	4.4712E-01	1.49E-14	Cell surface receptor;Unclassified	BrainSpLMD|4345;Eurexp|euxassay_010522|anterior, aorta, basisphenoid bone, brain, cervical, cervico-thoracic, clavicle, dorsal root ganglion, facial VII, femur, fibula, glossopharyngeal IX, humerus, mandible, maxilla, neural retina, orbito-sphenoid, radius, rib, scapula, spinal cord, thoracic, tibia, trigeminal V, turbinate bones, ulna, vagus X, vestibulocochlear VIII, vibrissa	OMIM|155970
STXBP1	STXBP1	3.7120E-01	2.01E-14	Transport/cargo protein	BrainSpLMD|6812	SFARI||Autism, 3 - Suggestive evidence;OMIM|602926;HPO|6812|Absent speech, Ataxia, Autosomal dominant inheritance, Cerebral atrophy, Cerebral hypomyelination, Cutaneous photosensitivity, Developmental regression, EEG abnormality, EEG with burst suppression, Epileptic encephalopathy, Epileptic spasms, Febrile seizures, Focal clonic seizures, Generalized hypotonia, Generalized myoclonic seizures, Generalized tonic seizures, Generalized tonic-clonic seizures, Hypoplasia of the corpus callosum, Hypsarrhythmia, Impaired horizontal smooth pursuit, Infantile encephalopathy, Intellectual disability, severe, Muscular hypotonia, Neonatal onset, Neurodevelopmental delay, Obtundation status, Pschomotor retardation, Severe global developmental delay, Spastic paraplegia, Spastic tetraplegia, Status epilepticus, Tremor, Variable expressivity
SEMA3A	SEMA3A	7.1882E-01	2.98E-14	Ligand	BrainSpLMD|10371;BrainSpMouseDev|20109	OMIM|603961;HPO|10371|Abnormality of the voice, Anosmia, Anterior hypopituitarism, Breast hypoplasia, Cryptorchidism, Decreased fertility, Decreased testicular size, Delayed puberty, Erectile abnormalities, Hypogonadotrophic hypogonadism, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Micropenis, Reduced bone mineral density
CACNA1E	CACNA1E	6.5393E-01	4.52E-14	Voltage gated channel	BrainSpLMD|777;Eurexp|euxassay_006436|dorsal root ganglion, glossopharyngeal IX, mantle layer, marginal layer, trigeminal V, ventral grey horn, ventricular layer, vestibulocochlear VIII	SFARI||Autism, 3 - Suggestive evidence;OMIM|601013
RP11.509E10.1	RP11.509E10.1	6.3645E-01	4.70E-14			
MAPK8	MAPK8	4.0448E-01	4.97E-14	Serine/threonine kinase	BrainSpLMD|5599;Eurexp|euxassay_018521|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, trigeminal V, vagus X;BrainSpMouseDev|26167	OMIM|601158
TACC2	TACC2	4.9976E-01	5.82E-14	Cell cycle control protein	BrainSpLMD|10579	OMIM|605302
BICD1	BICD1	6.4440E-01	6.08E-14	Transport/cargo protein	BrainSpLMD|636;Eurexp|euxassay_001764|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, mantle layer, olfactory, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|11907	OMIM|602204
RP11.396K3.1	RP11.396K3.1	4.6968E-01	6.28E-14			
TSC22D1	TSC22D1	4.6725E-01	6.94E-14	Transcription regulatory protein	BrainSpLMD|8848;BrainSpMouseDev|21566	OMIM|607715
CNKSR2	CNKSR2	4.5749E-01	8.17E-14	Unclassified	BrainSpLMD|22866	SFARI||Autism, 3 - Suggestive evidence;OMIM|300724;HPO|22866|Intellectual disability
SEMA4D	SEMA4D	7.1493E-01	8.83E-14	Integral membrane protein	BrainSpLMD|10507;BrainSpMouseDev|20117	OMIM|601866
GNG4	GNG4	9.1725E-01	9.20E-14	G protein	BrainSpLMD|2786	OMIM|604388
C20orf194	C20orf194	5.0507E-01	1.01E-13	Unclassified		OMIM|614146
PREX1	PREX1	8.8587E-01	1.08E-13	Guanine nucleotide exchange factor	BrainSpLMD|57580;Eurexp|euxassay_007998|femur, humerus, mandible, mantle layer, marginal layer, maxilla, orbito-sphenoid, palatal shelf, rib, ventricular layer	SFARI||Autism, 3 - Suggestive evidence;OMIM|606905
SRGAP3	SRGAP3	5.2155E-01	1.42E-13	GTPase activating protein	BrainSpLMD|9901	SFARI||Autism, 4 - Minimal evidence;OMIM|606525;COSMIC||pilocytic astrocytoma
KIAA1456	KIAA1456	4.3742E-01	1.52E-13	Unclassified;Enzyme: Aminomethyl transferase	BrainSpLMD|57604;BrainSpMouseDev|106517	OMIM|615666
IRS1	IRS1	8.8528E-01	1.56E-13	Adapter molecule	BrainSpLMD|3667	OMIM|147545
SMARCD3	SMARCD3	1.0176E+00	1.68E-13	Transcription regulatory protein	BrainSpLMD|6604	OMIM|601737
ELAVL2	ELAVL2	3.2718E-01	2.02E-13	RNA binding protein	BrainSpLMD|1993;Eurexp|euxassay_005246|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, oesophagus, olfactory, pharynx, respiratory, retina, spinal cord, stomach, testis, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 4 - Minimal evidence;OMIM|601673
JMJD1C	JMJD1C	3.9256E-01	2.13E-13	Transcription regulatory protein	BrainSpLMD|221037;Eurexp|euxassay_008985|mantle layer, ventricular layer;BrainSpMouseDev|72988	SFARI||Autism, 4 - Minimal evidence;OMIM|604503;HPO|221037|Abnormal aortic arch morphology, Abnormal pulmonary valve morphology, Abnormality of the pharynx, Abnormality of the tonsils, Acne, Arachnodactyly, Atrial septal defect, Attention deficit hyperactivity disorder, Bulbous nose, Carious teeth, Chronic otitis media, Cleft palate, Conductive hearing impairment, Constipation, Corneal neovascularization, Dysphasia, Epicanthus, Global developmental delay, Hypocalcemia, Hypoparathyroidism, Hypoplasia of the thymus, Immunodeficiency, Impaired T cell function, Intellectual disability, mild, Long face, Long philtrum, Low-set ears, Malar flattening, Muscular hypotonia, Myalgia, Nasal speech, Occipital myelomeningocele, Overfolded helix, Platybasia, Posterior embryotoxon, Prominent nasal bridge, Ptosis, Renal hypoplasia, Seborrheic dermatitis, Short neck, Short stature, Small earlobe, Specific learning disability, Telecanthus, Tetany, Tetralogy of Fallot, Truncus arteriosus, Upslanted palpebral fissure, Ventricular septal defect, Wide nasal bridge
LDLRAD4	LDLRAD4	2.9072E-01	2.16E-13	Integral membrane protein	BrainSpLMD|753	OMIM|606571
RICTOR	RICTOR	5.4475E-01	2.85E-13	Unclassified	BrainSpLMD|253260	OMIM|609022
GPR137C	GPR137C	7.4637E-01	8.94E-13			
GATAD2B	GATAD2B	4.1754E-01	1.08E-12	Transcription regulatory protein	BrainSpLMD|57459	OMIM|614998;HPO|57459|Autosomal dominant inheritance, Blepharophimosis, Broad forehead, Deeply set eye, Hypermetropia, Hypertelorism, Inappropriate laughter, Infantile onset, Long fingers, Long toe, Neonatal hypotonia, Poor speech, Thin upper lip vermilion, Wide mouth, Wide nasal bridge
APP	APP	5.5489E-01	1.10E-12	Cell surface receptor	BrainSpLMD|351;BrainSpMouseDev|11607	SFARI||Autism, No category;OMIM|104760;HPO|351|Alzheimer disease, Autosomal dominant inheritance, Behavioral abnormality, Cerebellar hemorrhage, Cerebral amyloid angiopathy, Cerebral calcification, Cerebral hemorrhage, Cerebral ischemia, Coma, Dementia, Dysphagia, Febrile seizures, Gait disturbance, Global developmental delay, Headache, Heterogeneous, Intellectual disability, Long-tract signs, Memory impairment, Migraine, Myoclonus, Neurofibrillary tangles, Paresthesia, Parkinsonism, Recurrent cerebral hemorrhage, Seizures, Sensory impairment, Stroke, Tortuous cerebral arteries
ADD2	ADD2	3.0623E-01	1.11E-12	Anchor protein	BrainSpLMD|119;Eurexp|euxassay_000013|alar plate, basal plate, bladder, brain, cerebellum, cerebral cortex, diencephalon, dorsal root ganglion, facial VII, forebrain, ganglion, glossopharyngeal IX, gut, heart, lateral wall, left, liver, lobe, lung, mantle layer, marginal layer, neural retina, olfactory cortex, olfactory lobe, pons, retina, right, submandibular gland primordium, sulcus limitans, telencephalon, trigeminal V, turbinate bones, vagus X, vestibulocochlear VIII, vibrissa	OMIM|102681
PGM2L1	PGM2L1	5.2452E-01	1.23E-12	Enzyme: Mutase	BrainSpLMD|283209;Eurexp|euxassay_012530|brain, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|611610
CHRDL1	CHRDL1	8.4948E-01	1.50E-12	Secreted polypeptide	BrainSpLMD|91851	OMIM|300350
TCERG1	TCERG1	3.4582E-01	1.59E-12	Transcription factor	BrainSpLMD|10915	OMIM|605409
GOLGA8A	GOLGA8A	4.7345E-01	1.66E-12	Unclassified	BrainSpLMD|23015	OMIM|616180
CHD3	CHD3	4.8471E-01	1.68E-12	DNA binding protein	BrainSpLMD|1107	OMIM|602120
TUBB3	TUBB3	4.1931E-01	1.80E-12	Structural protein	Eurexp|euxassay_015339|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, neural retina, olfactory, stroma, thoracic, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|21909	OMIM|602661;HPO|10381|Agenesis of corpus callosum, Amblyopia, Autosomal dominant inheritance, Compensatory chin elevation, Congenital fibrosis of extraocular muscles, Congenital onset, Cortical dysplasia, Exotropia, Global developmental delay, Hypoplasia of the brainstem, Hypoplasia of the corpus callosum, Intellectual disability, moderate, Levator palpebrae superioris atrophy, Lissencephaly, Microcephaly, Muscular hypotonia of the trunk, Nonprogressive restrictive external ophthalmoplegia, Nystagmus, Phenotypic variability, Polymicrogyria, Ptosis, Spasticity, Strabismus, Superior rectus atrophy, Variable expressivity
NAV1	NAV1	2.9772E-01	1.84E-12	Unclassified	BrainSpLMD|89796;Eurexp|euxassay_015115|Meckel's cartilage, cervical, cervico-thoracic, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, inferior, mantle layer, midbrain, molar, neural retina, olfactory, respiratory, spinal cord, stroma, superior, thoracic, trigeminal V, turbinate bones, vagus X, ventricular layer, vestibular component, vestibulocochlear VIII	OMIM|611628
WWC1	WWC1	1.1326E+00	2.08E-12	Unclassified	BrainSpLMD|23286	OMIM|610533
NETO2	NETO2	5.0374E-01	2.87E-12	Integral membrane protein	BrainSpLMD|81831;Eurexp|euxassay_009406|mantle layer, marginal layer	OMIM|607974
HIVEP2	HIVEP2	5.4944E-01	2.90E-12	DNA binding protein	BrainSpLMD|3097;Eurexp|euxassay_008979|marginal layer, mesenchyme;BrainSpMouseDev|15048	OMIM|143054;HPO|3097|Abnormal facial shape, Anxiety, Autistic behavior, Autosomal dominant inheritance, Constipation, Feeding difficulties, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, Hyperactivity, Impulsivity, Infantile onset, Intellectual disability, Narrow mouth, Prominent nasal bridge, Tapered finger, Wide nasal bridge
SETBP1	SETBP1	3.8066E-01	2.94E-12	Transcription regulatory protein	BrainSpLMD|26040	SFARI||Autism, 3 - Suggestive evidence;OMIM|611060;COSMIC||aCML, sAML, MDS/MPN-U, CMML, JMML, neuroepithelial tumours;HPO|26040|Abnormality of the nasopharynx, Absent speech, Anteverted nares, Aplasia/Hypoplasia of the pubic bone, Atrial septal defect, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Bicornuate uterus, Brachycephaly, Broad ribs, Cerebral atrophy, Choanal stenosis, Coarse facial features, Dental crowding, Depressed nasal bridge, Downslanted palpebral fissures, Facial hemangioma, Failure to thrive, Hepatoblastoma, High forehead, High palate, Hydronephrosis, Hydroureter, Hyperconvex nail, Hypertelorism, Hypertrichosis, Hypoplasia of first ribs, Hypoplasia of the corpus callosum, Hypoplastic labia majora, Hypoplastic labia minora, Hypoplastic nipples, Hypospadias, Hypsarrhythmia, Increased density of long bones, Intellectual disability, Long clavicles, Long face, Low-set ears, Macroglossia, Malar flattening, Metopic suture patent to nasal root, Micropenis, Midface retrusion, Motor delay, Narrow palate, Opisthotonus, Pointed chin, Postaxial hand polydactyly, Postnatal growth retardation, Prominent forehead, Ptosis, Sacrococcygeal teratoma, Sclerosis of skull base, Scrotal hypoplasia, Seizures, Shallow orbits, Short 1st metacarpal, Short distal phalanx of finger, Short neck, Short nose, Short sternum, Single transverse palmar crease, Sloping forehead, Synophrys, Talipes equinovarus, Thickened cortex of long bones, Thin upper lip vermilion, Tibial bowing, Ureteral stenosis, Ventriculomegaly, Wide distal femoral metaphysis, Widely patent fontanelles and sutures, Wormian bones
RNF24	RNF24	4.4581E-01	3.72E-12	Transcription factor	BrainSpLMD|11237	OMIM|612489
CECR2	CECR2	7.2972E-01	5.04E-12	Unclassified	BrainSpLMD|27443;Eurexp|euxassay_016232|olfactory	SFARI||Autism, No category;OMIM|607576
RP3.368A4.5	RP3.368A4.5	4.2881E-01	5.08E-12			
KLHL24	KLHL24	3.9569E-01	5.88E-12	Unclassified	BrainSpLMD|54800;Eurexp|euxassay_004876|adenohypophysis, brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, olfactory, spinal cord, thoracic, trigeminal V, vagus X	OMIM|611295;HPO|54800|Autosomal dominant inheritance, Diffuse palmoplantar keratoderma, Dystrophic toenail, Sparse body hair
MAP6	MAP6	4.3168E-01	6.08E-12	Cytoskeletal associated protein	BrainSpLMD|4135;Eurexp|euxassay_000634|cochlear component, dorsal root ganglion, facial VII, inferior, neural retina, olfactory, superior, trigeminal V, vestibular component	OMIM|601783
ST3GAL6	ST3GAL6	9.5135E-01	6.89E-12	Enzyme: Sialyltransferase	BrainSpLMD|10402	OMIM|607156
CEP170P1	CEP170P1	3.6039E-01	7.33E-12			
PHLDA1	PHLDA1	5.7129E-01	7.86E-12	Transcription factor	BrainSpLMD|22822;Eurexp|euxassay_008411|anterior, axial skeleton, bladder, cartilaginous ring, cornea, diaphragm, dorsal root ganglion, footplate, glossopharyngeal IX, handplate, hepatic duct, hindgut, incisor, inner ear, left lung, liver, mantle layer, medulla, meninges, metanephros, midgut, molar, naso-lacrimal duct, oesophagus, olfactory, pancreas, paraxial mesenchyme, pelvis, rest of mesenchyme, retina, right lung, skeletal muscle, stomach, sublingual gland primordium, submandibular gland primordium, thymus primordium, thyroid, tongue, trigeminal V, ureter, vertebral axis muscle system, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|605335
ASNS	ASNS	4.2142E-01	8.34E-12	Enzyme: Synthase	BrainSpLMD|440;Eurexp|euxassay_004453|dorsal root ganglion, facial VII, floorplate, glossopharyngeal IX, incisor, liver, lung, mantle layer, marginal layer, midgut, naso-lacrimal duct, pancreas, retina, skeletal muscle, stomach, trigeminal V, vagus X	OMIM|108370;HPO|440|Autosomal recessive inheritance, Cerebellar hypoplasia, Cortical dysplasia, Cortical gyral simplification, Cortical visual impairment, Delayed myelination, Encephalopathy, Exaggerated startle response, Failure to thrive, Feeding difficulties, Global developmental delay, Hyperreflexia, Hypoplasia of the corpus callosum, Hypoplasia of the pons, Hypsarrhythmia, Large hands, Long foot, Macrotia, Microcephaly, Micrognathia, Muscular hypotonia of the trunk, Profound global developmental delay, Progressive, Progressive microcephaly, Respiratory insufficiency, Seizures, Sloping forehead, Spastic tetraplegia, Ventriculomegaly
NCS1	NCS1	5.8109E-01	9.66E-12	Calcium binding protein	BrainSpLMD|23413	OMIM|603315
GTF2I	GTF2I	3.6218E-01	1.11E-11	Transcription factor	BrainSpLMD|2969	SFARI||Autism, 4 - Minimal evidence;OMIM|601679;HPO|2969|Abdominal pain, Abnormality of dental enamel, Abnormality of extrapyramidal motor function, Abnormality of pelvic girdle bone morphology, Abnormality of the fingernails, Abnormality of the neck, Anxiety, Arthralgia, Attention deficit hyperactivity disorder, Autism, Blepharophimosis, Broad forehead, Cerebral ischemia, Chronic otitis media, Clinodactyly of the 5th finger, Coarse facial features, Colonic diverticula, Constipation, Dental malocclusion, Depressivity, Down-sloping shoulders, Dysgraphia, Dysmetria, Elevated serum creatine phosphokinase, Elfin facies, Epicanthus, Everted lower lip vermilion, Failure to thrive in infancy, Gait imbalance, Genu valgum, Hallux valgus, High forehead, High-grade hypermetropia, Hoarse voice, Hyperacusis, Hypercalcemia, Hypercalciuria, Hyperlordosis, Hyperreflexia, Hypodontia, Hypoplasia of the zygomatic bone, Hypoplastic toenails, Inguinal hernia, Insomnia, Intellectual disability, Joint stiffness, Kyphosis, Long philtrum, Low-set, posteriorly rotated ears, Macroglossia, Macrotia, Microcephaly, Microdontia, Micrognathia, Mitral regurgitation, Mitral valve prolapse, Muscular hypotonia, Narrow face, Nausea and vomiting, Nystagmus-induced head nodding, Obesity, Obsessive-compulsive behavior, Open bite, Overfriendliness, Pelvic kidney, Periorbital edema, Peripheral pulmonary artery stenosis, Pes planus, Phonophobia, Pointed chin, Proteinuria, Protruding ear, Pulmonic stenosis, Redundant skin, Renal insufficiency, Renovascular hypertension, Sacral dimple, Sensorineural hearing impairment, Short nose, Short stature, Spasticity, Strabismus, Stroke, Supravalvular aortic stenosis, Thick lower lip vermilion, Tremor, Visual impairment, Wide mouth, Wide nasal bridge
PPP2R5E	PPP2R5E	2.9823E-01	1.27E-11	Regulatory/other subunit	BrainSpLMD|5529	OMIM|601647
IGF1R	IGF1R	3.4059E-01	1.45E-11	Receptor tyrosine kinase	BrainSpLMD|3480;BrainSpMouseDev|15774	OMIM|147370;HPO|3480|Abnormal facial shape, Abnormality of the rib cage, Agitation, Anxiety, Autosomal dominant inheritance, Autosomal recessive inheritance, Broad nasal tip, Clinodactyly, Congenital onset, Decreased body weight, Delayed skeletal maturation, Delayed speech and language development, Everted lower lip vermilion, Increased serum insulin-like growth factor 1 {comment="HPO:probinson"}, Intellectual disability, Intrauterine growth retardation, Long philtrum, Microcephaly, Motor delay, Pectus excavatum, Radial deviation of finger, Short palm, Short stature, Smooth philtrum, Thin upper lip vermilion, Thin vermilion border, Wide intermamillary distance, Wide nasal bridge
CSNK1E	CSNK1E	4.8674E-01	1.82E-11	Serine/threonine kinase	BrainSpLMD|1454;Eurexp|euxassay_018818|brain, cervical, cervico-thoracic, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|27118	OMIM|600863
NDRG1	NDRG1	2.5935E-01	1.85E-11	Unclassified	BrainSpLMD|10397;Eurexp|euxassay_004423|anterior, dorsal root ganglion, external, mandible, marginal layer, meninges, mesenchyme, midgut, naris, nasal septum, olfactory, palatal shelf, pyloric region, rectum, upper jaw	OMIM|605262;COSMIC||prostate;HPO|10397|Abnormal auditory evoked potentials, Abnormality of the hand, Abnormality of visual evoked potentials, Areflexia, Autosomal recessive inheritance, Axonal loss, Decreased nerve conduction velocity, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Gait disturbance, Hearing impairment, Hyporeflexia, Intraaxonal accumulation of curvilinear autofluorescent lipopigment storage material, Juvenile onset, Onion bulb formation, Segmental peripheral demyelination/remyelination, Talipes cavus equinovarus
RB1CC1	RB1CC1	2.9625E-01	1.95E-11	Transcription factor	BrainSpLMD|9821;Eurexp|euxassay_002229|dorsal root ganglion, glossopharyngeal IX, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 5 - Hypothesized but untested;OMIM|606837;HPO|9821|Autosomal dominant inheritance, Breast carcinoma, Heterogeneous
PUM2	PUM2	3.0404E-01	2.03E-11	RNA binding protein	BrainSpLMD|23369	OMIM|607205
LRCH1	LRCH1	7.1547E-01	2.61E-11	Unclassified	BrainSpLMD|23143	OMIM|610368
SLC29A4	SLC29A4	3.6532E-01	2.79E-11	Membrane transport protein	BrainSpLMD|222962;Eurexp|euxassay_015715|choroid plexus;BrainSpMouseDev|89066	SFARI||Autism, No category;OMIM|609149
GOLGA8B	GOLGA8B	5.8525E-01	3.05E-11	Unclassified	BrainSpLMD|440270	OMIM|609619
LDOC1	LDOC1	6.4407E-01	3.39E-11	Transcription regulatory protein	BrainSpLMD|23641	OMIM|300402
L1CAM	L1CAM	5.6620E-01	3.69E-11	Adhesion molecule	BrainSpLMD|3897;Eurexp|euxassay_016867|alar columns, cervical, cervico-thoracic, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, midbrain, midgut, neural retina, olfactory, stomach, thoracic, trigeminal V, vagus X, ventral grey horn, ventricle, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|16500	OMIM|308840;HPO|3897|Abnormal facial shape, Absent septum pellucidum, Adducted thumb, Aganglionic megacolon, Agenesis of corpus callosum, Aphasia, Aqueductal stenosis, Camptodactyly of finger, Cerebellar hypoplasia, Clinodactyly of the 5th finger, Corticospinal tract hypoplasia, Delayed speech and language development, Flexion contracture of thumb, Gait disturbance, Hand clenching, Hemiplegia/hemiparesis, Hydrocephalus, Hyperlordosis, Hyperreflexia, Increased intracranial pressure, Inferior vermis hypoplasia, Intellectual disability, Intellectual disability, severe, Kyphosis, Macrocephaly, Microcephaly, Muscle weakness, Partial agenesis of the corpus callosum, Pes cavus, Seizures, Short stature, Shuffling gait, Spastic paraplegia, Spasticity, Strabismus, Talipes equinovarus, Ventriculomegaly, X-linked recessive inheritance
GRAMD1B	GRAMD1B	6.4608E-01	3.91E-11	Integral membrane protein	BrainSpLMD|57476;Eurexp|euxassay_016918|medulla, testis	
TTLL7	TTLL7	3.0090E-01	4.67E-11	Enzyme: Ligase	BrainSpLMD|79739	
MPRIP.AS1	MPRIP.AS1	2.7375E-01	4.70E-11			
ACAP3	ACAP3	6.0988E-01	5.45E-11	Unclassified	BrainSpLMD|116983	
GTF2IRD2	GTF2IRD2	6.3895E-01	7.11E-11	Transcription factor	BrainSpLMD|84163	OMIM|608899
CLVS1	CLVS1	7.1682E-01	7.25E-11	Unclassified	BrainSpLMD|157807	OMIM|611292
RUFY2	RUFY2	3.9107E-01	7.63E-11	Unclassified	BrainSpLMD|55680	OMIM|610328
RP11.631M6.2	RP11.631M6.2	2.7817E-01	1.33E-10			
AFF3	AFF3	3.8996E-01	1.67E-10	Transcription factor	BrainSpLMD|3899;BrainSpMouseDev|16536	OMIM|601464;COSMIC||ALL, T-ALL
USP3	USP3	3.8726E-01	2.08E-10	Ubiquitin proteasome system protein	BrainSpLMD|9960	OMIM|604728
CAP2	CAP2	5.7383E-01	2.10E-10	Unclassified	BrainSpLMD|10486;Eurexp|euxassay_002560|diaphragm, head mesenchyme, marginal layer, tongue, vertebral axis muscle system	
PPP2R1B	PPP2R1B	6.9561E-01	2.16E-10	Regulatory/other subunit;Serine/threonine phosphatase	BrainSpLMD|5519;Eurexp|euxassay_012306|incisor, mantle layer, molar, submandibular gland primordium, thymus primordium	SFARI||Autism, 4 - Minimal evidence;OMIM|603113;HPO|5519|Alveolar cell carcinoma, Autosomal recessive inheritance
FOXN3	FOXN3	4.6267E-01	2.39E-10	Cell cycle control protein	BrainSpLMD|1112;BrainSpMouseDev|47216	OMIM|602628
SMS	SMS	6.2976E-01	2.41E-10	Enzyme: Synthase	Eurexp|euxassay_011541|cervical, cervico-thoracic, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, incisor, left lung, mantle layer, metanephros, molar, neural retina, right lung, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|300105;HPO|6611|Abnormality of the pinna, Bifid uvula, Broad-based gait, Cleft palate, Cryptorchidism, Decreased muscle mass, Dental crowding, Dysarthria, Facial asymmetry, Generalized hypotonia, High, narrow palate, Hyperextensibility of the finger joints, Hypertelorism, Intellectual disability, Kyphoscoliosis, Long fingers, Long hallux, Long palm, Mandibular prognathia, Narrow palm, Nasal speech, Osteoporosis, Pectus carinatum, Pectus excavatum, Phenotypic variability, Recurrent fractures, Seizures, Severe Myopia, Short philtrum, Short stature, Talipes equinovarus, Tall stature, Thick lower lip vermilion, Webbed neck, Wide intermamillary distance, X-linked recessive inheritance
BMS1P1	BMS1P1	8.2241E-01	2.41E-10		BrainSpLMD|399761	
AC068522.4	AC068522.4	2.5074E-01	2.45E-10			
DPYSL5	DPYSL5	4.8033E-01	2.79E-10	Unclassified	BrainSpLMD|56896;BrainSpMouseDev|41755	OMIM|608383
