id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
ATXN10	ATXN10	2.7975E-01	0.000694501	Unclassified	BrainSpLMD|25814	OMIM|611150;HPO|25814|Abnormal pyramidal signs, Abnormality of extrapyramidal motor function, Autosomal dominant inheritance, Cerebellar atrophy, Decreased nerve conduction velocity, Dementia, Depressivity, Dysarthria, Dysdiadochokinesis, Dysmetria, Dysphagia, Gait ataxia, Genetic anticipation, Hyperreflexia, Incomplete penetrance, Incoordination, Limb ataxia, Morphological abnormality of the pyramidal tract, Nystagmus, Progressive cerebellar ataxia, Scanning speech, Seizures, Urinary incontinence, Urinary urgency
TPGS2	TPGS2	8.2427E-01	0.000774725	Unclassified	BrainSpLMD|25941;Eurexp|euxassay_005064|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, molar, neural retina, olfactory, respiratory, spinal cord, stroma, trigeminal V, vagus X, vestibulocochlear VIII	
LSM3	LSM3	6.4216E-01	0.000783675	RNA binding protein	BrainSpLMD|27258	OMIM|607283
RP11.296E7.1	RP11.296E7.1	5.6589E-01	0.000783899			
RIMS1	RIMS1	1.3885E+00	0.00082492	Transport/cargo protein	BrainSpLMD|22999	SFARI||Autism, 2 - Strong candidate;OMIM|606629;HPO|22999|Abnormality of color vision, Abnormality of retinal pigmentation, Autosomal dominant inheritance, Bull's eye maculopathy, Cone/cone-rod dystrophy, Nyctalopia, Photophobia, Retinal flecks, Visual impairment
BEX4	BEX4	3.0265E-01	0.000909296	Adapter molecule	Eurexp|euxassay_006309|calyces, liver, lung, midgut, pancreas, rectum, stomach, submandibular gland primordium, urethra	OMIM|300692
LRCH2	LRCH2	9.8656E-01	0.000922362	Unclassified	BrainSpLMD|57631;Eurexp|euxassay_013951|anterior abdominal wall, bladder, brain, cortex, extrinsic, metanephros, spinal cord	
NPIPA8	NPIPA8	1.1548E+00	0.000960003			
ZBTB21	ZBTB21	6.1360E-01	0.000965605	Transcription regulatory protein	BrainSpLMD|49854	OMIM|616485
LRRC8B	LRRC8B	1.0970E+00	0.000995758	Integral membrane protein	BrainSpLMD|23507	OMIM|612888
SP9	SP9	1.3511E+00	0.00099764		BrainSpLMD|100131390;BrainSpMouseDev|120188	
PSMB1	PSMB1	3.6098E-01	0.001059695	Ubiquitin proteasome system protein	BrainSpLMD|5689;Eurexp|euxassay_000097|cerebral cortex, dorsal root ganglion, integumental system, midbrain, nose, retina, rib, trigeminal V, vagus X	OMIM|602017
SGSM2	SGSM2	5.6464E-01	0.001089775	Unclassified	BrainSpLMD|9905	OMIM|611418
ANKRD13C	ANKRD13C	5.9774E-01	0.001093133	Unclassified	BrainSpLMD|81573;Eurexp|euxassay_013346|dorsal root ganglion, facial VII, glossopharyngeal IX, liver, submandibular gland primordium, thymus primordium, thyroid, trigeminal V, vagus X	OMIM|615125
KIAA1598	KIAA1598	8.2709E-01	0.001120951			
SMARCC1	SMARCC1	5.5758E-01	0.001258414	Transcription factor	BrainSpLMD|6599	OMIM|601732
UQCR10	UQCR10	6.2330E-01	0.001287766	Enzyme: Oxidoreductase	BrainSpLMD|29796;Eurexp|euxassay_001948|Meckel's cartilage, adrenal gland, cortex, dorsal root ganglion, foregut-midgut junction, frontal bone primordium, hindgut, incisor, lobe, midgut, molar, orbito-sphenoid, pancreas, submandibular gland primordium, thymus primordium, ventral grey horn, vertebral axis muscle system, vibrissa	OMIM|610843
NIPSNAP1	NIPSNAP1	3.9638E-01	0.001293684	Unclassified	BrainSpLMD|8508;Eurexp|euxassay_005226|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, liver, lung, metanephros, midgut, molar, spinal cord, stomach, submandibular gland primordium, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|603249
SNX27	SNX27	3.0727E-01	0.001313873	Transport/cargo protein	BrainSpLMD|81609	OMIM|611541
SUGT1	SUGT1	2.6763E-01	0.001361613	Cell cycle control protein;Ubiquitin proteasome system protein	BrainSpLMD|10910	OMIM|604098
EEA1	EEA1	5.0605E-01	0.001485445	Membrane transport protein	BrainSpLMD|8411	OMIM|605070
SSU72	SSU72	4.7431E-01	0.001507359	Unclassified	BrainSpLMD|29101	OMIM|617680
ERO1LB	ERO1LB	1.3723E+00	0.001508777			
KIF2A	KIF2A	9.8328E-01	0.001526689	Motor protein	BrainSpLMD|3796;Eurexp|euxassay_010580|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, spinal cord, trigeminal V, vagus X	OMIM|602591;HPO|3796|Autosomal dominant inheritance, Cortical dysplasia, Global developmental delay, Hypoplasia of the corpus callosum, Lissencephaly, Microcephaly, Pachygyria, Seizures, Spastic tetraplegia
GABRA2	GABRA2	1.5859E+00	0.001558479	Ion channel	BrainSpLMD|2555;Eurexp|euxassay_008366|mantle layer, marginal layer;BrainSpMouseDev|14171	OMIM|137140
FAM110B	FAM110B	6.0288E-01	0.001603933	Unclassified	BrainSpLMD|90362	OMIM|611394
SLIT2	SLIT2	1.2408E+00	0.001656518	Ligand	BrainSpLMD|9353;BrainSpMouseDev|20325	OMIM|603746
GNB5	GNB5	1.4544E+00	0.001662123	G protein	BrainSpLMD|10681	OMIM|604447;HPO|10681|Abnormal electroretinogram, Attention deficit hyperactivity disorder, Autosomal recessive inheritance, Bradycardia, Delayed speech and language development, Generalized hypotonia, Global developmental delay, Intellectual disability, Nystagmus, Retinal degeneration, Sick sinus syndrome
HTATSF1	HTATSF1	2.5773E-01	0.001689783	Transcription factor	BrainSpLMD|27336	OMIM|300346
NUP85	NUP85	3.7453E-01	0.00172576	Anchor protein		OMIM|170285
TPRKB	TPRKB	5.4630E-01	0.001769478	Unclassified	BrainSpLMD|51002	OMIM|608680
MRPL21	MRPL21	7.7211E-01	0.00180219	Ribosomal subunit	BrainSpLMD|219927	OMIM|611834
HERC1	HERC1	3.3539E-01	0.001807335	Membrane transport protein	BrainSpLMD|8925;Eurexp|euxassay_010717|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, liver, mandible, maxilla, neural retina, olfactory, spinal cord, thoracic, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|605109;HPO|8925|Arachnodactyly, Autosomal recessive inheritance, Congenital onset, Downslanted palpebral fissures, Frontal bossing, Gait ataxia, Generalized hypotonia, Global developmental delay, High palate, Hyperlordosis, Hypertelorism, Intellectual disability, Joint laxity, Kyphosis, Large hands, Long face, Long foot, Long neck, Low-set ears, Macrocephaly, Macrotia, Malar flattening, Mandibular prognathia, Megalencephaly, Pes planus, Posteriorly rotated ears, Prominent forehead, Prominent nasal bridge, Proptosis, Scoliosis, Sparse eyebrow, Tall stature, Triangular face, Upslanted palpebral fissure, Ventriculomegaly
NMNAT2	NMNAT2	9.8155E-01	0.001831615	Unclassified;Enzyme: Transferase	BrainSpLMD|23057;Eurexp|euxassay_007621|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, medulla oblongata, metencephalon, midbrain, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608701
GOLGB1	GOLGB1	3.2087E-01	0.001858474	Structural protein	BrainSpLMD|2804	OMIM|602500
SRP9P1	SRP9P1	4.3072E-01	0.001890751			
OIP5.AS1	OIP5.AS1	4.1236E-01	0.001954391			
ZNF445	ZNF445	8.5122E-01	0.001960326	DNA binding protein	BrainSpLMD|353274;BrainSpMouseDev|88115	
GNG3	GNG3	2.8394E-01	0.001974316	G protein	BrainSpLMD|2785;Eurexp|euxassay_010359|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608941
BUD31	BUD31	8.0846E-01	0.002072414	Transcription regulatory protein	BrainSpLMD|8896	OMIM|603477
MRPS21	MRPS21	6.2686E-01	0.002079512	Ribosomal subunit	BrainSpLMD|54460	OMIM|611984
RBBP4	RBBP4	3.5049E-01	0.002228135	Transcription regulatory protein	BrainSpLMD|5928	OMIM|602923
SEMA6D	SEMA6D	4.9660E-01	0.002238822	Membrane bound ligand	BrainSpLMD|80031;Eurexp|euxassay_010735|dorsal root ganglion, embryo, facial VII, glossopharyngeal IX, mantle layer, marginal layer, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|84750	OMIM|609295
MYCBP2	MYCBP2	5.2868E-01	0.002255537	Transcription regulatory protein	BrainSpLMD|23077;Eurexp|euxassay_009485|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|69854	OMIM|610392
RNMT	RNMT	8.7316E-01	0.002362328	RNA methyltransferase	BrainSpLMD|8731;Eurexp|euxassay_013666|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lung, mandible, maxilla, metanephros, molar, testis, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa	OMIM|603514
LINC00599	LINC00599	1.2259E+00	0.002429136			
MSRA	MSRA	4.9059E-01	0.00244454	Enzyme: Reductase	BrainSpLMD|4482	OMIM|601250
KIAA1211	KIAA1211	8.0012E-01	0.002448558	Unclassified		
ATRX	ATRX	2.6494E-01	0.002541406	Transcription regulatory protein	BrainSpLMD|546	SFARI||Autism, 4 - Minimal evidence;OMIM|300504;COSMIC||pancreatic neuroendocrine tumours, paediatric GBM, ATR-X (alpha thalassemia/mental retardation) syndrome;HPO|546|Abnormal hemoglobin, Abnormality of blood and blood-forming tissues, Abnormality of fontanelles, Abnormality of metabolism/homeostasis, Absent frontal sinuses, Ambiguous genitalia, Anteverted nares, Autism, Brachydactyly, Bruising susceptibility, Cerebral atrophy, Clinodactyly, Coarse facial features, Constipation, Coxa valga, Cryptorchidism, Decreased testicular size, Delayed skeletal maturation, Depressed nasal bridge, Depressed nasal ridge, Dolichocephaly, Drooling, Dysphasia, Dyspnea, Epicanthus, Everted lower lip vermilion, Exotropia, Fatigue, Flat face, Gastroesophageal reflux, Genu valgum, Global developmental delay, Hemivertebrae, Hemoglobin H, High palate, Hydronephrosis, Hyperactivity, Hyperreflexia, Hypertelorism, Hypochromic microcytic anemia, Hypogonadism, Hypoplasia of penis, Hypoplastic philtrum, Hypospadias, Infantile muscular hypotonia, Intellectual disability, Intellectual disability, progressive, Intellectual disability, severe, Kyphoscoliosis, Low-set ears, Lower limb hypertonia, Macroglossia, Malar flattening, Male pseudohermaphroditism, Microcephaly, Microcytic anemia, Micrognathia, Micropenis, Microtia, Midface retrusion, Muscular hypotonia, Myelodysplasia, Narrow forehead, Neutropenia, Open mouth, Optic atrophy, Paroxysmal bursts of laughter, Perimembranous ventricular septal defect, Pes planus, Phenotypic variability, Posteriorly rotated ears, Postnatal growth retardation, Profound global developmental delay, Protruding tongue, Ptosis, Radial deviation of finger, Reduced alpha/beta synthesis ratio, Renal agenesis, Renal hypoplasia, Scrotal hypoplasia, Seizures, Sensorineural hearing impairment, Shawl scrotum, Short neck, Short nose, Short stature, Short upper lip, Slender finger, Spasticity, Talipes calcaneovalgus, Talipes equinovarus, Tapered finger, Telecanthus, Tented upper lip vermilion, Thick lower lip vermilion, Thin upper lip vermilion, Thrombocytopenia, Triangular nasal tip, U-Shaped upper lip vermilion, Umbilical hernia, Upslanted palpebral fissure, Vesicoureteral reflux, Vomiting, Wide mouth, Wide nasal bridge, Widely-spaced maxillary central incisors, X-linked dominant inheritance, X-linked recessive inheritance
PPIP5K2	PPIP5K2	3.4764E-01	0.002556673	Unclassified	BrainSpLMD|23262;Eurexp|euxassay_012441|dorsal root ganglion, ductus deferens, excretory component, facial VII, glossopharyngeal IX, hindgut, incisor, lens, mantle layer, midgut, molar, neural retina, olfactory, pancreas, stomach, sublingual gland primordium, submandibular gland primordium, thymus primordium, thyroid, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|611648
PSMC6	PSMC6	3.2040E-01	0.002650096	Ubiquitin proteasome system protein	Eurexp|euxassay_009531|thymus primordium	OMIM|602708
FNBP1	FNBP1	1.0147E+00	0.002689328	Unclassified	BrainSpLMD|23048;Eurexp|euxassay_002195|bladder, diencephalon, dorsal root ganglion, hindbrain, midbrain, spinal cord, thymus primordium, trigeminal V, vestibulocochlear VIII	OMIM|606191;COSMIC||AML
ANKRD50	ANKRD50	1.1029E+00	0.002692276	Unclassified	BrainSpLMD|57182	
PDHA1	PDHA1	5.8217E-01	0.002791803	Enzyme: Dehydrogenase	BrainSpLMD|5160	OMIM|300502;HPO|5160|Abnormality of eye movement, Agenesis of corpus callosum, Anteverted nares, Apneic episodes precipitated by illness, fatigue, stress, Basal ganglia cysts, Cerebral atrophy, Choreoathetosis, Chronic lactic acidosis, Decreased activity of the pyruvate dehydrogenase complex, Dystonia, Episodic ataxia, Flared nostrils, Frontal bossing, Generalized hypotonia, Global developmental delay, Hyperalaninemia, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lethargy, Long philtrum, Microcephaly, Phenotypic variability, Ptosis, Seizures, Severe lactic acidosis, Small for gestational age, Ventriculomegaly, Wide nasal bridge, X-linked dominant inheritance
UBQLN1	UBQLN1	4.2044E-01	0.002796425	Ubiquitin proteasome system protein	BrainSpLMD|29979	OMIM|605046
TTC14	TTC14	4.8374E-01	0.002797463	Unclassified	BrainSpLMD|151613	
TMEM59	TMEM59	5.3638E-01	0.002826963	Unclassified	BrainSpLMD|9528;Eurexp|euxassay_008205|alveolar sulcus, axial skeleton, basal columns, clavicle, femur, floor plate, floorplate, mandible, mantle layer, maxilla, olfactory, orbito-sphenoid, pituitary, rib, stomach	OMIM|617084
DCAF8	DCAF8	3.6915E-01	0.002866387	Unclassified	BrainSpLMD|50717	OMIM|615820;HPO|50717|Areflexia, Autosomal dominant inheritance, Cardiomyopathy, Decreased motor nerve conduction velocity, Distal amyotrophy, Distal muscle weakness, EMG: chronic denervation signs, Hammertoe, Hyporeflexia, Impaired distal tactile sensation, Impaired distal vibration sensation, Onion bulb formation, Peripheral axonal neuropathy, Pes cavus, Steppage gait
OCIAD2	OCIAD2	7.2690E-01	0.003079545	Unclassified	BrainSpLMD|132299	
RASAL2	RASAL2	7.3318E-01	0.003168818	GTPase	BrainSpLMD|9462;Eurexp|euxassay_014140|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, olfactory, trigeminal V, turbinate bones, vagus X, ventricular layer, vomeronasal organ	OMIM|606136
BNIP2	BNIP2	4.9121E-01	0.003246664	GTPase activating protein	BrainSpLMD|663	OMIM|603292
TSPAN3	TSPAN3	3.6942E-01	0.003270256	Integral membrane protein	BrainSpLMD|10099;Eurexp|euxassay_011791|axial skeleton, basioccipital bone, basisphenoid bone, naris, nasal septum, orbito-sphenoid, otic capsule, petrous part, rib, turbinate bones	OMIM|613134
PSMD14	PSMD14	2.8395E-01	0.003474516	Ubiquitin proteasome system protein	BrainSpLMD|10213	OMIM|607173
CCT7	CCT7	2.6829E-01	0.003512656	Chaperone	BrainSpLMD|10574	OMIM|605140
PDCD5	PDCD5	4.3298E-01	0.003617846	Unclassified	BrainSpLMD|9141	OMIM|604583
RIMS2	RIMS2	6.9072E-01	0.003641371	Unclassified	BrainSpLMD|9699	OMIM|606630
ADD1	ADD1	8.6842E-01	0.003735948	Structural protein	BrainSpLMD|118	OMIM|102680
OTUD6B.AS1	OTUD6B.AS1	3.2365E-01	0.003781403			
BRD2	BRD2	5.3309E-01	0.003804265	Transcription regulatory protein	BrainSpLMD|6046;Eurexp|euxassay_012809|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, mandible, mantle layer, maxilla, orbito-sphenoid, submandibular gland primordium, trigeminal V, vagus X	OMIM|601540
CLINT1	CLINT1	6.8437E-01	0.003903446	Transport/cargo protein	BrainSpLMD|9685;Eurexp|euxassay_011314|basioccipital bone, basisphenoid bone, clavicle, cortex, cricoid, liver, mandible, maxilla, midgut, naris, orbito-sphenoid, otic capsule, petrous part, rectum, rib, sternum, sublingual gland primordium, submandibular gland primordium, temporal bone, thyroid, turbinate bones, valve, vault of skull	OMIM|607265
STAU2	STAU2	4.6386E-01	0.003909973	RNA binding protein	BrainSpLMD|27067;Eurexp|euxassay_011484|cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, olfactory, submandibular gland primordium, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|605920
STAG1	STAG1	2.7134E-01	0.004053897	Cell cycle control protein	BrainSpLMD|10274	SFARI||Autism, No category;OMIM|604358;COSMIC||colorectal cancer, AML
ARL4C	ARL4C	7.9015E-01	0.004129753	GTPase	BrainSpLMD|10123;Eurexp|euxassay_016423|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, midbrain, neural retina, spinal cord, telencephalon, trigeminal V, vestibulocochlear VIII	OMIM|604787
VPS36	VPS36	5.7217E-01	0.004167433	Unclassified	BrainSpLMD|51028	OMIM|610903
MIB1	MIB1	3.7612E-01	0.004169919	Ubiquitin proteasome system protein	BrainSpLMD|57534;Eurexp|euxassay_013905|glossopharyngeal IX, mantle layer, molar, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|86214	SFARI||Autism, 4 - Minimal evidence;OMIM|608677;HPO|57534|Autosomal dominant inheritance, Left ventricular noncompaction, Left ventricular noncompaction cardiomyopathy
AKAP7	AKAP7	6.0765E-01	0.004192335	Anchor protein	BrainSpLMD|9465	OMIM|604693
JARID2	JARID2	9.5479E-01	0.004275493	DNA binding protein	BrainSpLMD|3720	SFARI||Autism, No category;OMIM|601594
DDX6	DDX6	7.6078E-01	0.004296559	RNA binding protein	BrainSpLMD|1656	OMIM|600326;COSMIC||B-NHL
HIP1R	HIP1R	6.5739E-01	0.004313227	Cytoskeletal associated protein	BrainSpLMD|9026;Eurexp|euxassay_012046|basisphenoid bone, clavicle, dorsal root ganglion, epidermis, epithelium, exoccipital bone, facial VII, fibula, fundus region, glossopharyngeal IX, incisor, larynx, lobe, mantle layer, metanephros, metatarsus, midgut, molar, naris, neural retina, oesophagus, olfactory, orbito-sphenoid, pancreas, petrous part, pharyngo-tympanic tube, pituitary, rectum, rib, stomach, submandibular gland primordium, tarsus, temporal bone, thymus primordium, thyroid, tibia, trachea, trigeminal V, turbinate, urethra, vibrissa	OMIM|605613
ERP44	ERP44	2.8309E-01	0.004386596	Unclassified	BrainSpLMD|23071;Eurexp|euxassay_001975|Meckel's cartilage, incisor, molar, orbito-sphenoid	OMIM|609170
NARF	NARF	4.0751E-01	0.004395536	Unclassified	BrainSpLMD|26502;Eurexp|euxassay_013636|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, lobe, neural retina, spinal cord, trigeminal V, vestibulocochlear VIII	OMIM|605349
AGPAT4	AGPAT4	1.1410E+00	0.004507055	Enzyme: Acyltransferase	BrainSpLMD|56895	OMIM|614795
NCAM1	NCAM1	4.5379E-01	0.004527983	Adhesion molecule	BrainSpLMD|4684;Eurexp|euxassay_014138|bladder, brain, cervical, cervico-thoracic, cortex, dermal component, diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, handplate, midgut, neural retina, olfactory, pericardial cavity, rest of mesenchyme, skeletal muscle, spinal cord, stomach, thoracic, trigeminal V, ureter, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|17734	OMIM|116930
DCAF10	DCAF10	6.3725E-01	0.004545195	Unclassified	BrainSpLMD|79269	
ADAM10	ADAM10	3.7155E-01	0.004552535	Metallo protease	BrainSpLMD|102;Eurexp|euxassay_007598|anterior, dorsal root ganglion, epithelium, external, facial VII, glossopharyngeal IX, inner ear, lens, liver, naso-lacrimal duct, neural retina, olfactory, pectoral girdle and thoracic body wall, trigeminal V, vagus X;BrainSpMouseDev|11275	OMIM|602192;HPO|102|Autosomal dominant inheritance
FHL1	FHL1	9.3545E-01	0.004640553	Unclassified	BrainSpLMD|2273;Eurexp|euxassay_018418|bladder, brain, diaphragm, dorsal root ganglion, head mesenchyme, limb, penis, rectum, spinal cord, tongue, vertebral axis muscle system	OMIM|300163;HPO|2273|Adult onset, Areflexia, Arrhythmia, Back pain, Elevated serum creatine phosphokinase, Flexion contracture, Foot dorsiflexor weakness, Frequent falls, Hyperlordosis, Hypertrophic cardiomyopathy, Hyporeflexia, Increased variability in muscle fiber diameter, Kyphosis, Lower limb muscle weakness, Myofibrillar myopathy, Progressive, Proximal muscle weakness, Rapidly progressive, Respiratory insufficiency, Respiratory insufficiency due to muscle weakness, Rimmed vacuoles, Scapular winging, Scapuloperoneal myopathy, Scapuloperoneal weakness, Scoliosis, Short neck, Skeletal muscle atrophy, Spinal rigidity, Steppage gait, Waddling gait, X-linked dominant inheritance, X-linked inheritance, X-linked recessive inheritance
NRCAM	NRCAM	4.1803E-01	0.00466425	Adhesion molecule	BrainSpLMD|4897;BrainSpMouseDev|106439	SFARI||Autism, 4 - Minimal evidence;OMIM|601581
SRSF2	SRSF2	3.2921E-01	0.004796378	Ribonucleoprotein	BrainSpLMD|6427	OMIM|600813;COSMIC||MDS, CLL
HDAC9	HDAC9	2.9315E-01	0.004972551	Transcription regulatory protein	BrainSpLMD|9734	OMIM|606543
DBN1	DBN1	8.8657E-01	0.005001579	Cytoskeletal associated protein	BrainSpLMD|1627	OMIM|126660
PFN2	PFN2	2.5588E-01	0.005180333	Structural protein	BrainSpLMD|5217;Eurexp|euxassay_002518|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|176590
FUS	FUS	4.4790E-01	0.005224991	RNA binding protein	BrainSpLMD|2521	OMIM|137070;COSMIC||liposarcoma, AML, Ewing sarcoma, angiomatoid fibrous histiocytoma, fibromyxoid sarcoma;HPO|2521|Abnormal pyramidal signs, Abnormal upper motor neuron morphology, Amyotrophic lateral sclerosis, Anxiety, Autosomal dominant inheritance, Decreased muscle mass, Depressivity, Dysarthria, Dyspnea, EMG abnormality, Emotional lability, Fasciculations, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Gait disturbance, Generalized muscle weakness, Hyperreflexia, Hyporeflexia, Muscle cramps, Neurodegeneration, Neuronal loss in central nervous system, Pain, Paralysis, Postural tremor, Proximal amyotrophy, Pseudobulbar behavioral symptoms, Respiratory failure, Skeletal muscle atrophy, Spasticity, Subcutaneous nodule, Xerostomia
PSIP1	PSIP1	4.0738E-01	0.00545428	Transcription regulatory protein	BrainSpLMD|11168;Eurexp|euxassay_008131|dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, trigeminal V, vagus X, vibrissa, vomeronasal organ	OMIM|603620;COSMIC||AML
CASP2	CASP2	2.6217E-01	0.005497145	Cysteine protease	BrainSpLMD|835	OMIM|600639
PAK1IP1	PAK1IP1	3.3721E-01	0.005530307	Cytoskeletal associated protein	BrainSpLMD|55003;Eurexp|euxassay_000585|chondrocranium, lobe	OMIM|607811
UBE4B	UBE4B	3.7238E-01	0.005887962	Ubiquitin proteasome system protein	BrainSpLMD|10277	OMIM|613565
CDC123	CDC123	5.6590E-01	0.005944522	Cell cycle control protein	BrainSpLMD|8872	OMIM|617708
UBXN2B	UBXN2B	5.5494E-01	0.006052489	Unclassified		OMIM|610686
ZC3H13	ZC3H13	4.1652E-01	0.006077423	Transcription regulatory protein	BrainSpLMD|23091	OMIM|616453
KIAA1109	KIAA1109	4.3274E-01	0.006088861	Unclassified	BrainSpLMD|84162	OMIM|611565
ACOX1	ACOX1	1.0859E+00	0.006189228	Enzyme: Oxidase	BrainSpLMD|51;Eurexp|euxassay_018548|dorsal root ganglion, facial VII, glossopharyngeal IX, medulla, trigeminal V, vagus X, ventricular layer	OMIM|609751;HPO|51|Abnormal electroretinogram, Abnormality of metabolism/homeostasis, Abnormality of nervous system morphology, Abnormality of visual evoked potentials, Autosomal recessive inheritance, Babinski sign, Bilateral sensorineural hearing impairment, Brachycephaly, CNS demyelination, Death in infancy, Decreased light- and dark-adapted electroretinogram amplitude, Depressed nasal bridge, Developmental regression, Diffuse hepatic steatosis, Dysphagia, Dystonia, EEG abnormality, Elevated hepatic transaminases, Epicanthus, Failure to thrive, Frontal bossing, Gait disturbance, Global developmental delay, Hepatomegaly, Hyperreflexia, Hypertelorism, Hypertonia, Hypodontia, Infantile onset, Intellectual disability, progressive, Intellectual disability, severe, Inverted nipples, Irritability, Leukodystrophy, Low-set ears, Muscular hypotonia, Myopia, Neonatal hypotonia, Neurological speech impairment, No social interaction, Nystagmus, Optic atrophy, Pigmentary retinopathy, Respiratory insufficiency, Seizures, Sensorineural hearing impairment, Severe global developmental delay, Strabismus, Tapetoretinal degeneration, Wide nasal bridge
SH3GLB1	SH3GLB1	5.3896E-01	0.006481975	Enzyme: Acyltransferase	BrainSpLMD|51100	OMIM|609287
FAM214A	FAM214A	3.7260E-01	0.006637252	Unclassified	Eurexp|euxassay_003223|Meckel's cartilage, adrenal gland, incisor, mesenchyme, molar, pituitary, rib, testis	
CDC42BPA	CDC42BPA	8.1437E-01	0.006650241	Serine/threonine kinase	BrainSpLMD|8476	OMIM|603412
PTBP3	PTBP3	8.3389E-01	0.006687419	RNA binding protein	BrainSpLMD|9991;Eurexp|euxassay_001898|cortex, liver, lobe, olfactory, pelvis, thymus primordium, trigeminal V, vibrissa	OMIM|607527
PPP1R12A	PPP1R12A	5.2577E-01	0.006885846	Regulatory/other subunit	BrainSpLMD|4659	OMIM|602021
AP3M1	AP3M1	3.7909E-01	0.006944915	Transport/cargo protein	BrainSpLMD|26985	OMIM|610366
UQCRH	UQCRH	6.1033E-01	0.006997057	Enzyme: Reductase	Eurexp|euxassay_006525|anterior, axial skeleton, bladder, brain, cortex, epidermis, epithelium, external, footplate, handplate, incisor, inner ear, integumental system, left lung, liver, metanephros, midgut, molar, naso-lacrimal duct, olfactory, pancreas, paraxial mesenchyme, pharyngo-tympanic tube, posterior, rectum, renal/urinary system, rest of mesenchyme, rest of skin, retina, right lung, skeletal muscle, spinal cord, stomach, submandibular gland primordium, thymus primordium, trachea, urethra, vertebral axis muscle system, vibrissa	OMIM|613844
