id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
MT2A	MT2A	7.0655E-01	1.32E-07	Unclassified	Eurexp|euxassay_004529|left, oesophagus, pancreas, pharyngo-tympanic tube, right, stomach, submandibular gland primordium, thyroid, vibrissa	OMIM|156360
PAN3	PAN3	3.1101E-01	1.33E-07	Ribonuclease	BrainSpLMD|255967	OMIM|617448
TANC2	TANC2	4.9829E-01	1.34E-07	Unclassified		SFARI||Autism, 4 - Minimal evidence;OMIM|615047
PNPLA8	PNPLA8	6.3533E-01	1.34E-07	Enzyme: Phospholipase	BrainSpLMD|50640	OMIM|612123;HPO|50640|Autosomal recessive inheritance, Dysarthria, Dysmetria, Dystonia, Episodic vomiting, Focal seizures with impairment of consciousness or awareness, Generalized hypotonia, Gowers sign, Hemiparesis, Hyperalaninemia, Increased serum lactate, Increased serum pyruvate, Infantile onset, Lactic acidosis, Mitochondrial myopathy, Moderate sensorineural hearing impairment, Postnatal growth retardation, Progressive, Spasticity, Toe walking
CDC14B	CDC14B	4.5338E-01	1.38E-07	Dual specificity phosphatase	BrainSpLMD|8555	OMIM|603505
ARF4	ARF4	4.6737E-01	1.40E-07	Transport/cargo protein	BrainSpLMD|378;Eurexp|euxassay_000003|arm, associated mesenchyme, axial skeleton, basal columns, clavicle, dermal component, diaphragm, dorsal root ganglion, duodenum, epidermal component, epithelium, facial VII, femur, floor plate, floorplate, foregut, forelimb, frontal bone primordium, glandular mucous membrane, hindlimb, hypoglossal XII, intervertebral disc, leg, limb, lower jaw, mandible, medullary raphe, mesenchyme, nasal capsule, nasal cavity, nasal septum, neural retina, nose, oculomotor III, olfactory, oral epithelium, oral region, pectoral girdle and thoracic body wall, petrous part, pons, skeleton, spinal cord, stomach, stroma, submandibular gland primordium, tibia, trigeminal V, turbinate bones, vagus X, vertebral cartilage condensation, vibrissa	OMIM|601177
AHCY	AHCY	9.9075E-01	1.42E-07	Enzyme: Hydrolase	BrainSpLMD|191;Eurexp|euxassay_008402|embryo	OMIM|180960;HPO|191|Abnormal facial shape, Abnormality of the dentition, Autosomal recessive inheritance, Cardiomyopathy, Failure to thrive, Global developmental delay, Hypermethioninemia, Intellectual disability, Motor delay
HSP90AA1	HSP90AA1	4.3245E-01	1.43E-07	Chaperone	BrainSpLMD|3320;Eurexp|euxassay_010007|cervical, cervico-thoracic, choroid plexus, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lobe, lung, mandible, mantle layer, midgut, molar, neural retina, olfactory, pancreas, submandibular gland primordium, testis, thoracic, thymus primordium, trigeminal V, vagus X, ventral grey horn, ventricular layer, vomeronasal organ	OMIM|140571;COSMIC||NHL
MOB1A	MOB1A	4.2832E-01	1.45E-07	Unclassified	BrainSpLMD|55233	OMIM|609281
DAG1	DAG1	7.9754E-01	1.49E-07	Adhesion molecule	BrainSpLMD|1605	OMIM|128239;HPO|1605|Abnormal aldolase level, Abnormal lactate dehydrogenase activity, Abnormal levels of creatine kinase in blood, Absent septum pellucidum, Absent speech, Agenesis of corpus callosum, Ankle contracture, Anophthalmia, Aplasia/Hypoplasia involving the skeletal musculature, Areflexia, Autosomal recessive inheritance, Buphthalmos, Cataract, Cerebellar cyst, Cerebellar hypoplasia, Cerebellar vermis hypoplasia, Cerebral calcification, Chorioretinal dysplasia, Corneal opacity, Cryptorchidism, Dandy-Walker malformation, Delayed speech and language development, Elevated serum creatine phosphokinase, Generalized hypotonia, Glaucoma, Global developmental delay, Gowers sign, Hydrocephalus, Hypoplasia of penis, Hypoplasia of the corpus callosum, Hyporeflexia, Infantile onset, Intellectual disability, Leukodystrophy, Limb-girdle muscle weakness, Lissencephaly, Lumbar hyperlordosis, Macrocephaly, Macrogyria, Metatarsus valgus, Microphthalmia, Muscle weakness, Muscular dystrophy, Muscular hypotonia, Myopia, Optic atrophy, Pachygyria, Polymicrogyria, Poor head control, Respiratory failure, Retinal detachment, Retinal dysplasia, Retinal dystrophy, Skeletal muscle atrophy, Specific learning disability, Variable expressivity, Ventriculomegaly
HDAC4	HDAC4	3.1633E-01	1.50E-07	Transcription regulatory protein	BrainSpLMD|9759;Eurexp|euxassay_006864|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, thymus primordium, thyroid, trigeminal V, vagus X, vibrissa	SFARI||Autism, No category;OMIM|605314;HPO|9759|Anteverted nares, Bilateral single transverse palmar creases, Brachydactyly, Broad columella, Clinodactyly of the 5th finger, Deeply set eye, Depressed nasal bridge, Downturned corners of mouth, Eczema, Finger syndactyly, Frontal bossing, Global developmental delay, Highly arched eyebrow, Intellectual disability, Joint hyperflexibility, Microcephaly, Midface retrusion, Muscular hypotonia, Obesity, Round face, Seizures, Short foot, Short metacarpal, Short palm, Short stature, Small hand, Sparse and thin eyebrow, Sparse scalp hair, Supernumerary nipple, Thin vermilion border, Toe syndactyly, Umbilical hernia, Underdeveloped nasal alae, Upslanted palpebral fissure, Wide intermamillary distance
TECR	TECR	5.2800E-01	1.51E-07	Enzyme: Reductase	BrainSpLMD|9524;Eurexp|euxassay_004555|cervical, cervico-thoracic, clavicle, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, marginal layer, neural retina, nucleus pulposus, rib, right lung, stroma, submandibular gland primordium, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|610057;HPO|9524|Autosomal recessive inheritance, Delayed speech and language development, Intellectual disability, Narrow palate
ACOT9	ACOT9	1.1786E+00	1.52E-07	Enzyme: Esterase	BrainSpLMD|23597;Eurexp|euxassay_001726|dorsal root ganglion, trigeminal V, vagus X	OMIM|300862
SRRM2	SRRM2	4.2371E-01	1.52E-07	RNA binding protein	BrainSpLMD|23524;Eurexp|euxassay_008167|embryo	OMIM|606032
FAT1	FAT1	5.3329E-01	1.55E-07	Adhesion molecule	BrainSpLMD|2195;Eurexp|euxassay_013462|axial skeleton, lung, mandible, maxilla, mesenchyme, rest of mesenchyme, sternum, submandibular gland primordium, vibrissa;BrainSpMouseDev|13884	SFARI||Autism, No category;OMIM|600976;COSMIC||oral squamous cell, chemorefractory CLL, head and neck, pancreatic acinar cell carcinoma, pancreatic
SMAD3	SMAD3	9.1070E-01	1.55E-07	Transcription regulatory protein	BrainSpLMD|4088;Eurexp|euxassay_002759|dorsal grey horn, oesophagus, pharyngo-tympanic tube, submandibular gland primordium, ventricular layer, vibrissa;BrainSpMouseDev|16897	OMIM|603109;COSMIC||colorectal carcinoma, oral squamous cell carcinoma;HPO|4088|Abnormality of the iris, Abnormality of the sternum, Aortic aneurysm, Aortic dissection, Aortic regurgitation, Arachnodactyly, Arterial tortuosity, Ascending aortic dissection, Atrial fibrillation, Autosomal dominant inheritance, Bruising susceptibility, Camptodactyly, Cardiomegaly, Chest pain, Coronary artery disease, Cutis marmorata, Cystic medial necrosis of the aorta, Dental malocclusion, Descending aortic dissection, Dural ectasia, Exertional dyspnea, High palate, Hip osteoarthritis, Hypertelorism, Hypertension, Inguinal hernia, Intervertebral disc degeneration, Joint laxity, Knee osteoarthritis, Left ventricular failure, Left ventricular hypertrophy, Mitral regurgitation, Mitral valve prolapse, Osteochondritis Dissecans, Paroxysmal dyspnea, Pes planus, Protrusio acetabuli, Scoliosis, Spondylolisthesis, Striae distensae, Umbilical hernia, Uterine prolapse
ERI3	ERI3	7.2137E-01	1.59E-07	Unclassified	BrainSpLMD|79033	OMIM|609917
CCDC181	CCDC181	9.2439E-01	1.72E-07	Unclassified	BrainSpLMD|57821;Eurexp|euxassay_004163|3rd ventricle, 4th ventricle, choroid invagination	
CA12	CA12	1.0745E+00	1.76E-07	Enzyme: Carbonic anhydrase	BrainSpLMD|771;Eurexp|euxassay_018906|choroid plexus, clavicle, epithelium, incisor, molar, nasal septum, olfactory, oral epithelium, submandibular gland primordium, vibrissa	OMIM|603263;HPO|771|Autosomal dominant inheritance, Autosomal recessive inheritance, Dehydration, Failure to thrive, Feeding difficulties, Hyperkalemia, Hyponatremia, Infantile onset
EIF1AX	EIF1AX	3.6984E-01	1.78E-07	Translation regulatory protein	BrainSpLMD|1964	OMIM|300186;COSMIC||uveal melanoma, thyroid cancer (PDTC and ATC), low grade serous ovarian cancer
RPL36	RPL36	2.7762E-01	1.81E-07	Ribosomal subunit	BrainSpLMD|25873	
SNHG6	SNHG6	4.4785E-01	1.84E-07			OMIM|612215
CBX6	CBX6	2.9231E-01	2.08E-07	DNA binding protein	BrainSpLMD|23466	OMIM|617438
MED28	MED28	4.6356E-01	2.08E-07	Transcription regulatory protein	BrainSpLMD|80306	OMIM|610311
TULP2	TULP2	5.8652E-01	2.09E-07	Transcription regulatory protein	BrainSpLMD|7288	OMIM|602309
TOM1L2	TOM1L2	3.6376E-01	2.19E-07	Transport/cargo protein	BrainSpLMD|146691	OMIM|615519
USP8	USP8	6.7112E-01	2.23E-07	Ubiquitin proteasome system protein	BrainSpLMD|9101	OMIM|603158;COSMIC||corticotroph adenoma;HPO|9101|Abdominal obesity, Abnormal fear/anxiety-related behavior, Acne, Adrenal hyperplasia, Alkalosis, Anxiety, Biconcave vertebral bodies, Bruising susceptibility, Depressivity, Diabetes mellitus, Edema, Facial erythema, Failure to thrive, Fatigue, Generalized hirsutism, Glucose intolerance, Hirsutism, Hypertension, Hypokalemia, Immunodeficiency, Increased circulating ACTH level, Infertility, Kyphosis, Lipodystrophy, Menorrhagia, Metrorrhagia, Mood changes, Nephrolithiasis, Oligomenorrhea, Osteoporosis, Pituitary adenoma, Poor wound healing, Psychotic mentation, Purpura, Recurrent fractures, Round face, Skeletal muscle atrophy, Striae distensae, Thin skin, Truncal obesity, Vertebral compression fractures
CNTFR	CNTFR	1.0139E+00	2.25E-07	Cell surface receptor	BrainSpLMD|1271	OMIM|118946
CRK	CRK	5.6266E-01	2.27E-07	Adapter molecule	BrainSpLMD|1398	OMIM|164762
CNP	CNP	4.4964E-01	2.36E-07	Enzyme: Phosphodiesterase	BrainSpLMD|1267;BrainSpMouseDev|12582	OMIM|123830
TMEM163	TMEM163	1.4754E+00	2.39E-07	Unclassified	BrainSpLMD|81615	
GSTK1	GSTK1	6.9213E-01	2.42E-07	Enzyme: Glutathione transferase	BrainSpLMD|373156	OMIM|602321
PARP14	PARP14	1.3076E+00	2.48E-07	Unclassified	BrainSpLMD|54625	OMIM|610028
KCNH7	KCNH7	7.6876E-01	2.54E-07	Voltage gated channel	BrainSpLMD|90134;BrainSpMouseDev|82041	OMIM|608169
PFKFB3	PFKFB3	8.9874E-01	2.57E-07	Enzyme: Phosphatase	BrainSpLMD|5209;Eurexp|euxassay_018400|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, exoccipital bone, femur, fibula, humerus, incisor, neural retina, orbito-sphenoid, otic capsule, pelvic girdle, rib, scapula, temporal bone, tibia, turbinate, vibrissa	OMIM|605319
SORT1	SORT1	7.5826E-01	2.58E-07	Cell surface receptor	BrainSpLMD|6272;BrainSpMouseDev|20423	OMIM|602458
APOA1BP	APOA1BP	8.6925E-01	2.72E-07			
WDR35	WDR35	6.9324E-01	2.73E-07	Unclassified	BrainSpLMD|57539	OMIM|613602;HPO|57539|Abdominal distention, Abnormal diaphysis morphology, Abnormal pelvis bone ossification, Abnormal toenail morphology, Abnormality of cardiovascular system morphology, Abnormality of the fingernails, Abnormality of the metaphysis, Abnormality of the pinna, Absent or minimally ossified vertebral bodies, Ambiguous genitalia, Anteverted nares, Autosomal recessive inheritance, Blepharophimosis, Bowing of the long bones, Brachydactyly, Cleft upper lip, Congenital hepatic fibrosis, Craniosynostosis, Cryptorchidism, Cystic hygroma, Depressed nasal bridge, Disproportionate short-limb short stature, Dolichocephaly, Ectodermal dysplasia, Epicanthus, Everted lower lip vermilion, Finger syndactyly, Frontal bossing, Hydronephrosis, Hydrops fetalis, Hypertelorism, Hypodontia, Hypoplasia of penis, Hypoplastic scapulae, Hypospadias, Hypotelorism, Inguinal hernia, Joint hyperflexibility, Joint laxity, Lethal skeletal dysplasia, Long philtrum, Low-set ears, Macrocephaly, Microdontia, Micrognathia, Micromelia, Narrow chest, Osteoporosis, Pectus excavatum, Polycystic kidney dysplasia, Polydactyly, Postaxial hand polydactyly, Postaxial polydactyly, Prominent occiput, Pulmonary hypoplasia, Renal cyst, Renal hypoplasia, Respiratory insufficiency, Rhizomelia, Short distal phalanx of finger, Short foot, Short long bone, Short neck, Short palm, Short ribs, Short thorax, Sparse hair, Syndactyly, Telecanthus, Thoracic dysplasia, Urethrovaginal fistula, Uterus didelphys, Wide nose, Widely spaced teeth
RPL10A	RPL10A	3.0440E-01	2.73E-07	Ribosomal subunit		OMIM|615660
ST13P5	ST13P5	3.5012E-01	2.74E-07	-		
C1orf198	C1orf198	1.1535E+00	2.85E-07	Unclassified	BrainSpLMD|84886;Eurexp|euxassay_016413|dorsal root ganglion, neural retina, ventral grey horn, ventricular layer	
DYNC2H1	DYNC2H1	7.3462E-01	2.98E-07	Motor protein	Eurexp|euxassay_014017|olfactory, ventricular layer	OMIM|603297;HPO|79659|Abdominal distention, Abnormal pelvis bone ossification, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the clavicle, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of the sternum, Absent or minimally ossified vertebral bodies, Ambiguous genitalia, Brachydactyly, Cleft upper lip, Cone-shaped epiphysis, Congenital hepatic fibrosis, Cryptorchidism, Depressed nasal bridge, Disproportionate short-limb short stature, Epicanthus, Frontal bossing, Hydronephrosis, Hydrops fetalis, Hypoplasia of penis, Lethal skeletal dysplasia, Long philtrum, Macrocephaly, Micrognathia, Micromelia, Narrow chest, Postaxial hand polydactyly, Renal hypoplasia, Respiratory insufficiency, Short foot, Short palm, Short ribs, Short thorax, Skeletal dysplasia, Urethrovaginal fistula, Uterus didelphys, Wide nose
OSBPL6	OSBPL6	6.2335E-01	3.07E-07	Transport/cargo protein	BrainSpLMD|114880;Eurexp|euxassay_000065|adrenal gland, cerebral cortex, dorsal root ganglion, epithelium, excretory component, facial VII, glossopharyngeal IX, hypothalamus, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, lateral wall, nasal cavity, neural retina, oesophagus, olfactory lobe, pituitary, spinal cord, stomach, submandibular gland primordium, thymus primordium, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa	OMIM|606734
IVD	IVD	6.3603E-01	3.08E-07	Enzyme: Dehydrogenase	BrainSpLMD|3712	OMIM|607036;HPO|3712|Autosomal recessive inheritance, Bone marrow hypocellularity, Coma, Dehydration, Global developmental delay, Hyperglycinuria, Ketoacidosis, Lethargy, Leukopenia, Metabolic acidosis, Pancytopenia, Seizures, Thrombocytopenia, Vomiting
MAFG	MAFG	8.8656E-01	3.11E-07	Transcription factor	BrainSpLMD|4097;Eurexp|euxassay_019502|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, liver, lung, mantle layer, metanephros, midgut, molar, olfactory, stomach, submandibular gland primordium, testis, trigeminal V, vibrissa;BrainSpMouseDev|16904	OMIM|602020
RPL13A	RPL13A	2.6645E-01	3.23E-07	Ribosomal subunit		
DFFA	DFFA	3.7954E-01	3.26E-07	Chaperone	BrainSpLMD|1676	OMIM|601882
DKK3	DKK3	7.7852E-01	3.29E-07	Ligand	BrainSpLMD|27122;Eurexp|euxassay_018106|aorta, axial skeleton, femur, humerus, mesenchyme, neural retina, rib, ventricular layer;BrainSpMouseDev|30269	OMIM|605416
NAA50	NAA50	5.1107E-01	3.38E-07	Enzyme: Acyltransferase	BrainSpLMD|80218	OMIM|610834
NPM1P27	NPM1P27	2.5301E-01	3.41E-07			
HNRNPH2	HNRNPH2	4.7892E-01	3.41E-07	Ribonucleoprotein	BrainSpLMD|3188	SFARI||Autism, 4 - Minimal evidence;OMIM|300610;HPO|3188|Aggressive behavior, Anxiety, Ataxia, Autistic behavior, Constipation, Developmental regression, Epicanthus, Failure to thrive, Feeding difficulties, Gait disturbance, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, High palate, Hyperlordosis, Hypertelorism, Hypertonia, Hypotelorism, Intellectual disability, Joint laxity, Micrognathia, Obsessive-compulsive behavior, Pes planus, Scoliosis, Seizures, Short palpebral fissure, Short philtrum, Short stature, Thick vermilion border, Underdeveloped nasal alae, Wide mouth, X-linked dominant inheritance
UBE2V1P2	UBE2V1P2	1.0342E+00	3.54E-07			
PIK3CB	PIK3CB	5.4319E-01	3.61E-07	Lipid Kinase	BrainSpLMD|5291;BrainSpMouseDev|50610	OMIM|602925;COSMIC||SCC, NSCLC
SLC2A1	SLC2A1	7.2910E-01	3.61E-07	Membrane transport protein	BrainSpLMD|6513;Eurexp|euxassay_019681|Meckel's cartilage, axial skeleton, basisphenoid bone, brain, gut, incisor, labyrinth, lobe, lumen, meninges, mesenchyme, molar, neural retina, nucleus pulposus, olfactory, otic capsule, rectum, spinal cord, stomach, sublingual gland primordium, submandibular gland primordium, valve, ventricular layer, vestibular component, vibrissa;BrainSpMouseDev|20287	OMIM|138140;HPO|6513|Abnormality of erythrocytes, Absence seizures, Absent speech, Ataxia, Autosomal dominant inheritance, Cataract, Choreoathetosis, Confusion, Cyanosis, Delayed myelination, Delayed speech and language development, Dysarthria, Dystonia, EEG abnormality, Encephalopathy, Extrapyramidal dyskinesia, Generalized hyperreflexia, Global developmental delay, Headache, Hemiparesis, Hemolytic anemia, Hepatomegaly, Hyperactive deep tendon reflexes, Hyperreflexia, Hypoglycorrhachia, Inability to walk, Infantile onset, Intellectual disability, Jaundice, Lethargy, Microcephaly, Muscle stiffness, Nystagmus, Paralysis, Paresthesia, Paroxysmal dyskinesia, Paroxysmal involuntary eye movements, Progressive microcephaly, Seizures, Short stature, Spasticity, Splenomegaly, Status epilepticus, Torsion dystonia
RPLP0P6	RPLP0P6	4.2567E-01	3.64E-07			
IMPDH2	IMPDH2	4.0980E-01	3.64E-07	Enzyme: Dehydrogenase	BrainSpLMD|3615	OMIM|146691
TCEAL8	TCEAL8	6.5177E-01	3.92E-07	Unclassified	BrainSpLMD|90843	
POLR1C	POLR1C	8.1623E-01	4.07E-07	RNA polymerase	BrainSpLMD|9533	OMIM|610060;HPO|9533|Abnormality of bone mineral density, Abnormality of the outer ear, Absent eyelashes, Ataxia, Autosomal recessive inheritance, CNS hypomyelination, Cleft eyelid, Cleft palate, Conductive hearing impairment, Downslanted palpebral fissures, Frontal bossing, Global developmental delay, Hypergonadotropic hypogonadism, Hypodontia, Hypoplasia of the corpus callosum, Hypoplasia of the maxilla, Hypoplasia of the zygomatic bone, Intellectual disability, Iris coloboma, Leukodystrophy, Low anterior hairline, Lower eyelid coloboma, Malar flattening, Mandibulofacial dysostosis, Micrognathia, Microtia, Midface retrusion, Narrow internal auditory canal, Open bite, Reduced number of teeth, Retrognathia, Short face, Skeletal dysplasia, Strabismus, Tremor, Visual impairment, Wide nasal bridge
PEX19	PEX19	5.0811E-01	4.09E-07	Integral membrane protein	BrainSpLMD|5824	OMIM|600279;HPO|5824|Abnormal cortical bone morphology, Abnormality of metabolism/homeostasis, Abnormality of movement, Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of the hairline, Abnormality of the liver, Abnormality of the male genitalia, Abnormality of the palate, Anteverted nares, Ataxia, Atrial septal defect, Autosomal recessive inheritance, Behavioral abnormality, Bilateral single transverse palmar creases, CNS demyelination, Cataract, Central hypotonia, Cerebral atrophy, Cholelithiasis, Chorioretinal abnormality, Clitoral hypertrophy, Cognitive impairment, Constriction of peripheral visual field, Corneal opacity, Cranial asymmetry, Cryptorchidism, Death in infancy, Decreased body weight, Decreased fetal movement, Delayed closure of the anterior fontanelle, Depressed nasal bridge, Developmental regression, Dolichocephaly, Double outlet right ventricle, EEG abnormality, Elevated hepatic transaminases, Elevated levels of phytanic acid, Elevated long chain fatty acids, Epicanthus, Epiphyseal stippling, External ear malformation, Failure to thrive, Feeding difficulties in infancy, Flat face, Flat occiput, Generalized hypotonia, Global developmental delay, Hepatic failure, Hepatomegaly, High forehead, High palate, Hydrocephalus, Hydronephrosis, Hyperbilirubinemia, Hyperreflexia, Hypospadias, Jaundice, Low-set, posteriorly rotated ears, Macrocephaly, Malabsorption, Microcephaly, Micrognathia, Multicystic kidney dysplasia, Muscular hypotonia, Nyctalopia, Nystagmus, Optic atrophy, Patent ductus arteriosus, Periorbital fullness, Polymicrogyria, Posterior embryotoxon, Premature birth, Primary adrenal insufficiency, Profound global developmental delay, Progressive muscle weakness, Prominent nose, Ptosis, Pyloric stenosis, Reduced tendon reflexes, Renal tubular dysfunction, Respiratory insufficiency, Rod-cone dystrophy, Scaphocephaly, Seizures, Sensorineural hearing impairment, Severe global developmental delay, Severe muscular hypotonia, Short stature, Skeletal dysplasia, Spasticity, Strabismus, Triangular face, Underdeveloped supraorbital ridges, Upslanted palpebral fissure, Very long chain fatty acid accumulation, Visual impairment, Wide anterior fontanel, Wide nasal bridge
CNTNAP3	CNTNAP3	7.3749E-01	4.09E-07	Adhesion molecule	Eurexp|euxassay_013224|mantle layer	SFARI||Autism, No category;OMIM|610517
CTDSP2	CTDSP2	5.7383E-01	4.17E-07	Enzyme: Phosphatase	BrainSpLMD|10106;Eurexp|euxassay_004324|alimentary system, cardiovascular system, gland, integumental system, limb, renal/urinary system, reproductive system, respiratory system, skeleton, tail	OMIM|608711
SLIT2	SLIT2	3.8204E-01	4.20E-07	Ligand	BrainSpLMD|9353;BrainSpMouseDev|20325	OMIM|603746
VPS13A	VPS13A	7.8722E-01	4.33E-07	Transport/cargo protein	BrainSpLMD|23230;Eurexp|euxassay_008591|thymus primordium	OMIM|605978;HPO|23230|Abnormal bleeding, Abnormal urinary color, Abnormality of vision, Acanthocytosis, Aggressive behavior, Anxiety, Areflexia, Ataxia, Attention deficit hyperactivity disorder, Autosomal recessive inheritance, Caudate atrophy, Cerebral cortical atrophy, Chorea, Death in early adulthood, Developmental regression, Difficulty in tongue movements, Disinhibition, Distal upper limb muscle weakness, Drooling, Dysarthria, Dysgraphia, Dysphagia, Dystonia, EMG abnormality, Elevated serum creatine phosphokinase, Fatigue, Gait disturbance, Hyporeflexia, Limb muscle weakness, Memory impairment, Mood changes, Muscle fiber atrophy, Muscular hypotonia, Myopathy, Orofacial dyskinesia, Pallor, Parkinsonism, Peripheral neuropathy, Personality changes, Pes cavus, Progressive, Progressive choreoathetosis, Progressive distal muscular atrophy, Protruding tongue, Psychosis, Seizures, Self-mutilation of tongue and lips due to involuntary movements, Sensory neuropathy, Skeletal muscle atrophy, Tics, Tremor, Ventriculomegaly
GLUL	GLUL	3.0277E-01	4.37E-07	Enzyme: Aminotransferase	BrainSpLMD|2752;BrainSpMouseDev|14421	OMIM|138290;HPO|2752|Apnea, Autosomal recessive inheritance, Bradycardia, Brain atrophy, CNS hypomyelination, Depressed nasal bridge, Encephalopathy, Generalized hypotonia, Hyperammonemia, Hyperreflexia, Hypoplasia of the corpus callosum, Low-set ears, Periventricular cysts, Respiratory insufficiency, Seizures, Severe global developmental delay, Skin rash, Subependymal cysts, Ventriculomegaly, Wide nasal bridge
SACM1L	SACM1L	3.9346E-01	4.62E-07	Lipid phosphatase	BrainSpLMD|22908	OMIM|606569
FEZ2	FEZ2	3.8142E-01	4.73E-07	Unclassified	BrainSpLMD|9637	OMIM|604826
KLF10	KLF10	7.5709E-01	4.82E-07	Transcription factor	BrainSpLMD|7071	OMIM|601878
ST7.OT4	ST7.OT4	1.0983E+00	4.83E-07			
SERPINB6	SERPINB6	1.2472E+00	4.95E-07	Protease inhibitor	BrainSpLMD|5269;Eurexp|euxassay_012500|adrenal gland, aorta, diaphragm, dorsal root ganglion, epithelium, eyelid, facial VII, glossopharyngeal IX, hindgut, incisor, left lung, mantle layer, mesenchyme, midgut, naris, naso-lacrimal duct, ovary, rectum, right lung, submandibular gland primordium, testis, thymus primordium, trachea, trigeminal V, umbilical artery, vagus X, ventral grey horn	OMIM|173321;HPO|5269|Autosomal recessive inheritance, Progressive hearing impairment
ELP4	ELP4	3.4298E-01	5.00E-07	Enzyme: Acyltransferase	BrainSpLMD|26610	SFARI||Autism, 3 - Suggestive evidence;OMIM|606985;HPO|26610|Aniridia, Autosomal dominant inheritance, Cataract, Glaucoma, Hypoplasia of the corpus callosum, Hypoplasia of the fovea, Nystagmus, Opacification of the corneal stroma, Optic nerve hypoplasia
TOR1AIP1	TOR1AIP1	7.7130E-01	5.02E-07	Unclassified	BrainSpLMD|26092	OMIM|614512;HPO|26092|Ankle contracture, Autosomal recessive inheritance, Increased endomysial connective tissue, Slow progression, Spinal rigidity
TMED10	TMED10	5.7317E-01	5.11E-07	Integral membrane protein	BrainSpLMD|10972	OMIM|605406
RP13.383K5.4	RP13.383K5.4	2.6214E-01	5.26E-07			
C4orf3	C4orf3	4.7829E-01	5.39E-07	Integral membrane protein	BrainSpLMD|401152	
HIAT1	HIAT1	2.5514E-01	5.42E-07			
NUP214	NUP214	2.8163E-01	5.79E-07	Transport/cargo protein	BrainSpLMD|8021	OMIM|114350;COSMIC||AML, T-ALL;HPO|8021|Acute lymphoblastic leukemia, Polygenic inheritance
C19orf53	C19orf53	7.2538E-01	5.87E-07	Unclassified	BrainSpLMD|28974	
TMEM65	TMEM65	9.5824E-01	6.10E-07	Integral membrane protein	BrainSpLMD|157378	OMIM|616609
PEG3	PEG3	3.6011E-01	6.54E-07	Transcription factor	BrainSpLMD|5178	OMIM|601483
RPN2	RPN2	4.4324E-01	6.57E-07	Enzyme: Glycosyltransferase	BrainSpLMD|6185;Eurexp|euxassay_018263|embryo	OMIM|180490
ZNF621	ZNF621	1.0629E+00	6.94E-07	Transcription regulatory protein	BrainSpLMD|285268	
NEBL	NEBL	1.3806E+00	6.95E-07	Cytoskeletal associated protein	BrainSpLMD|10529	OMIM|605491;HPO|10529|Dilated cardiomyopathy
MCM3	MCM3	5.1259E-01	6.97E-07	DNA binding protein	BrainSpLMD|4172;Eurexp|euxassay_001694|marginal layer, ventricular layer	OMIM|602693
FAM131A	FAM131A	9.3473E-01	7.04E-07	Unclassified	BrainSpLMD|131408	
DOCK1	DOCK1	8.5096E-01	7.26E-07	Guanine nucleotide exchange factor	BrainSpLMD|1793	SFARI||Autism, 4 - Minimal evidence;OMIM|601403
