id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
COL4A5	COL4A5	1.3011E+00	0.000954674	Extracellular matrix protein	BrainSpLMD|1287;Eurexp|euxassay_015894|bladder, ductus deferens, floorplate, lens, lung, meninges, stomach, sublingual gland primordium, submandibular gland primordium, thyroid, umbilical artery, umbilical vein, urethra, ventricular layer;BrainSpMouseDev|12613	OMIM|303630;HPO|1287|Anterior lenticonus, Congenital cataract, Corneal erosion, Diffuse glomerular basement membrane lamellation, Diffuse leiomyomatosis, Heterogeneous, Hypertension, Hypoparathyroidism, Ichthyosis, Microscopic hematuria, Myopia, Nephritis, Nephrotic syndrome, Progressive, Proteinuria, Sensorineural hearing impairment, Stage 5 chronic kidney disease, Thickening of the glomerular basement membrane, Thrombocytopenia, X-linked dominant inheritance
JAKMIP2	JAKMIP2	4.4122E-01	0.000977912	Unclassified	BrainSpLMD|9832	OMIM|611197
C8orf59	C8orf59	5.6380E-01	0.00098917	Unclassified	BrainSpLMD|401466	
RPL4P5	RPL4P5	3.5139E-01	0.001041606			
RP11.138A9.2	RP11.138A9.2	1.2871E+00	0.00104816			
RPL24P4	RPL24P4	6.6807E-01	0.001082825			
CRB1	CRB1	8.4548E-01	0.001105848	Unclassified	BrainSpLMD|23418	OMIM|604210;HPO|23418|Abnormal electroretinogram, Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of the optic disc, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Aplasia/Hypoplasia of the cerebellar vermis, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Bone spicule pigmentation of the retina, Cataract, Conductive hearing impairment, Encephalocele, Esotropia, Glaucoma, Hemiplegia/hemiparesis, High-grade hypermetropia, Hyperinsulinemia, Hypermetropia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Muscular hypotonia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Paravenous chorioretinal atrophy, Pendular nystagmus, Photophobia, Progressive night blindness, Rod-cone dystrophy, Seizures, Sensorineural hearing impairment, Severe visual impairment, Undetectable electroretinogram, Visual impairment, Vitreoretinal degeneration, Wide nasal bridge
WIPF3	WIPF3	5.5562E-01	0.001110762	Cytoskeletal associated protein	BrainSpLMD|644150	OMIM|612432
SMAD5	SMAD5	4.3121E-01	0.001153482	Transcription regulatory protein	BrainSpLMD|4090;Eurexp|euxassay_019553|incisor, lung, mantle layer, metanephros, molar, saccule, spleen primordium, submandibular gland primordium, ventricular layer, vibrissa;BrainSpMouseDev|16899	OMIM|603110
CA12	CA12	1.4277E+00	0.001168322	Enzyme: Carbonic anhydrase	BrainSpLMD|771;Eurexp|euxassay_018906|choroid plexus, clavicle, epithelium, incisor, molar, nasal septum, olfactory, oral epithelium, submandibular gland primordium, vibrissa	OMIM|603263;HPO|771|Autosomal dominant inheritance, Autosomal recessive inheritance, Dehydration, Failure to thrive, Feeding difficulties, Hyperkalemia, Hyponatremia, Infantile onset
HDAC9	HDAC9	7.3634E-01	0.001173545	Transcription regulatory protein	BrainSpLMD|9734	OMIM|606543
ACIN1	ACIN1	5.6129E-01	0.001250727	DNA binding protein	BrainSpLMD|22985	OMIM|604562
HNRNPA1P35	HNRNPA1P35	5.6380E-01	0.001279306			
RPL35A	RPL35A	5.4152E-01	0.001336468	Ribosomal subunit	BrainSpLMD|6165;Eurexp|euxassay_000501|basisphenoid bone, glossopharyngeal IX, mantle layer, orbito-sphenoid, otic capsule, pancreas, sphenoid, submandibular gland primordium, thymus primordium, trigeminal V, vagus X, ventricular layer, vestibular component	OMIM|180468;HPO|6165|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Arrhythmia, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Erythroid hypoplasia, Fatigue, Global developmental delay, Hypertelorism, Hypospadias, Infantile onset, Leukopenia, Low-set ears, Macrocytic anemia, Migraine, Pallor, Reticulocytopenia, Short stature, Ventricular septal defect
MPPED2	MPPED2	1.0075E+00	0.001389873	Enzyme: Hydrolase	BrainSpLMD|744;Eurexp|euxassay_014223|axial skeleton, head mesenchyme, rib, thyroid, ventricular layer	OMIM|600911
SYNRG	SYNRG	1.3242E+00	0.001436557	Transport/cargo protein	BrainSpLMD|11276	OMIM|607291
RPS18	RPS18	4.7025E-01	0.001544905	Ribosomal subunit	BrainSpLMD|6222	OMIM|180473
RPS5	RPS5	6.3776E-01	0.001603368	Ribosomal subunit		OMIM|603630
PSME4	PSME4	9.5868E-01	0.001630679	Ubiquitin proteasome system protein	BrainSpLMD|23198;Eurexp|euxassay_009612|dorsal root ganglion, facial VII, glossopharyngeal IX, mandible, maxilla, neural retina, olfactory, orbito-sphenoid, submandibular gland primordium, trigeminal V	OMIM|607705
FAM96B	FAM96B	8.5372E-01	0.001637698	Unclassified	BrainSpLMD|51647	OMIM|614778
PHB	PHB	9.9880E-01	0.001658999	Adapter molecule	BrainSpLMD|5245	SFARI||Autism, 3 - Suggestive evidence;OMIM|176705
C21orf59	C21orf59	1.0549E+00	0.001669069	Unclassified	BrainSpLMD|56683;Eurexp|euxassay_006908|cerebral cortex, choroid invagination, choroid plexus, olfactory, roof plate	OMIM|615494;HPO|56683|Autosomal recessive inheritance, Bronchiectasis, Chronic bronchitis, Ciliary dyskinesia, Infertility, Recurrent otitis media, Recurrent respiratory infections, Recurrent sinusitis, Reduced sperm motility, Respiratory insufficiency due to defective ciliary clearance, Rhinitis, Sinusitis, Situs inversus totalis
GJC1	GJC1	1.0183E+00	0.001673816	Transport/cargo protein	BrainSpLMD|10052;Eurexp|euxassay_012257|cortex, incisor, mantle layer, trachea, ventricular layer	OMIM|608655
RPL18AP3	RPL18AP3	3.5779E-01	0.001725034			
ACTB	ACTB	4.8701E-01	0.001841648	Cytoskeletal protein	BrainSpLMD|60;BrainSpMouseDev|11250	OMIM|102630;HPO|60|Abnormality of metabolism/homeostasis, Achalasia, Agenesis of corpus callosum, Anteverted nares, Aortic valve stenosis, Aphasia, Autosomal dominant inheritance, Autosomal recessive inheritance, Bicuspid aortic valve, Blindness, Cataract, Cerebral cortical hemiatrophy, Chorioretinal coloboma, Cleft palate, Cleft upper lip, Coarse facial features, Cryptorchidism, Death in early adulthood, Delayed cranial suture closure, Depressed nasal tip, Downslanted palpebral fissures, Dysphagia, Dysphasia, Echolalia, Epicanthus, Euryblepharon, Externally rotated hips, Failure to thrive, Feeding difficulties, Full cheeks, Generalized dystonia, Generalized hypotonia, Global developmental delay, Growth delay, Heterochromia iridis, High forehead, Highly arched eyebrow, Hydronephrosis, Hydroureter, Hypertelorism, Hypoplastic scapulae, Immunodeficiency, Intellectual disability, Intellectual disability, mild, Iris coloboma, Joint stiffness, Kyphoscoliosis, Kyphosis, Large fontanelles, Lissencephaly, Long nose, Long palpebral fissure, Long philtrum, Low posterior hairline, Low-set ears, Macroglossia, Macrogyria, Mental deterioration, Microcephaly, Micrognathia, Micromelia, Micropenis, Mild global developmental delay, Mutism, Oral cleft, Osteochondrosis, Overfolded helix, Pachygyria, Patent ductus arteriosus, Pointed chin, Polymicrogyria, Postnatal growth retardation, Prominent epicanthal folds, Prominent metopic ridge, Prominent nose, Ptosis, Retinoschisis, Retrognathia, Scoliosis, Seizures, Sensorineural hearing impairment, Short columella, Short neck, Short nose, Short stature, Skeletal dysplasia, Small for gestational age, Specific learning disability, Subcortical cerebral atrophy, Telecanthus, Thin upper lip vermilion, Thin vermilion border, Trigonocephaly, Wide mouth, Wide nasal bridge, Wide nose
SDC2	SDC2	1.4858E+00	0.001866756	Adhesion molecule	BrainSpLMD|6383;Eurexp|euxassay_002176|Meckel's cartilage, basioccipital bone, orbito-sphenoid, rib, temporal bone	SFARI||Autism, 4 - Minimal evidence;OMIM|142460
USP3	USP3	4.9418E-01	0.001929509	Ubiquitin proteasome system protein	BrainSpLMD|9960	OMIM|604728
NFE2L2	NFE2L2	2.9286E-01	0.001969106	Transcription factor	BrainSpLMD|4780;Eurexp|euxassay_018087|larynx, midgut, rectum, stomach, submandibular gland primordium, thyroid, trachea;BrainSpMouseDev|17791	OMIM|600492;COSMIC||NSCLC, HNSCC
RPLP0P6	RPLP0P6	5.2801E-01	0.002028836			
TEX9	TEX9	1.6139E+00	0.002043898	Unclassified	BrainSpLMD|374618	
ZHX3	ZHX3	1.2627E+00	0.002049605	Transcription regulatory protein	BrainSpLMD|23051;Eurexp|euxassay_019571|cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, metanephros, midgut, thoracic, trigeminal V, vagus X, vibrissa;BrainSpMouseDev|107734	OMIM|609598
LPPR1	LPPR1	1.0120E+00	0.002126088			
IRGQ	IRGQ	7.7994E-01	0.002147179	Unclassified		
GPC2	GPC2	1.2918E+00	0.00217319	Integral membrane protein	BrainSpLMD|221914;Eurexp|euxassay_006296|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	
RP1.104O17.3	RP1.104O17.3	1.4149E+00	0.002181409			
FRMD4A	FRMD4A	1.4781E+00	0.002233417	Cytoskeletal associated protein	BrainSpLMD|55691;Eurexp|euxassay_001880|dorsal root ganglion, glossopharyngeal IX, thymus primordium, trigeminal V, vestibulocochlear VIII	OMIM|616305;HPO|55691|Anteverted nares, Aplasia/Hypoplasia of the corpus callosum, Ataxia, Autosomal recessive inheritance, Cerebellar hypoplasia, Cerebellar vermis hypoplasia, Congenital microcephaly, Everted lower lip vermilion, Global developmental delay, Hirsutism, Intellectual disability, Long eyelashes, Low anterior hairline, Low-set ears, Narrow forehead, Posteriorly rotated ears, Protruding ear, Sparse hair, Strabismus, Thick eyebrow, Upper eyelid edema
COMMD6	COMMD6	4.6018E-01	0.002254262	Unclassified	BrainSpLMD|170622	OMIM|612377
RPL3P4	RPL3P4	5.6278E-01	0.002284618			
SEC11A	SEC11A	1.1826E+00	0.002375497	Aminopeptidase	BrainSpLMD|23478;Eurexp|euxassay_003417|Meckel's cartilage, basisphenoid bone, calyces, cervical, cervico-thoracic, clavicle, dorsal root ganglion, glossopharyngeal IX, incisor, mantle layer, olfactory, orbital fissure, orbito-sphenoid, pancreas, respiratory, submandibular gland primordium, testis, thoracic, trigeminal V, vagus X, ventral grey horn, vibrissa	
RPL21	RPL21	3.7894E-01	0.002397483	Ribosomal subunit		OMIM|603636;HPO|6144|Alopecia, Aplasia/Hypoplasia of the eyebrow, Autosomal dominant inheritance, Hypotrichosis, Hypotrichosis of the scalp, Sparse and thin eyebrow, Sparse body hair, Sparse eyelashes, Sparse or absent eyelashes
SRRM2	SRRM2	4.6390E-01	0.002426828	RNA binding protein	BrainSpLMD|23524;Eurexp|euxassay_008167|embryo	OMIM|606032
POU3F2	POU3F2	5.3297E-01	0.002458418	Transcription factor	BrainSpLMD|5454;BrainSpMouseDev|18755	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600494
RRP8	RRP8	1.8565E+00	0.002477417	Enzyme: Methyltransferase	BrainSpLMD|23378;Eurexp|euxassay_013676|ventricular layer	OMIM|615818
RP11.51O6.1	RP11.51O6.1	4.3260E-01	0.002491695			
DNAJC8	DNAJC8	7.0152E-01	0.00255338	Chaperone	BrainSpLMD|22826	
NSMCE1	NSMCE1	1.0776E+00	0.002597602	Unclassified	BrainSpLMD|197370	OMIM|617263
CCT5	CCT5	3.8370E-01	0.002630399	Chaperone	BrainSpLMD|22948	OMIM|610150;HPO|22948|Abnormality of the foot, Acral ulceration and osteomyelitis leading to autoamputation of digits, Atrophy of the spinal cord, Autosomal recessive inheritance, Babinski sign, Clonus, Decreased circulating low-density lipoprotein levels, Decreased motor nerve conduction velocity, Distal amyotrophy, Distal sensory impairment, Distal sensory loss of all modalities, Hypocholesterolemia, Infantile onset, Juvenile onset, Peripheral axonal neuropathy, Spastic gait, Spastic paraplegia
ZNF423	ZNF423	1.0252E+00	0.002683588	DNA binding protein	BrainSpLMD|23090	OMIM|604557;HPO|23090|Apnea, Ataxia, Autistic behavior, Autosomal dominant inheritance, Autosomal recessive inheritance, Biparietal narrowing, Blindness, Cerebellar vermis hypoplasia, Chorioretinal coloboma, Global developmental delay, Intellectual disability, Iris coloboma, Long face, Low-set, posteriorly rotated ears, Molar tooth sign on MRI, Muscular hypotonia, Nephronophthisis, Nephropathy, Nystagmus, Phenotypic variability, Polycystic kidney dysplasia, Ptosis, Retinal dystrophy, Tachypnea
PENK	PENK	1.5591E+00	0.002820315	Peptide hormone	BrainSpLMD|5179;BrainSpMouseDev|18385	OMIM|131330
NEDD4L	NEDD4L	5.2778E-01	0.00284896	Ubiquitin proteasome system protein	BrainSpLMD|23327;Eurexp|euxassay_011535|brain, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, metanephros, midgut, neural retina, oesophagus, olfactory, pancreas, rectum, renal/urinary system, rest of mesenchyme, skeletal muscle, spinal cord, stomach, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|606384;HPO|23327|2-3 toe syndactyly, Autosomal dominant inheritance, Cleft palate, Congenital onset, Cryptorchidism, Global developmental delay, Intellectual disability, Micrognathia, Muscular hypotonia of the trunk, Strabismus
FAM60CP	FAM60CP	8.5779E-01	0.002893641			
RPL21P75	RPL21P75	3.9204E-01	0.002897805			
PTTG1IP	PTTG1IP	1.2817E+00	0.003004331	Transport/cargo protein	BrainSpLMD|754	OMIM|603784
C12orf57	C12orf57	3.8825E-01	0.003056274	Unclassified	BrainSpLMD|113246	SFARI||Autism, No category;OMIM|615140;HPO|113246|Agenesis of corpus callosum, Aortic dilatation, Aortic regurgitation, Aplasia/Hypoplasia of the corpus callosum, Autosomal recessive inheritance, Brachydactyly, Chorioretinal coloboma, Coarse facial features, Convex nasal ridge, Dental crowding, Dolichocephaly, Downslanted palpebral fissures, Ectopia lentis, Frontal bossing, Generalized hypotonia, Genu varum, Global developmental delay, Highly arched eyebrow, Hip dislocation, Hypertelorism, Hypoplasia of teeth, Infantile onset, Intellectual disability, Intellectual disability, mild, Iris coloboma, Long face, Long philtrum, Lop ear, Low-set ears, Macrocephaly, Micrognathia, Myopia, Pes planus, Short 2nd toe, Short toe, Talipes equinovarus, Ventriculomegaly
UBE2O	UBE2O	4.1336E-01	0.003078437	Ubiquitin proteasome system protein	BrainSpLMD|63893	OMIM|617649
POLR2L	POLR2L	6.4470E-01	0.003090138	RNA polymerase	BrainSpLMD|5441;Eurexp|euxassay_019574|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, liver, lung, midgut, nucleus pulposus, oesophagus, pancreas, stomach, submandibular gland primordium, testis, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|601189
GLUL	GLUL	7.1744E-01	0.003149955	Enzyme: Aminotransferase	BrainSpLMD|2752;BrainSpMouseDev|14421	OMIM|138290;HPO|2752|Apnea, Autosomal recessive inheritance, Bradycardia, Brain atrophy, CNS hypomyelination, Depressed nasal bridge, Encephalopathy, Generalized hypotonia, Hyperammonemia, Hyperreflexia, Hypoplasia of the corpus callosum, Low-set ears, Periventricular cysts, Respiratory insufficiency, Seizures, Severe global developmental delay, Skin rash, Subependymal cysts, Ventriculomegaly, Wide nasal bridge
RPLP1	RPLP1	2.8315E-01	0.003189704	Ribosomal subunit		OMIM|180520
PKM	PKM	6.2631E-01	0.003197032	Enzyme: Phosphotransferase	BrainSpLMD|5315	OMIM|179050
ADAR	ADAR	6.5761E-01	0.003332194	Enzyme: Deaminase	BrainSpLMD|103;Eurexp|euxassay_018648|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|146920;HPO|103|Arrhinencephaly, Autosomal dominant inheritance, Autosomal recessive inheritance, Cleft eyelid, Dystonia, Global developmental delay, Hemiplegia/hemiparesis, Hyperpigmented/hypopigmented macules, Infantile onset, Intellectual disability, profound, Loss of ability to walk, Loss of speech, Macular hyperpigmentation, Macular hypopigmentation, Macule, Porencephalic cyst, Rigidity, Spasticity, Torsion dystonia, Tremor
SEMA5B	SEMA5B	8.5726E-01	0.003363424	Integral membrane protein	BrainSpLMD|54437;BrainSpMouseDev|20120	OMIM|609298
NOL4L	NOL4L	4.1404E-01	0.003416688	Unclassified	BrainSpLMD|140688;Eurexp|euxassay_006045|ear, olfactory	
DENND1B	DENND1B	1.2375E+00	0.003615065	Unclassified	BrainSpLMD|163486	OMIM|613292
CTD.2192J16.15	CTD.2192J16.15	3.8802E-01	0.003676187			
GRAMD1B	GRAMD1B	5.5175E-01	0.0036787	Integral membrane protein	BrainSpLMD|57476;Eurexp|euxassay_016918|medulla, testis	
CTTN	CTTN	4.9676E-01	0.003701111	Cytoskeletal associated protein	BrainSpLMD|2017	OMIM|164765
AC007969.5	AC007969.5	5.0858E-01	0.003772018			
RP11.556K13.1	RP11.556K13.1	1.1977E+00	0.003846089			
USMG5	USMG5	3.6362E-01	0.003883687			
ZNF232	ZNF232	1.4487E+00	0.003922766	Transcription regulatory protein	BrainSpLMD|7775	OMIM|616463
DUSP12	DUSP12	1.2374E+00	0.003959087	Dual specificity phosphatase	BrainSpLMD|11266	OMIM|604835
RP11.864N7.2	RP11.864N7.2	3.6406E-01	0.003980341			
IFT74	IFT74	2.6470E-01	0.004047138	Unclassified	BrainSpLMD|80173;Eurexp|euxassay_011501|olfactory	OMIM|608040;HPO|80173|Autosomal recessive inheritance, Hypogonadism, Intellectual disability, Microcephaly, Obesity, Polydactyly, Rod-cone dystrophy
SLC4A7	SLC4A7	3.5511E-01	0.004074382	Transport/cargo protein	BrainSpLMD|9497	OMIM|603353
CBFA2T2	CBFA2T2	1.1084E+00	0.004091304	Transcription factor	BrainSpLMD|9139;Eurexp|euxassay_019496|lung, marginal layer, neural retina, olfactory, pituitary, thyroid, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|12181	OMIM|603672
RPN2	RPN2	7.2213E-01	0.004091781	Enzyme: Glycosyltransferase	BrainSpLMD|6185;Eurexp|euxassay_018263|embryo	OMIM|180490
ZNF253	ZNF253	1.0673E+00	0.004184397	Transcription factor	BrainSpLMD|56242	OMIM|606954
C19orf70	C19orf70	9.1919E-01	0.004252429	Unclassified	BrainSpLMD|125988	OMIM|616658;HPO|125988|3-Methylglutaconic aciduria, Ataxia, Choreoathetosis, Dysarthria, Intellectual disability, Nystagmus, Spastic paraparesis, Visual impairment
SRSF7	SRSF7	4.4788E-01	0.004319361	RNA binding protein	BrainSpLMD|6432	OMIM|600572
TMSB4XP4	TMSB4XP4	5.8719E-01	0.004406455	-		
MAD2L2	MAD2L2	1.1210E+00	0.004430975	Cell cycle control protein	BrainSpLMD|10459;Eurexp|euxassay_003427|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, penis, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|604094;HPO|10459|Abnormality of chromosome stability, Almond-shaped palpebral fissure, Anemia, Aplasia/Hypoplasia of the radius, Autosomal recessive inheritance, Bone marrow hypocellularity, Elevated alpha-fetoprotein, Global developmental delay, Hypopigmented skin patches, Intellectual disability, Irregular hyperpigmentation, Leukopenia, Microcephaly, Neutropenia, Pyridoxine-responsive sideroblastic anemia, Scoliosis, Short palpebral fissure, Short stature, Thrombocytopenia
RGL1	RGL1	9.5867E-01	0.004441318	Guanine nucleotide exchange factor	BrainSpLMD|23179	OMIM|605667
LIMD1	LIMD1	1.5081E+00	0.004498563	Transcription regulatory protein	BrainSpLMD|8994	OMIM|604543
ZKSCAN1	ZKSCAN1	5.6235E-01	0.004583889	Transcription regulatory protein	BrainSpLMD|7586;Eurexp|euxassay_012753|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, metanephros, olfactory, spinal cord, trigeminal V, vagus X;BrainSpMouseDev|50411	OMIM|601260
GPN1	GPN1	9.4513E-01	0.00466033	GTPase	BrainSpLMD|11321;Eurexp|euxassay_003421|sublingual gland primordium, submandibular gland primordium	OMIM|611479
RPL15P3	RPL15P3	3.0505E-01	0.004685838			
TMTC2	TMTC2	1.2145E+00	0.004767797	Integral membrane protein	BrainSpLMD|160335;Eurexp|euxassay_011308|axial skeleton, bladder, brain, capsule, clavicle, cornea, diaphragm, dorsal root ganglion, epithelium, facial VII, footplate, glossopharyngeal IX, handplate, hindgut, mandible, maxilla, midgut, oesophagus, olfactory, paraxial mesenchyme, pelvis, rest of mesenchyme, retina, rib, skeletal muscle, spinal cord, stomach, tibia, trigeminal V, ureter, vagus X, valve, vertebral axis muscle system, vestibulocochlear VIII, vibrissa	OMIM|615856
SETBP1	SETBP1	4.4793E-01	0.004785176	Transcription regulatory protein	BrainSpLMD|26040	SFARI||Autism, 3 - Suggestive evidence;OMIM|611060;COSMIC||aCML, sAML, MDS/MPN-U, CMML, JMML, neuroepithelial tumours;HPO|26040|Abnormality of the nasopharynx, Absent speech, Anteverted nares, Aplasia/Hypoplasia of the pubic bone, Atrial septal defect, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Bicornuate uterus, Brachycephaly, Broad ribs, Cerebral atrophy, Choanal stenosis, Coarse facial features, Dental crowding, Depressed nasal bridge, Downslanted palpebral fissures, Facial hemangioma, Failure to thrive, Hepatoblastoma, High forehead, High palate, Hydronephrosis, Hydroureter, Hyperconvex nail, Hypertelorism, Hypertrichosis, Hypoplasia of first ribs, Hypoplasia of the corpus callosum, Hypoplastic labia majora, Hypoplastic labia minora, Hypoplastic nipples, Hypospadias, Hypsarrhythmia, Increased density of long bones, Intellectual disability, Long clavicles, Long face, Low-set ears, Macroglossia, Malar flattening, Metopic suture patent to nasal root, Micropenis, Midface retrusion, Motor delay, Narrow palate, Opisthotonus, Pointed chin, Postaxial hand polydactyly, Postnatal growth retardation, Prominent forehead, Ptosis, Sacrococcygeal teratoma, Sclerosis of skull base, Scrotal hypoplasia, Seizures, Shallow orbits, Short 1st metacarpal, Short distal phalanx of finger, Short neck, Short nose, Short sternum, Single transverse palmar crease, Sloping forehead, Synophrys, Talipes equinovarus, Thickened cortex of long bones, Thin upper lip vermilion, Tibial bowing, Ureteral stenosis, Ventriculomegaly, Wide distal femoral metaphysis, Widely patent fontanelles and sutures, Wormian bones
EGR1	EGR1	7.3925E-01	0.00500532	Transcription factor	BrainSpLMD|1958;Eurexp|euxassay_008911|mesenchyme;BrainSpMouseDev|13431	OMIM|128990
MT.TS1	MT.TS1	3.8326E-01	0.005089685			
SCAND1	SCAND1	1.1776E+00	0.005189898	Transcription regulatory protein	BrainSpLMD|51282	OMIM|610416
CELSR1	CELSR1	4.0549E-01	0.005257115	G protein coupled receptor	BrainSpLMD|9620;BrainSpMouseDev|12399	OMIM|604523
HIGD2A	HIGD2A	9.2515E-01	0.005312336	Unclassified	BrainSpLMD|192286	
ZNF146	ZNF146	9.3799E-01	0.005332183	DNA binding protein	BrainSpLMD|7705	OMIM|601505
UBAP2L	UBAP2L	9.2582E-01	0.005384998	Unclassified	BrainSpLMD|9898	OMIM|616472
GTF2I	GTF2I	3.7398E-01	0.005420489	Transcription factor	BrainSpLMD|2969	SFARI||Autism, 4 - Minimal evidence;OMIM|601679;HPO|2969|Abdominal pain, Abnormality of dental enamel, Abnormality of extrapyramidal motor function, Abnormality of pelvic girdle bone morphology, Abnormality of the fingernails, Abnormality of the neck, Anxiety, Arthralgia, Attention deficit hyperactivity disorder, Autism, Blepharophimosis, Broad forehead, Cerebral ischemia, Chronic otitis media, Clinodactyly of the 5th finger, Coarse facial features, Colonic diverticula, Constipation, Dental malocclusion, Depressivity, Down-sloping shoulders, Dysgraphia, Dysmetria, Elevated serum creatine phosphokinase, Elfin facies, Epicanthus, Everted lower lip vermilion, Failure to thrive in infancy, Gait imbalance, Genu valgum, Hallux valgus, High forehead, High-grade hypermetropia, Hoarse voice, Hyperacusis, Hypercalcemia, Hypercalciuria, Hyperlordosis, Hyperreflexia, Hypodontia, Hypoplasia of the zygomatic bone, Hypoplastic toenails, Inguinal hernia, Insomnia, Intellectual disability, Joint stiffness, Kyphosis, Long philtrum, Low-set, posteriorly rotated ears, Macroglossia, Macrotia, Microcephaly, Microdontia, Micrognathia, Mitral regurgitation, Mitral valve prolapse, Muscular hypotonia, Narrow face, Nausea and vomiting, Nystagmus-induced head nodding, Obesity, Obsessive-compulsive behavior, Open bite, Overfriendliness, Pelvic kidney, Periorbital edema, Peripheral pulmonary artery stenosis, Pes planus, Phonophobia, Pointed chin, Proteinuria, Protruding ear, Pulmonic stenosis, Redundant skin, Renal insufficiency, Renovascular hypertension, Sacral dimple, Sensorineural hearing impairment, Short nose, Short stature, Spasticity, Strabismus, Stroke, Supravalvular aortic stenosis, Thick lower lip vermilion, Tremor, Visual impairment, Wide mouth, Wide nasal bridge
SVIL	SVIL	9.8242E-01	0.005432513	Cytoskeletal associated protein	BrainSpLMD|6840;Eurexp|euxassay_011675|epidermis, exoccipital bone, meninges, midgut, pharyngo-tympanic tube, skeletal muscle, stomach, vibrissa	OMIM|604126
PSMD5	PSMD5	8.0091E-01	0.005477657	Ubiquitin proteasome system protein	BrainSpLMD|5711	OMIM|604452
RPS24	RPS24	6.0471E-01	0.005521732	Ribosomal subunit	BrainSpLMD|6229;Eurexp|euxassay_007446|embryo	OMIM|602412;HPO|6229|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Arrhythmia, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Fatigue, Increased mean corpuscular volume, Macrocytic anemia, Migraine, Pallor, Persistence of hemoglobin F, Reticulocytopenia, Webbed neck
NPM1	NPM1	2.8719E-01	0.005542978	Chaperone	BrainSpLMD|4869;Eurexp|euxassay_005708|embryo	OMIM|164040;COSMIC||NHL, APL, AML
SALL1	SALL1	2.7547E-01	0.005563599	Transcription factor	BrainSpLMD|6299;Eurexp|euxassay_000198|basal columns, corpus striatum, epithelium, floor plate, floorplate, glomeruli, handplate, head mesenchyme, intermediate grey horn, isthmus, lateral wall, mantle layer, marginal layer, medulla oblongata, mesenchyme, olfactory, pars tuberalis, penis, skin, telencephalon, thyroid, ventral grey horn, ventricular layer;BrainSpMouseDev|37230	OMIM|602218;HPO|6299|2-3 toe syndactyly, 3-4 finger syndactyly, 3-4 toe syndactyly, Anal atresia, Anal stenosis, Anteriorly placed anus, Aplasia/Hypoplasia of the 3rd toe, Autosomal dominant inheritance, Bifid scrotum, Bifid uterus, Broad thumb, Chorioretinal coloboma, Clinodactyly of the 5th finger, Constipation, Cryptorchidism, Duodenal atresia, External ear malformation, Gastroesophageal reflux, Hearing impairment, Hypospadias, Hypothyroidism, Intellectual disability, Macrotia, Metatarsal synostosis, Microcephaly, Microtia, Overfolded helix, Overfolding of the superior helices, Partial duplication of thumb phalanx, Pes planus, Preauricular skin tag, Preaxial hand polydactyly, Pseudoepiphyses of second metacarpal, Rectoperineal fistula, Rectovaginal fistula, Renal insufficiency, Satyr ear, Short metatarsal, Stahl ear, Subcutaneous nodule, Tetralogy of Fallot, Toe clinodactyly, Triphalangeal thumb, Umbilical hernia, Urethral valve, Ventricular septal defect
PTPRS	PTPRS	2.5230E-01	0.005630973	Receptor tyrosine phosphatase	BrainSpLMD|5802;Eurexp|euxassay_009779|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|601576
