id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
GRIP1	GRIP1	9.5752E-01	0.000250895	-	Eurexp|euxassay_013281|neural retina	SFARI||Autism, 2 - Strong candidate;OMIM|604597;HPO|23426|Abnormal cortical gyration, Abnormal heart morphology, Abnormality of the anus, Abnormality of the pinna, Abnormality of the small intestine, Abnormality of the thymus, Abnormality of the umbilicus, Absent eyebrow, Absent eyelashes, Ambiguous genitalia, Anal atresia, Anal stenosis, Anophthalmia, Aplasia/Hypoplasia of the phalanges of the hand, Aplasia/Hypoplasia of the sternum, Aplasia/Hypoplasia of the thumb, Atresia of the external auditory canal, Autosomal recessive inheritance, Bicornuate uterus, Bifid tongue, Bilateral microphthalmos, Blindness, Calvarial skull defect, Choanal stenosis, Cleft ala nasi, Cleft palate, Cleft upper lip, Clitoral hypertrophy, Conductive hearing impairment, Corneal opacity, Cryptophthalmos, Cryptorchidism, Cupped ear, Cutaneous finger syndactyly, Dental crowding, Dental malocclusion, Depressed nasal bridge, Difficulty in tongue movements, Encephalocele, Extension of hair growth on temples to lateral eyebrow, External ear malformation, Facial cleft, Female pseudohermaphroditism, Finger syndactyly, Hydrocephalus, Hypertelorism, Hypoplasia of penis, Hypoplastic superior helix, Hypospadias, Intellectual disability, Lacrimal duct aplasia, Laryngeal atresia, Laryngeal stenosis, Laryngeal web, Low-set ears, Low-set, posteriorly rotated ears, Malformed lacrimal ducts, Microcephaly, Micropenis, Microphthalmia, Midline nasal groove, Morphological abnormality of the middle ear, Multicystic kidney dysplasia, Myelomeningocele, Pulmonary hypoplasia, Renal hypoplasia, Renal hypoplasia/aplasia, Scrotal hypoplasia, Severe T-cell immunodeficiency, Subglottic stenosis, Toe syndactyly, Underdeveloped nasal alae, Upper eyelid coloboma, Vaginal atresia, Wide intermamillary distance, Wide nasal bridge, Wide nose, Wide pubic symphysis
RAB10	RAB10	4.3626E-01	0.000258333	GTPase	BrainSpLMD|10890;Eurexp|euxassay_008412|embryo	OMIM|612672
ZNF618	ZNF618	8.8419E-01	0.000269363	Unclassified	BrainSpLMD|114991	OMIM|617077
BUD31	BUD31	6.6880E-01	0.000270018	Transcription regulatory protein	BrainSpLMD|8896	OMIM|603477
UBXN4	UBXN4	3.0018E-01	0.000281182	Unclassified	BrainSpLMD|23190;Eurexp|euxassay_008244|embryo	OMIM|611216
TRMT10C	TRMT10C	6.2560E-01	0.000291693	RNA methyltransferase	BrainSpLMD|54931;Eurexp|euxassay_006517|calyces, dermis, epidermis, hyoid bone, incisor, lung, mantle layer, marginal layer, molar, phalanx, submandibular gland primordium, tegmentum, temporal bone, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|615423;HPO|54931|Autosomal recessive inheritance, Congenital onset, Decreased liver function, Elevated hepatic transaminases, Failure to thrive, Feeding difficulties, Gastroesophageal reflux, Generalized hypotonia, Hyperalaninemia, Increased CSF lactate, Increased serum lactate, Lactic acidosis
UBXN1	UBXN1	3.0061E-01	0.000299855	Ubiquitin proteasome system protein	BrainSpLMD|51035	OMIM|616378
ZNF451	ZNF451	3.1905E-01	0.00030927	Transcription regulatory protein	BrainSpLMD|26036;Eurexp|euxassay_000068|excretory component, physiological umbilical hernia, testis, ventricular layer	OMIM|615708
IRF2BPL	IRF2BPL	4.7257E-01	0.000310097	Unclassified	BrainSpLMD|64207	SFARI||Autism, 2 - Strong candidate;OMIM|611720
ZNF704	ZNF704	4.6406E-01	0.00033525	Unclassified		
VMA21	VMA21	3.1925E-01	0.000336037	Unclassified		OMIM|300913;HPO|203547|Difficulty climbing stairs, Difficulty running, Elevated serum creatine phosphokinase, Gowers sign, Incomplete penetrance, Myopathy, Myotonia, Proximal muscle weakness in lower limbs, Skeletal muscle atrophy, Slow progression, X-linked recessive inheritance
PSMB1	PSMB1	3.0868E-01	0.000347022	Ubiquitin proteasome system protein	BrainSpLMD|5689;Eurexp|euxassay_000097|cerebral cortex, dorsal root ganglion, integumental system, midbrain, nose, retina, rib, trigeminal V, vagus X	OMIM|602017
PARP2	PARP2	4.0259E-01	0.000357906	DNA binding protein;Enzyme: Ribosyltransferase	BrainSpLMD|10038	OMIM|607725
RP11.278C7.1	RP11.278C7.1	3.4189E-01	0.000372342			
TNRC6B	TNRC6B	4.2307E-01	0.00037957	Unclassified	BrainSpLMD|23112	SFARI||Autism, 2 - Strong candidate;OMIM|610740
FBXO21	FBXO21	5.6576E-01	0.000387465	Ubiquitin proteasome system protein	BrainSpLMD|23014;Eurexp|euxassay_006858|cervical, cervico-thoracic, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, midbrain, neural retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|609095
SSR2	SSR2	4.7178E-01	0.000389329	Transport/cargo protein	BrainSpLMD|6746;Eurexp|euxassay_002335|cranium, orbito-sphenoid	OMIM|600867
PHPT1	PHPT1	4.0207E-01	0.000400153	Enzyme: Phosphatase	BrainSpLMD|29085	OMIM|610167
HELZ	HELZ	4.8824E-01	0.000420159	RNA helicase	BrainSpLMD|9931	OMIM|606699
CCDC174	CCDC174	6.0279E-01	0.000442917	Unclassified	BrainSpLMD|51244	OMIM|616735;HPO|51244|Autosomal recessive inheritance, Cryptorchidism, Decreased fetal movement, Delayed speech and language development, Dilation of lateral ventricles, Global developmental delay, Hypoplasia of the corpus callosum, Long face, Myopathic facies, Myopathy, Neonatal hypotonia, Open mouth, Respiratory insufficiency due to muscle weakness, Severe muscular hypotonia, Strabismus, Ventricular septal defect
SLITRK1	SLITRK1	1.2399E+00	0.000476593	Integral membrane protein	BrainSpLMD|114798;Eurexp|euxassay_012158|axial skeleton, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, mesenchyme, rib, skeletal muscle, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|52805	OMIM|609678;HPO|114798|Aggressive behavior, Alopecia, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Echolalia, Hair-pulling, Motor tics, Multifactorial inheritance, Obsessive-compulsive behavior, Phonic tics, Self-mutilation, Sleep disturbance
PPP2CA	PPP2CA	4.0965E-01	0.000478599	Serine/threonine phosphatase	BrainSpLMD|5515	OMIM|176915
LSM14A	LSM14A	2.5317E-01	0.000481966	Unclassified	BrainSpLMD|26065	OMIM|610677;COSMIC||Spitzoid tumour
APPBP2	APPBP2	6.2176E-01	0.000500347	Adapter molecule	BrainSpLMD|10513	OMIM|605324
KIFAP3	KIFAP3	2.6280E-01	0.000509177	Transport/cargo protein	BrainSpLMD|22920;Eurexp|euxassay_012381|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, mesenchyme, neural retina, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|601836
LRRC8B	LRRC8B	1.0244E+00	0.000511745	Integral membrane protein	BrainSpLMD|23507	OMIM|612888
TMEM181	TMEM181	1.1214E+00	0.000523396	Unclassified		OMIM|613209
MSRA	MSRA	7.1918E-01	0.000545323	Enzyme: Reductase	BrainSpLMD|4482	OMIM|601250
PPP2R3A	PPP2R3A	4.1344E-01	0.0005551	Serine/threonine phosphatase;Regulatory/other subunit	BrainSpLMD|5523;Eurexp|euxassay_012481|skeletal muscle, ventricle, vertebral axis muscle system	OMIM|604944
CUX2	CUX2	5.1146E-01	0.000591934	Transcription factor	BrainSpMouseDev|12829	OMIM|610648
CHML	CHML	8.1264E-01	0.000594212	Enzyme: Prenyltransferase	BrainSpLMD|1122;Eurexp|euxassay_012178|dorsal root ganglion, glossopharyngeal IX, mantle layer, trigeminal V, ventral grey horn	OMIM|118825
CLINT1	CLINT1	5.5592E-01	0.000596521	Transport/cargo protein	BrainSpLMD|9685;Eurexp|euxassay_011314|basioccipital bone, basisphenoid bone, clavicle, cortex, cricoid, liver, mandible, maxilla, midgut, naris, orbito-sphenoid, otic capsule, petrous part, rectum, rib, sternum, sublingual gland primordium, submandibular gland primordium, temporal bone, thyroid, turbinate bones, valve, vault of skull	OMIM|607265
LINC01122	LINC01122	1.0283E+00	0.000604413			
PTBP3	PTBP3	8.2778E-01	0.000618645	RNA binding protein	BrainSpLMD|9991;Eurexp|euxassay_001898|cortex, liver, lobe, olfactory, pelvis, thymus primordium, trigeminal V, vibrissa	OMIM|607527
KIAA0586	KIAA0586	1.1076E+00	0.00062371	Unclassified	BrainSpLMD|9786	OMIM|610178;HPO|9786|Abnormality of eye movement, Abnormality of the pinna, Anencephaly, Aplastic clavicles, Apnea, Ataxia, Atrial septal defect, Autosomal recessive inheritance, Biparietal narrowing, Cerebellar vermis hypoplasia, Cleft palate, Congenital diaphragmatic hernia, Depressed nasal bridge, Episodic tachypnea, Feeding difficulties in infancy, Gait disturbance, Generalized hypotonia, Global developmental delay, Hydrocephalus, Hyporeflexia, Intellectual disability, Long face, Low-set ears, Micromelia, Micropenis, Molar tooth sign on MRI, Muscular hypotonia, Narrow chest, Nystagmus, Oculomotor apraxia, Polyhydramnios, Polymicrogyria, Postaxial polydactyly, Preaxial polydactyly, Pulmonary hypoplasia, Retinal coloboma, Short neck, Short ribs, Tachypnea
NCOA2	NCOA2	1.0729E+00	0.000681976	Transcription regulatory protein	BrainSpLMD|10499;Eurexp|euxassay_010514|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V;BrainSpMouseDev|17745	OMIM|601993;COSMIC||AML, chondrosarcoma, rhabdomyosarcoma
RBBP4P1	RBBP4P1	6.5258E-01	0.000736875			
TTC3	TTC3	4.1903E-01	0.000748477	Unclassified	BrainSpLMD|7267	OMIM|602259
PAFAH1B2	PAFAH1B2	2.6910E-01	0.00077835	Enzyme: Hydrolase	BrainSpLMD|5049;Eurexp|euxassay_003490|embryo	OMIM|602508;COSMIC||MLCLS
ROBO1	ROBO1	5.6104E-01	0.000785646	Adhesion molecule	BrainSpLMD|6091;Eurexp|euxassay_009691|adrenal gland, extrinsic ocular muscle, incisor, lip, mandible, mantle layer, metanephros, metatarsus, midgut, molar, nasal septum, palatal shelf, penis, phalanx, tarsus, turbinate bones, ventral grey horn, vibrissa;BrainSpMouseDev|19639	SFARI||Autism, 5 - Hypothesized but untested;OMIM|602430
SFXN1	SFXN1	3.0549E-01	0.000795577	Transport/cargo protein	BrainSpLMD|94081;Eurexp|euxassay_006928|embryo	OMIM|615569
PRDX2	PRDX2	2.9867E-01	0.000819294	Enzyme: Peroxidase	BrainSpLMD|7001;Eurexp|euxassay_006304|embryo	OMIM|600538
CAMLG	CAMLG	2.5964E-01	0.000822862	Membrane bound ligand	BrainSpLMD|819;Eurexp|euxassay_001896|dorsal root ganglion, trigeminal V	OMIM|601118
CCT6P1	CCT6P1	2.9069E-01	0.000850939			
ZNF891	ZNF891	2.5446E-01	0.000857524			
SS18	SS18	5.7521E-01	0.000884089	Transcription regulatory protein	BrainSpLMD|6760	OMIM|600192;COSMIC||synovial sarcoma
NBPF12	NBPF12	3.1048E-01	0.000884437			OMIM|608607
NDN	NDN	5.5465E-01	0.000914942	DNA binding protein	BrainSpLMD|4692;Eurexp|euxassay_018587|clavicle, epithelium, floor plate, floorplate, lens, mandible, oesophagus, orbito-sphenoid	OMIM|602117;HPO|4692|Abdominal obesity, Almond-shaped palpebral fissure, Attention deficit hyperactivity disorder, Clinodactyly, Clitoral hypoplasia, Cutaneous photosensitivity, Decreased fetal movement, Decreased muscle mass, Delayed puberty, Delayed speech and language development, Dolichocephaly, Downturned corners of mouth, Failure to thrive in infancy, Generalized hypopigmentation, Generalized hypotonia, Global developmental delay, Growth hormone deficiency, Hyperinsulinemia, Hypermetropia, Hypogonadotrophic hypogonadism, Hypoplastic labia minora, Hypoventilation, Impaired pain sensation, Infertility, Kyphosis, Micropenis, Motor delay, Narrow forehead, Narrow nasal bridge, Narrow palm, Nasal speech, Obesity, Oligomenorrhea, Polyphagia, Poor gross motor coordination, Poor suck, Recurrent respiratory infections, Scoliosis, Short foot, Short palm, Short stature, Sleep apnea, Small hand, Specific learning disability, Sporadic, Thin upper lip vermilion, Ventriculomegaly
G3BP2	G3BP2	2.8354E-01	0.000919208	Unclassified	BrainSpLMD|9908	
NCBP2	NCBP2	4.3995E-01	0.000920125	RNA binding protein	BrainSpLMD|22916;Eurexp|euxassay_008123|embryo	OMIM|605133
ANKRD11	ANKRD11	2.9356E-01	0.000977114	Transcription regulatory protein	BrainSpLMD|29123	SFARI||Autism, 2 - Strong candidate;OMIM|611192;HPO|29123|Anteverted nares, Autism, Autosomal dominant inheritance, Cervical ribs, Clinodactyly, Colpocephaly, Cryptorchidism, Delayed skeletal maturation, Frontal bossing, Global developmental delay, High forehead, High palate, Hypertelorism, Hypoplasia of the corpus callosum, Intellectual disability, Intellectual disability, moderate, Long palpebral fissure, Long philtrum, Low anterior hairline, Low posterior hairline, Macrodontia, Macrotia, Microcephaly, Micrognathia, Oligodontia, Optic nerve hypoplasia, Periventricular gray matter heterotopia, Pointed chin, Protruding ear, Radial deviation of finger, Rib fusion, Round face, Seizures, Short stature, Single transverse palmar crease, Smooth philtrum, Syndactyly, Telecanthus, Thick eyebrow, Thoracic kyphosis, Triangular face, Underdeveloped nasal alae, Ventriculomegaly, Vertebral arch anomaly, Vertebral fusion, Wide mouth, Widely-spaced maxillary central incisors
MYL12B	MYL12B	2.5983E-01	0.001020322	Cytoskeletal protein		OMIM|609211
FARP1	FARP1	6.1892E-01	0.001031121	Guanine nucleotide exchange factor	BrainSpLMD|10160	OMIM|602654
LRRTM2	LRRTM2	4.2357E-01	0.001040506	Integral membrane protein	BrainSpLMD|26045	OMIM|610868
PFDN1	PFDN1	3.1611E-01	0.00104754	Chaperone	BrainSpLMD|5201	OMIM|604897
CASP2	CASP2	2.9484E-01	0.00106692	Cysteine protease	BrainSpLMD|835	OMIM|600639
SYF2	SYF2	6.6063E-01	0.001118258	Unclassified	BrainSpLMD|25949	OMIM|607090
SNTG1	SNTG1	7.3757E-01	0.001161528	Adapter molecule	BrainSpLMD|54212	OMIM|608714
KIAA1033	KIAA1033	5.0571E-01	0.001168865			
KLF12	KLF12	9.8147E-01	0.001219682	Transcription regulatory protein	BrainSpLMD|11278	OMIM|607531
RP11.673C5.1	RP11.673C5.1	3.0966E-01	0.001232243			
ATXN7L3B	ATXN7L3B	4.1714E-01	0.001285231	-	BrainSpLMD|552889	OMIM|615579
TXN	TXN	5.1692E-01	0.00130031	Enzyme: Reductase	Eurexp|euxassay_000861|basal plate, skeleton, submandibular gland primordium	OMIM|187700
COX7B	COX7B	6.2331E-01	0.001312823	Enzyme: Oxidase	BrainSpLMD|1349	OMIM|300885;HPO|1349|Abnormal facial shape, Abnormality of retinal pigmentation, Abnormality of the cardiac septa, Abnormality of the eyelashes, Abnormality of the nasolacrimal system, Anophthalmia, Aplasia cutis congenita, Arrhythmia, Congenital diaphragmatic hernia, Dermal atrophy, Dilated cardiomyopathy, Erythema, Global developmental delay, Hyperpigmentation of the skin, Hypertelorism, Hypertrophic cardiomyopathy, Hypopigmented skin patches, Mandibular aplasia, Microcephaly, Micrognathia, Microphthalmia, Midface retrusion, Retrognathia, Sclerocornea, Severe short stature, Short chin, Short stature, Vitritis, Wide nasal bridge, Wide nose, X-linked dominant inheritance
JAKMIP2	JAKMIP2	7.5795E-01	0.001376199	Unclassified	BrainSpLMD|9832	OMIM|611197
SCG3	SCG3	3.6487E-01	0.001380063	Secreted polypeptide	BrainSpLMD|29106;Eurexp|euxassay_015685|adrenal gland, autonomic, basal columns, bladder, brain, central nervous system, cerebellum, cerebral cortex, cervical, cervico-thoracic, cranial, diencephalon, dorsal root ganglion, facial VII, forebrain, ganglion, glossopharyngeal IX, gut, heart, hindbrain, intraventricular portion, lateral wall, left lung, lung, mantle layer, marginal layer, maxillary division, medulla, metanephros, midbrain, nerve plexus, neural retina, renal/urinary system, retina, spinal, spinal cord, stomach, sympathetic, telencephalon, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|20018	OMIM|611796
SMEK1	SMEK1	2.9081E-01	0.001380942			
POLR2B	POLR2B	5.7226E-01	0.001460263	RNA polymerase	BrainSpLMD|5431;Eurexp|euxassay_019551|incisor, liver, lung, metanephros, midgut, molar, neural retina, olfactory, pancreas, submandibular gland primordium, thymus primordium, thyroid, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|87230	OMIM|180661
AKR1C1	AKR1C1	8.3340E-01	0.001558169	Enzyme: Reductase	BrainSpLMD|1645	OMIM|600449
RFC1	RFC1	3.1129E-01	0.001619605	DNA binding protein	BrainSpLMD|5981	OMIM|102579
ATP5F1	ATP5F1	2.6615E-01	0.001619627			
GAS2L3	GAS2L3	3.2590E-01	0.001643182	Cytoskeletal protein	BrainSpLMD|283431	OMIM|617224
CHD8	CHD8	8.9751E-01	0.001694797	DNA helicase		SFARI||Autism, 1 - High confidence;OMIM|610528
TET2	TET2	6.7022E-01	0.001772761	Unclassified	BrainSpLMD|54790	SFARI||Autism, No category;OMIM|612839;COSMIC||MDS;HPO|54790|Abdominal pain, Abnormal platelet morphology, Acute leukemia, Amaurosis fugax, Angina pectoris, Arterial thrombosis, Arthralgia, Bruising susceptibility, Chest pain, Epistaxis, Fatigue, Gingival bleeding, Headache, Hepatomegaly, Increased megakaryocyte count, Myelodysplasia, Myelofibrosis, Myocardial infarction, Paresthesia, Prolonged bleeding time, Respiratory insufficiency, Somatic mutation, Splenomegaly, Tinnitus, Transient ischemic attack, Venous thrombosis, Vertigo, Weight loss
GOLGA7	GOLGA7	5.1885E-01	0.001824824	Integral membrane protein	BrainSpLMD|51125	OMIM|609453
GNPTAB	GNPTAB	4.3280E-01	0.001826112	Calcium binding protein	BrainSpLMD|79158	OMIM|607840;HPO|79158|Abnormality of nervous system morphology, Abnormality of the rib cage, Abnormality of the thorax, Anteverted nares, Aortic regurgitation, Atlantoaxial dislocation, Autosomal recessive inheritance, Beaking of vertebral bodies T12-L3, Broad ribs, Bullet-shaped phalanges of the hand, Cardiomegaly, Carpal bone hypoplasia, Cavernous hemangioma, Coarse facial features, Congestive heart failure, Constrictive median neuropathy, Corneal erosion, Craniosynostosis, Death in childhood, Deficiency of N-acetylglucosamine-1-phosphotransferase, Depressed nasal bridge, Diastasis recti, Dysostosis multiplex, Epicanthus, Failure to thrive, Flared iliac wings, Flat acetabular roof, Generalized hirsutism, Heart murmur, Hepatomegaly, Hernia, High forehead, Hip dislocation, Hoarse voice, Hyperopic astigmatism, Hypertrophic cardiomyopathy, Hypoplasia of the odontoid process, Hypoplastic scapulae, Increased serum beta-hexosaminidase, Increased serum iduronate sulfatase activity, Inguinal hernia, Intellectual disability, Irregular carpal bones, J-shaped sella turcica, Lack of skin elasticity, Large sella turcica, Long philtrum, Lower thoracic interpediculate narrowness, Macroglossia, Mandibular prognathia, Megalocornea, Metaphyseal widening, Mucopolysacchariduria, Myelopathy, Narrow forehead, Neonatal hypotonia, Opacification of the corneal stroma, Osteopenia, Ovoid vertebral bodies, Palpebral edema, Pathologic fracture, Progressive alveolar ridge hypertropy, Protuberant abdomen, Recurrent bronchitis, Recurrent otitis media, Recurrent pneumonia, Retinal degeneration, Scoliosis, Severe global developmental delay, Severe postnatal growth retardation, Shallow acetabular fossae, Short long bone, Short ribs, Short stature, Soft tissue swelling of interphalangeal joints, Sparse and thin eyebrow, Specific learning disability, Splenomegaly, Split hand, Talipes equinovarus, Thickened calvaria, Thickened skin, Thin skin, Thoracolumbar kyphoscoliosis, Umbilical hernia, Varus deformity of humeral neck, Wide intermamillary distance
FBXL5	FBXL5	3.1605E-01	0.001880903	Ubiquitin proteasome system protein	BrainSpLMD|26234	OMIM|605655
TCEAL4	TCEAL4	6.5910E-01	0.001946343	Unclassified	BrainSpLMD|79921	
HNRNPK	HNRNPK	3.3837E-01	0.001976565	Ribonucleoprotein	BrainSpLMD|3190	OMIM|600712;HPO|3190|Autosomal dominant inheritance, Constipation, Craniosynostosis, Cryptorchidism, Dolichocephaly, Downslanted palpebral fissures, Downturned corners of mouth, Feeding difficulties, Generalized hypotonia, Global developmental delay, High palate, Hip dysplasia, Intellectual disability, Inverted nipples, Long face, Long palpebral fissure, Microtia, Oligodontia, Open mouth, Overlapping toe, Pectus excavatum, Poor speech, Postaxial polydactyly, Ptosis, Sacral dimple, Scoliosis, Sparse lateral eyebrow, Thickened nuchal skin fold, Underdeveloped nasal alae, Wide intermamillary distance, Wide nasal ridge
MAPK6	MAPK6	3.8857E-01	0.001998983	Serine/threonine kinase	BrainSpLMD|5597	OMIM|602904
RPS3AP5	RPS3AP5	2.8061E-01	0.002005698			
PSMB7	PSMB7	3.4458E-01	0.002010208	Ubiquitin proteasome system protein	BrainSpLMD|5695	OMIM|604030
7-Sep	7-Sep	4.8140E-01	0.002097268			
JAZF1	JAZF1	7.5431E-01	0.002118856	DNA binding protein	BrainSpLMD|221895;Eurexp|euxassay_014387|mantle layer, ventral grey horn;BrainSpMouseDev|87350	OMIM|606246;COSMIC||endometrial stromal tumour
TARS	TARS	6.5358E-01	0.002119361	Enzyme: Ligase	BrainSpLMD|6897;Eurexp|euxassay_006234|cortex, left, orbito-sphenoid, right, submandibular gland primordium, thymus primordium, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|187790
SOX12	SOX12	6.3379E-01	0.002153668	Transcription factor	BrainSpLMD|6666;Eurexp|euxassay_019555|facial VII, glossopharyngeal IX, neural retina, trigeminal V;BrainSpMouseDev|20429	OMIM|601947
DNTTIP2	DNTTIP2	3.4379E-01	0.002323691	DNA binding protein	BrainSpLMD|30836	OMIM|611199
NRCAM	NRCAM	3.3883E-01	0.0023405	Adhesion molecule	BrainSpLMD|4897;BrainSpMouseDev|106439	SFARI||Autism, 4 - Minimal evidence;OMIM|601581
PDCD5	PDCD5	2.7507E-01	0.002362532	Unclassified	BrainSpLMD|9141	OMIM|604583
RAD1	RAD1	2.8099E-01	0.002431472	DNA exonuclease	BrainSpLMD|5810;Eurexp|euxassay_012280|ventricular layer	OMIM|603153
SH3GLB1	SH3GLB1	7.9328E-01	0.002475078	Enzyme: Acyltransferase	BrainSpLMD|51100	OMIM|609287
CSNK2A1	CSNK2A1	4.3432E-01	0.002519103	Serine/threonine kinase	BrainSpLMD|1457;BrainSpMouseDev|12778	OMIM|115440;HPO|1457|Anteverted nares, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Brachydactyly, Clinodactyly, Constipation, Cortical gyral simplification, Delayed speech and language development, Epicanthus, Feeding difficulties, Generalized hypotonia, Global developmental delay, High palate, Highly arched eyebrow, Hypertelorism, IgA deficiency, IgG deficiency, Intellectual disability, Low-set ears, Microcephaly, Micrognathia, Phenotypic variability, Ptosis, Synophrys, Thin upper lip vermilion, Wide nasal bridge
CTB.79E8.3	CTB.79E8.3	5.7020E-01	0.002551052			
HNRNPA3	HNRNPA3	3.1364E-01	0.002568951	Ribonucleoprotein		OMIM|605372
IFT52	IFT52	2.9401E-01	0.002643445	Unclassified	BrainSpLMD|51098	OMIM|617094;HPO|51098|Abnormal diaphysis morphology, Abnormal toenail morphology, Abnormality of the fingernails, Abnormality of the metaphysis, Anteverted nares, Autosomal recessive inheritance, Brachydactyly, Carious teeth, Cone-shaped epiphyses of the phalanges of the hand, Craniosynostosis, Depressed nasal bridge, Dolichocephaly, Epicanthus, Everted lower lip vermilion, Finger syndactyly, Flat acetabular roof, Frontal bossing, Full cheeks, High forehead, Hypermetropia, Hypodontia, Hypoplasia of the corpus callosum, Hypotelorism, Joint hyperflexibility, Limb undergrowth, Low-set ears, Microdontia, Midface retrusion, Motor delay, Narrow chest, Osteoporosis, Pectus excavatum, Prominent occiput, Respiratory distress, Rhizomelia, Sandal gap, Short distal phalanx of finger, Short metacarpal, Short metatarsal, Short stature, Sparse hair, Telecanthus, Wide nasal bridge
ZYG11B	ZYG11B	3.3268E-01	0.002701646	Unclassified	BrainSpLMD|79699	
CRB1	CRB1	6.4263E-01	0.002814416	Unclassified	BrainSpLMD|23418	OMIM|604210;HPO|23418|Abnormal electroretinogram, Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of the optic disc, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Aplasia/Hypoplasia of the cerebellar vermis, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Bone spicule pigmentation of the retina, Cataract, Conductive hearing impairment, Encephalocele, Esotropia, Glaucoma, Hemiplegia/hemiparesis, High-grade hypermetropia, Hyperinsulinemia, Hypermetropia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Muscular hypotonia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Paravenous chorioretinal atrophy, Pendular nystagmus, Photophobia, Progressive night blindness, Rod-cone dystrophy, Seizures, Sensorineural hearing impairment, Severe visual impairment, Undetectable electroretinogram, Visual impairment, Vitreoretinal degeneration, Wide nasal bridge
ARRDC3	ARRDC3	5.0971E-01	0.00284328	Unclassified	BrainSpLMD|57561	OMIM|612464
EP400	EP400	2.5947E-01	0.002897201	DNA binding protein	BrainSpLMD|57634	SFARI||Autism, 3 - Suggestive evidence;OMIM|606265
ACTR1A	ACTR1A	3.2688E-01	0.002902936	Cytoskeletal protein	BrainSpLMD|10121;Eurexp|euxassay_006567|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|605143
FBXW2	FBXW2	3.9504E-01	0.002931382	Ubiquitin proteasome system protein	BrainSpLMD|26190	OMIM|609071
KAT6A	KAT6A	2.7475E-01	0.003001016	Enzyme: Acyltransferase	BrainSpLMD|7994	SFARI||Autism, 3 - Suggestive evidence;OMIM|601408;COSMIC||AML;HPO|7994|Abnormality of the dentition, Atrial septal defect, Autosomal dominant inheritance, Broad nasal tip, Cortical visual impairment, Craniosynostosis, Downturned corners of mouth, Epicanthus, Feeding difficulties, Global developmental delay, Intellectual disability, Low-set ears, Microcephaly, Microretrognathia, Muscular hypotonia, Narrow forehead, Neonatal hypotonia, Neonatal respiratory distress, Patent ductus arteriosus, Plagiocephaly, Posteriorly rotated ears, Prominent nasal bridge, Ptosis, Respiratory distress, Strabismus, Thin upper lip vermilion, Ventricular septal defect
SHPRH	SHPRH	3.0217E-01	0.003011628	Transcription regulatory protein	BrainSpLMD|257218	OMIM|608048
VPS28	VPS28	5.0314E-01	0.003031549	Transport/cargo protein	BrainSpLMD|51160	OMIM|611952
TXNL1	TXNL1	3.4126E-01	0.00305394	Enzyme: Oxidoreductase	BrainSpLMD|9352	OMIM|603049
APBB2	APBB2	5.1618E-01	0.003072672	Adapter molecule	BrainSpLMD|323;Eurexp|euxassay_007659|corpus striatum, mantle layer, nasal septum, neural retina, turbinate bones, ventral grey horn	OMIM|602710
H3F3B	H3F3B	2.5875E-01	0.003135862	DNA binding protein	BrainSpLMD|3021;Eurexp|euxassay_005704|embryo	OMIM|601058;COSMIC||chondroblastoma
