id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
CEP83	CEP83	1.0293E+00	9.08E-09	Unclassified	BrainSpLMD|51134;Eurexp|euxassay_005968|brain, cervical, cervico-thoracic, cochlea, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, lip, olfactory, oral epithelium, oral region, palatal shelf, spinal cord, submandibular gland primordium, thoracic, thymus primordium, tongue, trigeminal V, utricle, vagus X, vestibulocochlear VIII	OMIM|615847;HPO|51134|Autosomal recessive inheritance, Nephronophthisis, Stage 5 chronic kidney disease, Thickening of the glomerular basement membrane, Tubular atrophy, Tubulointerstitial nephritis
SF3B4	SF3B4	3.8132E-01	9.35E-09	RNA binding protein	BrainSpLMD|10262	OMIM|605593;HPO|10262|Abnormal nasal morphology, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the cervical spine, Absent radius, Absent thumb, Aganglionic megacolon, Aplasia/Hypoplasia of the eyebrow, Aplasia/Hypoplasia of the radius, Aplasia/Hypoplasia of the thumb, Aplasia/Hypoplasia of the ulna, Aqueductal stenosis, Arrhinencephaly, Atresia of the external auditory canal, Autosomal dominant inheritance, Bicornuate uterus, Broad hallux, Cleft palate, Cleft upper lip, Clinodactyly, Conductive hearing impairment, Delayed speech and language development, Downslanted palpebral fissures, Fibular hypoplasia, Foot oligodactyly, Gastroschisis, Hallux valgus, Hand oligodactyly, Hearing impairment, Hip dislocation, Hydrocephalus, Hypoplasia of first ribs, Hypoplasia of the epiglottis, Hypoplasia of the maxilla, Hypoplasia of the radius, Hypoplasia of the zygomatic bone, Joint stiffness, Laryngeal hypoplasia, Limited elbow extension, Low-set ears, Lower eyelid coloboma, Malar flattening, Microcephaly, Micrognathia, Microretrognathia, Microtia, Midface retrusion, Overlapping toe, Polymicrogyria, Posteriorly rotated ears, Preauricular skin tag, Premature birth, Prominent nasal bridge, Ptosis, Radial deviation of finger, Radioulnar synostosis, Respiratory insufficiency, Retrognathia, Scoliosis, Short stature, Short toe, Skeletal dysplasia, Sparse lower eyelashes, Sprengel anomaly, Talipes equinovarus, Tetralogy of Fallot, Toe syndactyly, Triphalangeal thumb, Trismus, Unilateral renal agenesis, Urticaria, Variable expressivity, Velopharyngeal insufficiency, Wide mouth
RBL1	RBL1	9.1877E-01	9.90E-09	Cell cycle control protein	BrainSpLMD|5933	OMIM|116957
TRIM45	TRIM45	8.9831E-01	9.92E-09	Transcription regulatory protein	BrainSpLMD|80263;Eurexp|euxassay_011322|axial skeleton, olfactory, vomeronasal organ	OMIM|609318
IER2	IER2	5.5407E-01	1.00E-08	Transcription factor	BrainSpLMD|9592;Eurexp|euxassay_013742|cochlea, incisor, molar, submandibular gland primordium, utricle, vestibular component, vibrissa	
FAM13A	FAM13A	3.1560E-01	1.00E-08	Unclassified	BrainSpLMD|10144	OMIM|613299
PM20D2	PM20D2	1.1386E+00	1.01E-08	Metallo protease		OMIM|615913
RAB31	RAB31	4.0823E-01	1.01E-08	GTPase	BrainSpLMD|11031;Eurexp|euxassay_003248|axial muscle, basal plate, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, submandibular gland primordium, thoracic, trigeminal V, vagus X, vibrissa	OMIM|605694
SRGAP2B	SRGAP2B	6.3889E-01	1.02E-08			OMIM|614703
LIMA1	LIMA1	7.3747E-01	1.19E-08	Cytoskeletal protein	BrainSpLMD|51474	OMIM|608364
RNPS1	RNPS1	2.5670E-01	1.20E-08	RNA binding protein	BrainSpLMD|10921	SFARI||Autism, No category;OMIM|606447
ARHGEF26	ARHGEF26	9.7530E-01	1.21E-08		BrainSpLMD|26084;Eurexp|euxassay_016114|ventricular layer	OMIM|617552
RAP1B	RAP1B	4.7391E-01	1.21E-08	GTPase	BrainSpLMD|5908	OMIM|179530;HPO|5908|Abnormal dermatoglyphics, Abnormality of the cardiac septa, Butterfly vertebrae, Cerebral cortical atrophy, Cleft palate, Coarctation of aorta, Conductive hearing impairment, Eversion of lateral third of lower eyelids, Failure to thrive, Feeding difficulties, Hemivertebrae, High palate, Highly arched eyebrow, Hydrocephalus, Hypodontia, Joint hyperflexibility, Long eyelashes, Macrotia, Microcephaly, Microdontia, Muscular hypotonia, Protruding ear, Ptosis, Recurrent infections, Scoliosis, Sensorineural hearing impairment, Short 5th finger, Short columella, Short middle phalanx of finger, Short stature, Sparse lateral eyebrow, Strabismus, Ventriculomegaly, Widely spaced teeth
HSP90AA1	HSP90AA1	2.5491E-01	1.25E-08	Chaperone	BrainSpLMD|3320;Eurexp|euxassay_010007|cervical, cervico-thoracic, choroid plexus, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lobe, lung, mandible, mantle layer, midgut, molar, neural retina, olfactory, pancreas, submandibular gland primordium, testis, thoracic, thymus primordium, trigeminal V, vagus X, ventral grey horn, ventricular layer, vomeronasal organ	OMIM|140571;COSMIC||NHL
DHRS7	DHRS7	8.9064E-01	1.30E-08	Enzyme: Dehydrogenase	BrainSpLMD|51635;Eurexp|euxassay_000191|alveolar sulcus, dorsal mesocardium, left atrium, mantle layer, marginal layer, ventricular layer	OMIM|612833
DNAJC19	DNAJC19	2.5941E-01	1.30E-08	Enzyme: Translocase	BrainSpLMD|131118	SFARI||Autism, 5 - Hypothesized but untested;OMIM|608977;HPO|131118|3-Methylglutaric aciduria, Autosomal recessive inheritance, Congestive heart failure, Cryptorchidism, Decreased testicular size, Dilated cardiomyopathy, Glutaric aciduria, Hypospadias, Intellectual disability, Intrauterine growth retardation, Microvesicular hepatic steatosis, Muscle weakness, Noncompaction cardiomyopathy, Nonprogressive cerebellar ataxia, Normochromic microcytic anemia, Optic atrophy, Postnatal growth retardation, Prolonged QT interval, Sudden cardiac death
KCNA3	KCNA3	8.4657E-01	1.37E-08	Voltage gated channel	BrainSpLMD|3738;Eurexp|euxassay_010872|mantle layer	OMIM|176263
C21orf58	C21orf58	3.7753E-01	1.43E-08	Unclassified	BrainSpLMD|54058	
DGCR2	DGCR2	1.3930E+00	1.45E-08	Adhesion molecule	BrainSpLMD|9993	OMIM|600594;HPO|9993|Abnormality of the ear, Abnormality of the endocrine system, Abnormality of the hand, Aggressive behavior, Autosomal dominant inheritance, Blepharophimosis, Bulbous nose, Cleft palate, Hypocalcemia, Inguinal hernia, Intellectual disability, Microcephaly, Mood swings, Muscular hypotonia, Nasal speech, Open mouth, Paranoia, Pierre-Robin sequence, Posterior embryotoxon, Recurrent infections, Retinal vascular tortuosity, Retrognathia, Right aortic arch with mirror image branching, Short stature, Specific learning disability, Tetralogy of Fallot, Umbilical hernia, Underdeveloped nasal alae, Unilateral primary pulmonary dysgenesis, Velopharyngeal insufficiency, Ventricular septal defect
TOB2	TOB2	6.9871E-01	1.46E-08	Cell cycle control protein	BrainSpLMD|10766;Eurexp|euxassay_002023|Meckel's cartilage, orbito-sphenoid	OMIM|607396
UBE2V2	UBE2V2	2.8058E-01	1.46E-08	Ubiquitin proteasome system protein	BrainSpLMD|7336;Eurexp|euxassay_007283|embryo	OMIM|603001
NLGN1	NLGN1	7.9821E-01	1.50E-08	Adhesion molecule	BrainSpLMD|22871	SFARI||Autism, 3 - Suggestive evidence;OMIM|600568
GNAI2	GNAI2	3.6792E-01	1.51E-08	GTPase;G protein	BrainSpLMD|2771;Eurexp|euxassay_018077|submandibular gland primordium, ventricular layer, vibrissa	OMIM|139360;HPO|2771|Abnormality of metabolism/homeostasis, Autosomal dominant inheritance, Paroxysmal ventricular tachycardia, Sudden cardiac death
CBX6	CBX6	4.7213E-01	1.52E-08	DNA binding protein	BrainSpLMD|23466	OMIM|617438
UQCRC1	UQCRC1	6.7712E-01	1.59E-08	Enzyme: Reductase	BrainSpLMD|7384;Eurexp|euxassay_018647|axial muscle, bladder, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, liver, mantle layer, metanephros, right lung, submandibular gland primordium, trigeminal V, vagus X, ventral grey horn, vibrissa	OMIM|191328
NUTF2	NUTF2	2.7824E-01	1.60E-08	Transport/cargo protein	BrainSpLMD|10204;Eurexp|euxassay_015153|basal columns, brain, central nervous system, cerebellum, cerebral cortex, cortex, dermal component, dermis, dorsal root ganglion, drainage component, ear, epidermal component, epithelium, facial VII, floorplate, forebrain, incisor, inner ear, lateral wall, left lung, liver, liver and biliary system, lobe, lower jaw, lung, male, mandible, mantle layer, marginal layer, medullary region, mesenchyme, metanephros, molar, nasal cavity, nervous system, nucleus pulposus, otic capsule, petrous part, physiological umbilical hernia, renal/urinary system, rest of cerebellum, right lung, sublingual gland primordium, submandibular gland primordium, telencephalon, temporal bone, testis, thymus primordium, tooth, trigeminal V, turbinate bones, upper jaw, vagus X, ventricular layer, vibrissa	OMIM|605813
IL6ST	IL6ST	4.0596E-01	1.62E-08	Cytokine receptor	BrainSpLMD|3572;BrainSpMouseDev|15968	OMIM|600694;COSMIC||hepatocellular carcinoma
ACP1	ACP1	7.9440E-01	1.63E-08	Enzyme: Acid phosphatase	BrainSpLMD|52;Eurexp|euxassay_003011|calyces, chondrocranium, incisor, lobe, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|171500
VEGFB	VEGFB	1.2120E+00	1.63E-08	Growth factor	BrainSpLMD|7423;BrainSpMouseDev|22097	OMIM|601398
RBM17	RBM17	2.7435E-01	1.63E-08	RNA binding protein	BrainSpLMD|84991	OMIM|606935
RNF217	RNF217	7.4140E-01	1.64E-08	Integral membrane protein	BrainSpLMD|154214;Eurexp|euxassay_010804|adrenal gland, mantle layer, vertebral axis muscle system	
TMTC1	TMTC1	1.5940E+00	1.69E-08	Unclassified	BrainSpLMD|83857;Eurexp|euxassay_013458|choroid plexus, dorsal root ganglion, mantle layer, trigeminal V, ventral grey horn	OMIM|615855
SNRPD1	SNRPD1	4.1920E-01	1.74E-08	RNA binding protein	BrainSpLMD|6632	OMIM|601063
ORC3	ORC3	4.1736E-01	1.84E-08	DNA binding protein	BrainSpLMD|23595	OMIM|604972
PARD3	PARD3	7.9535E-01	1.88E-08	Adapter molecule	BrainSpLMD|56288;BrainSpMouseDev|60394	OMIM|606745
RFFL	RFFL	1.1397E+00	1.96E-08	Unclassified	BrainSpLMD|117584	OMIM|609735
RNF180	RNF180	4.2588E-01	1.97E-08	Unclassified	Eurexp|euxassay_010508|dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, lens, medulla, trigeminal V, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|616015
NUDCD2	NUDCD2	4.1378E-01	1.98E-08	Unclassified	BrainSpLMD|134492;Eurexp|euxassay_006946|embryo	
KIAA1524	KIAA1524	7.9436E-01	1.99E-08			
F2R	F2R	5.9399E-01	2.01E-08	G protein coupled receptor	BrainSpLMD|2149;Eurexp|euxassay_009165|mesenchyme	OMIM|187930
KIF21A	KIF21A	3.5955E-01	2.02E-08	Motor protein	BrainSpLMD|55605;Eurexp|euxassay_012905|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X, ventricular layer	OMIM|608283;HPO|55605|Autosomal dominant inheritance, Bilateral ptosis, Compensatory chin elevation, Congenital fibrosis of extraocular muscles, Esotropia, Exotropia, Levator palpebrae superioris atrophy, Restrictive external ophthalmoplegia, Superior rectus atrophy
MCL1	MCL1	3.0094E-01	2.06E-08	Chaperone	BrainSpLMD|4170	OMIM|159552
SNORD14E	SNORD14E	3.2148E-01	2.10E-08			
KIAA1217	KIAA1217	1.6498E+00	2.13E-08	Unclassified	BrainSpLMD|56243;Eurexp|euxassay_002039|ventricular layer	OMIM|617367
DPH3	DPH3	5.5917E-01	2.15E-08	Unclassified	BrainSpLMD|285381	OMIM|608959
H1F0	H1F0	3.4742E-01	2.19E-08	DNA binding protein	BrainSpLMD|3005;Eurexp|euxassay_006503|embryo	OMIM|142708
SLC35D1	SLC35D1	6.1013E-01	2.21E-08	Membrane transport protein	BrainSpLMD|23169	OMIM|610804;HPO|23169|Abnormality of the fingernails, Advanced ossification of carpal bones, Advanced tarsal ossification, Anterior rib cupping, Autosomal recessive inheritance, Brachydactyly, Cleft palate, Cryptorchidism, Disproportionate short-limb short stature, Dolichocephaly, Dumbbell-shaped long bone, Fibular hypoplasia, Flat acetabular roof, Hypoplastic ilia, Hypoplastic scapulae, Hypoplastic toenails, Hypoplastic vertebral bodies, Increased fibular diameter, Lateral clavicle hook, Lymphedema, Macrocephaly, Malar flattening, Metaphyseal irregularity, Micromelia, Midface retrusion, Narrow chest, Ovoid vertebral bodies, Polyhydramnios, Short neck, Short ribs, Snail-like ilia, Stillbirth
SPAG16	SPAG16	5.7506E-01	2.22E-08	Unclassified	BrainSpLMD|79582	OMIM|612173
OAZ1	OAZ1	3.3242E-01	2.24E-08	Unclassified	BrainSpLMD|4946	OMIM|601579
SIVA1	SIVA1	1.0155E+00	2.28E-08	Unclassified;Cell surface receptor	BrainSpLMD|10572	OMIM|605567
PAWR	PAWR	8.8728E-01	2.32E-08	Transcription regulatory protein	BrainSpLMD|5074;Eurexp|euxassay_014184|bladder, floor plate, floorplate, left lung, neural retina, olfactory, right lung, submandibular gland primordium, urethra, ventricular layer;BrainSpMouseDev|77498	OMIM|601936
JADE1	JADE1	2.7929E-01	2.36E-08	Unclassified	BrainSpLMD|79960	OMIM|610514
UBXN2A	UBXN2A	8.4310E-01	2.44E-08	Unclassified	BrainSpLMD|165324	
IFNAR1	IFNAR1	8.8537E-01	2.46E-08	Cytokine receptor	BrainSpLMD|3454;Eurexp|euxassay_010150|left, right	OMIM|107450
KIF5C	KIF5C	4.1341E-01	2.51E-08	Motor protein	BrainSpLMD|3800;Eurexp|euxassay_015929|cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, midbrain, neural retina, olfactory, spinal cord, telencephalon, trigeminal V, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|16347	SFARI||Autism, No category;OMIM|604593;HPO|3800|Absent speech, Arthrogryposis multiplex congenita, Autosomal dominant inheritance, Congenital onset, Cortical dysplasia, Fetal akinesia sequence, Global developmental delay, Hypoplasia of the corpus callosum, Intrauterine growth retardation, Microcephaly, Polymicrogyria, Seizures, Spastic tetraplegia, Variable expressivity
TUBB4B	TUBB4B	5.8113E-01	2.54E-08	Structural protein	BrainSpLMD|10383	OMIM|602660
CNKSR3	CNKSR3	7.7686E-01	2.54E-08	Unclassified	BrainSpLMD|154043	OMIM|617476
SREBF2	SREBF2	2.5190E-01	2.70E-08	Transcription factor	BrainSpLMD|6721;BrainSpMouseDev|20550	OMIM|600481
SAE1	SAE1	6.6693E-01	2.70E-08	Enzyme: Ligase	BrainSpLMD|10055;Eurexp|euxassay_005976|embryo	SFARI||Autism, No category;OMIM|613294
PIM1	PIM1	1.1295E+00	2.77E-08	Serine/threonine kinase	BrainSpLMD|5292	OMIM|164960;COSMIC||NHL
OTUD7B	OTUD7B	7.0666E-01	2.79E-08	Ubiquitin proteasome system protein	BrainSpLMD|56957	OMIM|611748
TCEA2	TCEA2	4.4092E-01	2.81E-08	Transcription factor	BrainSpLMD|6919	OMIM|604784
NAP1L4	NAP1L4	3.1053E-01	2.88E-08	Chaperone	BrainSpLMD|4676	OMIM|601651
IVD	IVD	1.0064E+00	2.88E-08	Enzyme: Dehydrogenase	BrainSpLMD|3712	OMIM|607036;HPO|3712|Autosomal recessive inheritance, Bone marrow hypocellularity, Coma, Dehydration, Global developmental delay, Hyperglycinuria, Ketoacidosis, Lethargy, Leukopenia, Metabolic acidosis, Pancytopenia, Seizures, Thrombocytopenia, Vomiting
CTH	CTH	6.8451E-01	3.01E-08	Cysteine protease	BrainSpLMD|1491;Eurexp|euxassay_000513|axial skeleton, cranium, head mesenchyme, incisor, oesophagus, otic capsule, turbinate bones	OMIM|607657;HPO|1491|Autosomal recessive inheritance, Cystathioninuria
CALU	CALU	5.3128E-01	3.03E-08	Calcium binding protein	BrainSpLMD|813	OMIM|603420
ASNA1	ASNA1	1.0206E+00	3.19E-08	ATPase	BrainSpLMD|439;Eurexp|euxassay_005141|adenohypophysis, brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, lung, metanephros, molar, olfactory, retina, spinal cord, submandibular gland primordium, thoracic, thymus primordium, tongue, trachea, trigeminal V, vertebral axis muscle system, vestibulocochlear VIII, vibrissa	OMIM|601913
PSRC1	PSRC1	7.7368E-01	3.36E-08	Unclassified	BrainSpLMD|84722;Eurexp|euxassay_003651|left lung, marginal layer, right lung, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|613126
TMEM18	TMEM18	5.5354E-01	3.38E-08	Integral membrane protein	BrainSpLMD|129787;Eurexp|euxassay_003177|lower jaw, submandibular gland primordium	OMIM|613220
GATAD2A	GATAD2A	8.1555E-01	3.39E-08	Transcription regulatory protein	BrainSpLMD|54815;BrainSpMouseDev|87820	OMIM|614997
SPCS2	SPCS2	4.3079E-01	3.44E-08	Protease		
IFT81	IFT81	4.9162E-01	3.44E-08	Unclassified	BrainSpLMD|28981	OMIM|605489
CISD1	CISD1	3.3205E-01	3.58E-08	Unclassified	BrainSpLMD|55847;Eurexp|euxassay_003163|chondrocranium, dorsal root ganglion, facial VII, glossopharyngeal IX, lobe, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|611932
PRDX6	PRDX6	4.2341E-01	3.58E-08	Enzyme: Peroxidase	BrainSpLMD|9588;Eurexp|euxassay_018727|floor plate, floorplate, hepatic duct, left lung, liver, mandible, mantle layer, marginal layer, maxilla, metanephros, midgut, olfactory, pancreas, right lung, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|602316
PARP14	PARP14	1.2715E+00	3.63E-08	Unclassified	BrainSpLMD|54625	OMIM|610028
ATXN7	ATXN7	6.7511E-01	3.66E-08	Unclassified	BrainSpLMD|6314;Eurexp|euxassay_007505|alimentary system, cardiovascular system, cavities and their linings, ganglion, gland, integumental system, limb, mantle layer, mesenchyme, nerve, peripheral nervous system, renal/urinary system, reproductive system, respiratory system, sensory organ, tail, ventricular layer, vertebral axis muscle system	SFARI||Autism, 5 - Hypothesized but untested;OMIM|607640;HPO|6314|Abnormality of extrapyramidal motor function, Autosomal dominant inheritance, Babinski sign, Chorea, Dysmetria, Dysphagia, Genetic anticipation with paternal anticipation bias, Macular degeneration, Olivopontocerebellar atrophy, Orofacial dyskinesia, Pigmentary retinal degeneration, Progressive visual loss, Slow saccadic eye movements, Spasticity, Supranuclear ophthalmoplegia
CRKL	CRKL	4.7328E-01	3.70E-08	Adapter molecule	BrainSpLMD|1399	OMIM|602007;HPO|1399|Abnormality of earlobe, Absent fingernail, Absent toenail, Clinodactyly of the 5th finger, Deeply set eye, Global developmental delay, Highly arched eyebrow, Intellectual disability, Intrauterine growth retardation, Language impairment, Microcephaly, Neoplasm, Pes planus, Pointed chin, Premature birth, Short stature, Smooth philtrum, Thin upper lip vermilion, Truncus arteriosus, Underdeveloped nasal alae
NNT.AS1	NNT.AS1	2.9140E-01	3.77E-08			
PDIA4	PDIA4	4.8442E-01	3.84E-08	Chaperone	BrainSpLMD|9601;Eurexp|euxassay_000803|basal plate, telencephalon, ventricular layer	
ZCCHC9	ZCCHC9	8.0441E-01	3.88E-08	Unclassified	BrainSpLMD|84240	
HADH	HADH	1.0733E+00	3.91E-08	Enzyme: Dehydrogenase	BrainSpLMD|3033;Eurexp|euxassay_018543|adrenal gland, liver, lung, midgut, orbito-sphenoid, stomach, sublingual gland primordium, testis, thymus primordium, thyroid, trachea, turbinate, ventricular layer	OMIM|601609;HPO|3033|Abnormality of acetylcarnitine metabolism, Autosomal recessive inheritance, Confusion, Decreased activity of 3-hydroxyacyl-CoA dehydrogenase, Diarrhea, Dicarboxylic aciduria, Dilated cardiomyopathy, Elevated hepatic transaminases, Fasting hyperinsulinemia, Feeding difficulties in infancy, Fulminant hepatic failure, Growth delay, Hepatic necrosis, Hepatic steatosis, Heterogeneous, Hyperinsulinemic hypoglycemia, Hypertrophic cardiomyopathy, Hypoglycemic coma, Hypoglycemic encephalopathy, Hypoglycemic seizures, Hypoketotic hypoglycemia, Increased C-peptide level, Increased circulating free fatty acid level, Intellectual disability, Intrauterine growth retardation, Lethargy, Muscular hypotonia, Myoglobinuria, Neonatal hypoglycemia, Neonatal hypotonia, Phenotypic variability, Proportionate short stature, Vomiting
SLC44A2	SLC44A2	5.5855E-01	3.99E-08	Integral membrane protein	BrainSpLMD|57153	OMIM|606106
SRP9	SRP9	2.5042E-01	3.99E-08	RNA binding protein		OMIM|600707
PRDX5	PRDX5	3.1487E-01	4.31E-08	Enzyme: Oxidoreductase	BrainSpLMD|25824	OMIM|606583
RNF213	RNF213	3.6522E-01	4.38E-08	Unclassified	BrainSpLMD|57674	OMIM|613768;COSMIC||ALCL;HPO|57674|Abnormality of the cerebral vasculature, Intellectual disability, Seizures, Telangiectasia, Ventriculomegaly
TFDP2	TFDP2	4.8997E-01	4.50E-08	Transcription factor	BrainSpLMD|7029;Eurexp|euxassay_009223|liver, marginal layer, nasal capsule, neural retina, olfactory, ventricular layer;BrainSpMouseDev|84320	OMIM|602160
FADS2	FADS2	4.3882E-01	4.63E-08	Enzyme: Oxidase	BrainSpLMD|9415	OMIM|606149
NBPF8	NBPF8	4.4606E-01	4.67E-08			OMIM|613998
CALR	CALR	2.9310E-01	4.70E-08	Chaperone	BrainSpLMD|811	OMIM|109091;COSMIC||MPN, MDS;HPO|811|Abnormal platelet morphology, Abnormality of the skeletal system, Acrocyanosis, Amaurosis fugax, Arterial thrombosis, Autosomal dominant inheritance, Chest pain, Hypertension, Impaired platelet aggregation, Increased megakaryocyte count, Myelofibrosis, Myeloproliferative disorder, Myocardial infarction, Paresthesia, Prolonged bleeding time, Somatic mutation, Splenomegaly, Thrombocytosis, Transient ischemic attack, Venous thrombosis
PLOD2	PLOD2	4.4123E-01	4.71E-08	Enzyme: Hydroxylase	BrainSpLMD|5352;Eurexp|euxassay_008722|axial skeleton, basisphenoid bone, clavicle, exoccipital bone, mesenchyme, nasal septum, otic capsule, petrous part, rib, sternum, tongue, trachea, turbinate	OMIM|601865;HPO|5352|Arthrogryposis multiplex congenita, Autosomal recessive inheritance, Elbow flexion contracture, Femoral bowing, Flexion contracture, Hydroxyprolinuria, Increased susceptibility to fractures, Inguinal hernia, Joint stiffness, Knee flexion contracture, Kyphosis, Osteopenia, Osteoporosis, Pectus carinatum, Platyspondyly, Pterygium, Recurrent fractures, Respiratory insufficiency, Scoliosis, Short stature, Talipes equinovarus, Triangular face, Wormian bones
TMEM107	TMEM107	9.3900E-01	5.15E-08	Unclassified	BrainSpLMD|84314;Eurexp|euxassay_005337|choroid plexus, lateral recess, olfactory, pharynx, respiratory	OMIM|616183;HPO|84314|Aplasia/Hypoplasia of the iris, Cataract, Chorioretinal abnormality, Cleft palate, Congenital hepatic fibrosis, Cryptorchidism, Depressed nasal ridge, Encephalocele, Full cheeks, Hypertelorism, Lobar holoprosencephaly, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Microphthalmia, Multicystic kidney dysplasia, Oligohydramnios, Optic atrophy, Postaxial foot polydactyly, Postaxial hand polydactyly, Sclerocornea, Sloping forehead, Talipes
OAT	OAT	7.3470E-01	5.15E-08	Enzyme: Aminotransferase	BrainSpLMD|4942	OMIM|613349;HPO|4942|Abnormality of metabolism/homeostasis, Autosomal recessive inheritance, Blindness, Chorioretinal atrophy, EMG abnormality, Myopia, Nyctalopia, Posterior subcapsular cataract, Proximal muscle weakness
TAF1B	TAF1B	6.5541E-01	5.28E-08	Transcription factor	BrainSpLMD|9014	OMIM|604904
FAIM	FAIM	4.3526E-01	5.39E-08	Unclassified	BrainSpLMD|55179	OMIM|617535
MMAB	MMAB	9.1000E-01	5.43E-08	Enzyme: Adenosyltransferase	BrainSpLMD|326625	OMIM|607568;HPO|326625|Anemia, Autosomal recessive inheritance, Coma, Decreased adenosylcobalamin, Decreased methylmalonyl-CoA mutase activity, Dehydration, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Hepatomegaly, Hyperammonemia, Hyperglycinemia, Ketonuria, Ketosis, Lethargy, Metabolic acidosis, Methylmalonic acidemia, Methylmalonic aciduria, Neonatal onset, Neutropenia, Pancytopenia, Respiratory distress, Thrombocytopenia, Vomiting
KIF20B	KIF20B	4.8865E-01	5.52E-08	Cell cycle control protein	BrainSpLMD|9585	OMIM|605498
SELK	SELK	6.3644E-01	5.69E-08			
DNA2	DNA2	5.7411E-01	5.70E-08	DNA helicase		OMIM|601810;HPO|1763|Autosomal dominant inheritance, Autosomal recessive inheritance, Convex nasal ridge, Ectopic kidney, Elevated serum creatine phosphokinase, Exercise intolerance, Exertional dyspnea, Facial palsy, Gait disturbance, Generalized amyotrophy, Global developmental delay, Gowers sign, Intellectual disability, Kyphoscoliosis, Limb-girdle muscle weakness, Microcephaly, Micrognathia, Muscle cramps, Myalgia, Progressive external ophthalmoplegia, Ptosis, Short stature, Slender build, Slow progression, Spinal cord compression
IARS	IARS	6.8977E-01	5.81E-08	Enzyme: Ligase	BrainSpLMD|3376;Eurexp|euxassay_001939|Meckel's cartilage, cervical, cervico-thoracic, cortex, dorsal root ganglion, foregut-midgut junction, glossopharyngeal IX, hindgut, incisor, lobe, midgut, molar, orbito-sphenoid, submandibular gland primordium, thoracic, thymus primordium, trigeminal V, vagus X, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII	OMIM|600709;HPO|3376|Autosomal recessive inheritance, Congenital onset, Failure to thrive, Generalized hypotonia, Global developmental delay, Intellectual disability, Intrauterine growth retardation, Microcephaly, Postnatal growth retardation, Variable expressivity
BMP2K	BMP2K	1.2596E+00	5.95E-08	Serine/threonine kinase	BrainSpLMD|55589	OMIM|617648
DCAF8	DCAF8	7.1166E-01	6.09E-08	Unclassified	BrainSpLMD|50717	OMIM|615820;HPO|50717|Areflexia, Autosomal dominant inheritance, Cardiomyopathy, Decreased motor nerve conduction velocity, Distal amyotrophy, Distal muscle weakness, EMG: chronic denervation signs, Hammertoe, Hyporeflexia, Impaired distal tactile sensation, Impaired distal vibration sensation, Onion bulb formation, Peripheral axonal neuropathy, Pes cavus, Steppage gait
BICD1	BICD1	2.7007E-01	6.15E-08	Transport/cargo protein	BrainSpLMD|636;Eurexp|euxassay_001764|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, mantle layer, olfactory, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|11907	OMIM|602204
CTPS1	CTPS1	8.7468E-01	6.16E-08	Enzyme: Ligase	BrainSpLMD|1503	OMIM|123860;HPO|1503|Autosomal recessive inheritance, Defective T cell proliferation, Immunodeficiency, Immunoglobulin IgG2 deficiency, Lymphopenia, Severe viral infections
